,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.017609126984126984,0.009672619047619048,0.013640873015873016,0.002976190476190476,0.022569444444444444,0.018601190476190476,0.015873015873015872,0.04241071428571429,0.016617063492063492,0.003224206349206349,0.025297619047619048,0.019097222222222224,0.022569444444444444,0.0248015873015873,0.006200396825396825,0.011408730158730158,0.003224206349206349,0.003224206349206349
C4,0.017609126984126984,0.0,0.006696428571428571,0.000496031746031746,0.016121031746031748,0.02703373015873016,0.01314484126984127,0.01636904761904762,0.03844246031746032,0.000992063492063492,0.001488095238095238,0.01488095238095238,0.009176587301587302,0.010912698412698412,0.036210317460317464,0.002976190476190476,0.018105158730158732,0.030257936507936508,0.007688492063492063
Cz,0.009672619047619048,0.006696428571428571,0.0,0.006448412698412698,0.008680555555555556,0.003224206349206349,0.001984126984126984,0.001984126984126984,0.016121031746031748,0.004712301587301587,0.009424603174603174,0.005704365079365079,0.010912698412698412,0.008928571428571428,0.019097222222222224,0.003224206349206349,0.011656746031746032,0.011904761904761904,0.024553571428571428
F3,0.013640873015873016,0.000496031746031746,0.006448412698412698,0.0,0.021577380952380952,0.010168650793650794,0.008680555555555556,0.002976190476190476,0.03670634920634921,0.022817460317460316,0.004464285714285714,0.00248015873015873,0.01636904761904762,0.0248015873015873,0.022817460317460316,0.0,0.020337301587301588,0.018105158730158732,0.009672619047619048
F4,0.002976190476190476,0.016121031746031748,0.008680555555555556,0.021577380952380952,0.0,0.010912698412698412,0.017857142857142856,0.013888888888888888,0.061755952380952384,0.022569444444444444,0.014384920634920634,0.02058531746031746,0.006200396825396825,0.009424603174603174,0.022569444444444444,0.004464285714285714,0.010912698412698412,0.005456349206349206,0.000248015873015873
F7,0.022569444444444444,0.02703373015873016,0.003224206349206349,0.010168650793650794,0.010912698412698412,0.0,0.028769841269841268,0.023809523809523808,0.03125,0.006200396825396825,0.005704365079365079,0.008432539682539682,0.044642857142857144,0.02058531746031746,0.023809523809523808,0.030753968253968252,0.004216269841269841,0.022569444444444444,0.00992063492063492
F8,0.018601190476190476,0.01314484126984127,0.001984126984126984,0.008680555555555556,0.017857142857142856,0.028769841269841268,0.0,0.014136904761904762,0.01314484126984127,0.00992063492063492,0.002976190476190476,0.021081349206349208,0.015376984126984126,0.005456349206349206,0.024553571428571428,0.005208333333333333,0.00992063492063492,0.000496031746031746,0.000744047619047619
Fp1,0.015873015873015872,0.01636904761904762,0.001984126984126984,0.002976190476190476,0.013888888888888888,0.023809523809523808,0.014136904761904762,0.0,0.027281746031746032,0.000248015873015873,0.005704365079365079,0.01066468253968254,0.018849206349206348,0.00248015873015873,0.018601190476190476,0.005456349206349206,0.006696428571428571,0.020089285714285716,0.005208333333333333
Fp2,0.04241071428571429,0.03844246031746032,0.016121031746031748,0.03670634920634921,0.061755952380952384,0.03125,0.01314484126984127,0.027281746031746032,0.0,0.03571428571428571,0.014384920634920634,0.046130952380952384,0.000496031746031746,0.028273809523809524,0.03373015873015873,0.004712301587301587,0.008432539682539682,0.047371031746031744,0.006944444444444444
Fz,0.016617063492063492,0.000992063492063492,0.004712301587301587,0.022817460317460316,0.022569444444444444,0.006200396825396825,0.00992063492063492,0.000248015873015873,0.03571428571428571,0.0,0.004216269841269841,0.01240079365079365,0.014136904761904762,0.0248015873015873,0.020833333333333332,0.000496031746031746,0.018601190476190476,0.022569444444444444,0.009176587301587302
O1,0.003224206349206349,0.001488095238095238,0.009424603174603174,0.004464285714285714,0.014384920634920634,0.005704365079365079,0.002976190476190476,0.005704365079365079,0.014384920634920634,0.004216269841269841,0.0,0.004712301587301587,0.009672619047619048,0.011904761904761904,0.029265873015873016,0.003720238095238095,0.018849206349206348,0.00248015873015873,0.019345238095238096
O2,0.025297619047619048,0.01488095238095238,0.005704365079365079,0.00248015873015873,0.02058531746031746,0.008432539682539682,0.021081349206349208,0.01066468253968254,0.046130952380952384,0.01240079365079365,0.004712301587301587,0.0,0.025793650793650792,0.004216269841269841,0.029017857142857144,0.000496031746031746,0.014632936507936508,0.027529761904761904,0.006200396825396825
