,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,1.0,0.6820322243145347,0.6689947041021519,0.5722424514341563,0.9315568422404106,0.9283204140408519,0.7818077203518496,0.7331797416021222,0.9052839497415419,0.950789770975497,0.7720344943249988,0.6177961867418917,0.10120030312092343,0.8967061035443026,0.5731442118090303,0.24590220133398244,0.633103598011271,0.907522082879608,0.6596821378171824
C4,0.6820322243145347,1.0,0.7880363303228304,0.42987328669286873,0.7791503863772004,0.7372501580544014,0.6029097439188407,0.5436835083582073,0.7397571849743844,0.6159591154811489,0.7999615781583164,0.5459496305160019,0.11465437359536505,0.8144531155052427,0.3984853596522729,0.5174192284939372,0.45489209090937793,0.5393736627721809,0.5922906958198835
Cz,0.6689947041021519,0.7880363303228304,1.0,0.3916188490223718,0.8330897366661757,0.8164746692106076,0.7357995820390417,0.5998294050673508,0.8241886199488875,0.5693600906119864,0.9110859549090301,0.5057157263750357,0.10792844265945434,0.8245455061851381,0.3857172825967548,0.6253986155931326,0.5298260988266879,0.4619227804182387,0.8215230029100985
F3,0.5722424514341563,0.42987328669286873,0.3916188490223718,1.0,0.5123809852394366,0.5270338469904703,0.4992741531023686,0.6648768674444098,0.5285365389319971,0.623629033522932,0.44122936471956065,0.45856598131541987,0.09289395311198265,0.564317190457196,0.43527396008024277,0.17403877296744233,0.4491008744452623,0.49730207923950737,0.36801865753887003
F4,0.9315568422404106,0.7791503863772004,0.8330897366661757,0.5123809852394366,1.0,0.9705653764359508,0.7960883003267606,0.7345444984466929,0.9467094877954274,0.8406172693058214,0.9059037018904087,0.5943810904262462,0.09334804936680632,0.9213166107303258,0.485165336610672,0.3967549143919529,0.6453313823736379,0.7712593017464152,0.7985154407191749
F7,0.9283204140408519,0.7372501580544014,0.8164746692106076,0.5270338469904703,0.9705653764359508,1.0,0.7891407175894982,0.7656975249596046,0.9683461631298199,0.8565772141490375,0.9162119310603846,0.5798365273474761,0.09479647310655646,0.9086197620571403,0.4511867661552561,0.3875076989205153,0.6658982625719458,0.7653669445453787,0.819440223145352
F8,0.7818077203518496,0.6029097439188407,0.7357995820390417,0.4992741531023686,0.7960883003267606,0.7891407175894982,1.0,0.6117010044662209,0.7700626877842861,0.7578480936537559,0.7019254935765306,0.6443194922804453,0.08874735740910333,0.8338070456069366,0.6022879267317326,0.31156779282656344,0.6646992836079353,0.6281075649027171,0.6413269096649771
Fp1,0.7331797416021222,0.5436835083582073,0.5998294050673508,0.6648768674444098,0.7345444984466929,0.7656975249596046,0.6117010044662209,1.0,0.7568345651563569,0.7030285193359596,0.7137491504931263,0.4324758564808757,0.08324547971956921,0.6864605014300941,0.33921991581099914,0.29128277405294356,0.5125758838835811,0.5849293384043366,0.6547013706421316
Fp2,0.9052839497415419,0.7397571849743844,0.8241886199488875,0.5285365389319971,0.9467094877954274,0.9683461631298199,0.7700626877842861,0.7568345651563569,1.0,0.8321075570280467,0.9203078607255155,0.5872488454385308,0.1017260018234986,0.9073163935004251,0.43324794123539256,0.4261841900185554,0.6416544039437335,0.7377347792175469,0.8113113144396575
Fz,0.950789770975497,0.6159591154811489,0.5693600906119864,0.623629033522932,0.8406172693058214,0.8565772141490375,0.7578480936537559,0.7030285193359596,0.8321075570280467,1.0,0.6724488484672545,0.6477068497191955,0.12367346638330828,0.8591778796592724,0.6368273176953743,0.18834939100611314,0.6691970988928445,0.8973748431209564,0.5639938018962585
O1,0.7720344943249988,0.7999615781583164,0.9110859549090301,0.44122936471956065,0.9059037018904087,0.9162119310603846,0.7019254935765306,0.7137491504931263,0.9203078607255155,0.6724488484672545,1.0,0.5287333506576112,0.14481838990713966,0.867783218020531,0.3363313257875111,0.5596791792143464,0.5473722179138432,0.5809006736938781,0.8204733959867011
O2,0.6177961867418917,0.5459496305160019,0.5057157263750357,0.45856598131541987,0.5943810904262462,0.5798365273474761,0.6443194922804453,0.4324758564808757,0.5872488454385308,0.6477068497191955,0.5287333506576112,1.0,0.07023785146522148,0.7588243039313746,0.5142842543289271,0.3628704487473843,0.48872771346189514,0.5033600236637199,0.33170001298944135
P3,0.10120030312092343,0.11465437359536505,0.10792844265945434,0.09289395311198265,0.09334804936680632,0.09479647310655646,0.08874735740910333,0.08324547971956921,0.1017260018234986,0.12367346638330828,0.14481838990713966,0.07023785146522148,1.0,0.08822522552140638,0.28349689124775185,0.25609457831563864,0.1121580537631173,0.132130755602333,0.07499412119327885
P4,0.8967061035443026,0.8144531155052427,0.8245455061851381,0.564317190457196,0.9213166107303258,0.9086197620571403,0.8338070456069366,0.6864605014300941,0.9073163935004251,0.8591778796592724,0.867783218020531,0.7588243039313746,0.08822522552140638,1.0,0.5842774000605255,0.4591583140741547,0.6393560735998063,0.7378200335936986,0.6702515406175316
Pz,0.5731442118090303,0.3984853596522729,0.3857172825967548,0.43527396008024277,0.485165336610672,0.4511867661552561,0.6022879267317326,0.33921991581099914,0.43324794123539256,0.6368273176953743,0.3363313257875111,0.5142842543289271,0.28349689124775185,0.5842774000605255,1.0,0.10186420369440774,0.41500923849184607,0.5585453018329869,0.29974068528916914
T3,0.24590220133398244,0.5174192284939372,0.6253986155931326,0.17403877296744233,0.3967549143919529,0.3875076989205153,0.31156779282656344,0.29128277405294356,0.4261841900185554,0.18834939100611314,0.5596791792143464,0.3628704487473843,0.25609457831563864,0.4591583140741547,0.10186420369440774,1.0,0.22017062394260317,0.11478843904983427,0.4242903873545941
T4,0.633103598011271,0.45489209090937793,0.5298260988266879,0.4491008744452623,0.6453313823736379,0.6658982625719458,0.6646992836079353,0.5125758838835811,0.6416544039437335,0.6691970988928445,0.5473722179138432,0.48872771346189514,0.1121580537631173,0.6393560735998063,0.41500923849184607,0.22017062394260317,1.0,0.5228716221154825,0.5700787548841403
T5,0.907522082879608,0.5393736627721809,0.4619227804182387,0.49730207923950737,0.7712593017464152,0.7653669445453787,0.6281075649027171,0.5849293384043366,0.7377347792175469,0.8973748431209564,0.5809006736938781,0.5033600236637199,0.132130755602333,0.7378200335936986,0.5585453018329869,0.11478843904983427,0.5228716221154825,1.0,0.46262128640172706
T6,0.6596821378171824,0.5922906958198835,0.8215230029100985,0.36801865753887003,0.7985154407191749,0.819440223145352,0.6413269096649771,0.6547013706421316,0.8113113144396575,0.5639938018962585,0.8204733959867011,0.33170001298944135,0.07499412119327885,0.6702515406175316,0.29974068528916914,0.4242903873545941,0.5700787548841403,0.46262128640172706,1.0
