,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.08110119047619048,0.018105158730158732,0.029265873015873016,0.06721230158730158,0.0642361111111111,0.000992063492063492,0.004464285714285714,0.013888888888888888,0.03050595238095238,0.0679563492063492,0.017857142857142856,0.04439484126984127,0.016865079365079364,0.03149801587301587,0.016121031746031748,0.00496031746031746,0.05233134920634921,0.036210317460317464
C4,0.08110119047619048,0.0,0.07564484126984126,0.005456349206349206,0.037450396825396824,0.05530753968253968,0.002976190476190476,0.005704365079365079,0.014384920634920634,0.06448412698412699,0.003968253968253968,0.04365079365079365,0.08630952380952381,0.03720238095238095,0.04836309523809524,0.011408730158730158,0.03249007936507937,0.06547619047619048,0.037698412698412696
Cz,0.018105158730158732,0.07564484126984126,0.0,0.000744047619047619,0.0873015873015873,0.08606150793650794,0.000744047619047619,0.024305555555555556,0.016617063492063492,0.049107142857142856,0.10838293650793651,0.06845238095238096,0.10367063492063493,0.02058531746031746,0.036210317460317464,0.06547619047619048,0.08085317460317461,0.037698412698412696,0.008680555555555556
F3,0.029265873015873016,0.005456349206349206,0.000744047619047619,0.0,0.005952380952380952,0.06572420634920635,0.034722222222222224,0.003224206349206349,0.005208333333333333,0.03149801587301587,0.007688492063492063,0.019097222222222224,0.03943452380952381,0.036210317460317464,0.051835317460317464,0.002976190476190476,0.03125,0.057539682539682536,0.005704365079365079
F4,0.06721230158730158,0.037450396825396824,0.0873015873015873,0.005952380952380952,0.0,0.06770833333333333,0.05505952380952381,0.018105158730158732,0.031746031746031744,0.07341269841269842,0.03422619047619048,0.016865079365079364,0.08382936507936507,0.008680555555555556,0.08110119047619048,0.03546626984126984,0.05357142857142857,0.036210317460317464,0.09424603174603174
F7,0.0642361111111111,0.05530753968253968,0.08606150793650794,0.06572420634920635,0.06770833333333333,0.0,0.08010912698412699,0.003968253968253968,0.04836309523809524,0.0845734126984127,0.05654761904761905,0.12648809523809523,0.0744047619047619,0.07465277777777778,0.10887896825396826,0.09325396825396826,0.0882936507936508,0.07663690476190477,0.12648809523809523
F8,0.000992063492063492,0.002976190476190476,0.000744047619047619,0.034722222222222224,0.05505952380952381,0.08010912698412699,0.0,0.010912698412698412,0.00744047619047619,0.013888888888888888,0.022321428571428572,0.056051587301587304,0.045882936507936505,0.02058531746031746,0.07366071428571429,0.013888888888888888,0.041914682539682536,0.046130952380952384,0.06845238095238096
Fp1,0.004464285714285714,0.005704365079365079,0.024305555555555556,0.003224206349206349,0.018105158730158732,0.003968253968253968,0.010912698412698412,0.0,0.005952380952380952,0.0,0.008680555555555556,0.04141865079365079,0.0441468253968254,0.005952380952380952,0.06001984126984127,0.04117063492063492,0.047619047619047616,0.04117063492063492,0.050347222222222224
Fp2,0.013888888888888888,0.014384920634920634,0.016617063492063492,0.005208333333333333,0.031746031746031744,0.04836309523809524,0.00744047619047619,0.005952380952380952,0.0,0.004712301587301587,0.009672619047619048,0.047371031746031744,0.04811507936507937,0.012648809523809524,0.044890873015873016,0.019097222222222224,0.001488095238095238,0.03447420634920635,0.05357142857142857
Fz,0.03050595238095238,0.06448412698412699,0.049107142857142856,0.03149801587301587,0.07341269841269842,0.0845734126984127,0.013888888888888888,0.0,0.004712301587301587,0.0,0.13616071428571427,0.06324404761904762,0.09250992063492064,0.018849206349206348,0.04365079365079365,0.05233134920634921,0.06721230158730158,0.07068452380952381,0.035962301587301584
