,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.03497503829591845,0.02019440331571736,0.047462513849149617,0.043155564059569704,0.010886634422642412,0.037010923412760195,0.016917716672414776,0.011247338575405443,0.05121603914554008,0.017626201813068485,0.017330141941853183,0.07349565966422716,0.013284207549539935,0.05761879111790788,0.0011715220916101545,0.04181172827982333,0.034450680334594766,0.01892230088135683
C4,0.03497503829591845,0.0,0.05595561378785624,0.01079620000828594,0.03166485616056772,0.0016357098280413173,0.0402784911228451,0.018242495118683904,0.019286990881971805,0.004108589384883789,0.0009950128237424794,0.0008857727518634329,0.01099342030555986,0.018948248131354057,0.015205696706639424,0.010961868898326309,0.007596381849699761,0.002752197840458724,0.0005146781081539762
Cz,0.02019440331571736,0.05595561378785624,0.0,0.016213919506599523,0.014745606405541178,0.030596961679382927,0.03474331520501654,0.015023319782333525,0.013601022702838556,0.01931084294469339,0.0005163126638781728,0.013694453239784925,0.015888911358977662,0.02408170904280973,0.008323342928266586,0.0009088760671583762,0.00440560866764668,0.014266500604488417,0.0055212822462679095
F3,0.047462513849149617,0.01079620000828594,0.016213919506599523,0.0,0.014218920312123495,0.00999411421083421,0.02099631612513202,0.030874981507974558,0.018128410218567852,0.020001891339834786,0.02912230115242186,0.04491712027849735,0.006974527749492944,0.03168361411434235,0.005558241220537403,0.012168922185692481,0.02928388249732623,0.04570199069419874,0.04372297360625129
F4,0.043155564059569704,0.03166485616056772,0.014745606405541178,0.014218920312123495,0.0,0.010696470976995843,0.012353820022056905,0.03729467563020785,0.022664257006231876,0.0401666695332307,0.014640329555207318,0.01021019118383703,0.009152371387300788,0.010420132673385315,0.06313990116839062,0.004643708137680276,0.0007484068473145592,0.00048105936776055214,0.0018049510882440242
F7,0.010886634422642412,0.0016357098280413173,0.030596961679382927,0.00999411421083421,0.010696470976995843,0.0,0.01371910422445923,0.008861455381903017,0.032788374296938906,0.017481587911346155,0.0028163837785499185,0.004551238380999014,0.019094274814656934,0.009178344438247799,0.00900306415198114,0.029343415496290538,0.012156849753249462,0.0025027173266871515,0.043524039793048246
F8,0.037010923412760195,0.0402784911228451,0.03474331520501654,0.02099631612513202,0.012353820022056905,0.01371910422445923,0.0,0.024477285709954864,0.025703315155641376,0.04369736114851147,0.02269784061156562,0.02009904244539317,0.004726692446008504,0.02959684239442347,0.023758089691924514,0.07089822378367018,0.03172071579994738,0.01223357143129469,0.00847373505191817
Fp1,0.016917716672414776,0.018242495118683904,0.015023319782333525,0.030874981507974558,0.03729467563020785,0.008861455381903017,0.024477285709954864,0.0,0.001136500290260413,0.0012154401302196134,0.019226207503606492,0.02687726700298452,0.05658210749168699,0.012200465532072076,0.00629332611820919,0.012578451368833411,0.005868292924354655,0.020426569303078228,0.01702344362718098
Fp2,0.011247338575405443,0.019286990881971805,0.013601022702838556,0.018128410218567852,0.022664257006231876,0.032788374296938906,0.025703315155641376,0.001136500290260413,0.0,0.015762883238668503,0.026845409614206662,0.04110154907076693,0.0018833600483836991,0.002027811659998627,0.007715800813485239,0.06495825600040898,0.006669715866893579,0.016067148134617733,0.02474289290596853
Fz,0.05121603914554008,0.004108589384883789,0.01931084294469339,0.020001891339834786,0.0401666695332307,0.017481587911346155,0.04369736114851147,0.0012154401302196134,0.015762883238668503,0.0,0.0404414716221107,0.03048642998543647,0.06355759601912461,0.05083736301126044,0.008428674220665025,0.030014596732805914,0.03457054153761097,0.0030138564475580597,0.013245724031446889
O1,0.017626201813068485,0.0009950128237424794,0.0005163126638781728,0.02912230115242186,0.014640329555207318,0.0028163837785499185,0.02269784061156562,0.019226207503606492,0.026845409614206662,0.0404414716221107,0.0,0.0007171641193182521,0.025374530452972992,0.008128272638106605,0.028617252288813785,0.00048690038956989947,0.023652470626538292,0.010612223522199746,0.0013963787675193976
O2,0.017330141941853183,0.0008857727518634329,0.013694453239784925,0.04491712027849735,0.01021019118383703,0.004551238380999014,0.02009904244539317,0.02687726700298452,0.04110154907076693,0.03048642998543647,0.0007171641193182521,0.0,0.035175176493687406,0.0021696845214890918,0.040151012220589324,0.027673663575012376,0.045033894401256144,0.06811924522815023,0.02202403726905843
P3,0.07349565966422716,0.01099342030555986,0.015888911358977662,0.006974527749492944,0.009152371387300788,0.019094274814656934,0.004726692446008504,0.05658210749168699,0.0018833600483836991,0.06355759601912461,0.025374530452972992,0.035175176493687406,0.0,0.040976151069892594,0.025143312815474064,0.023608318764846176,0.011425854532739666,0.009701291792892475,0.0011736022978811253
P4,0.013284207549539935,0.018948248131354057,0.02408170904280973,0.03168361411434235,0.010420132673385315,0.009178344438247799,0.02959684239442347,0.012200465532072076,0.002027811659998627,0.05083736301126044,0.008128272638106605,0.0021696845214890918,0.040976151069892594,0.0,0.04643095711591717,0.03434712562168007,0.0017669719757995314,0.045455784282728375,0.0046918942717624
Pz,0.05761879111790788,0.015205696706639424,0.008323342928266586,0.005558241220537403,0.06313990116839062,0.00900306415198114,0.023758089691924514,0.00629332611820919,0.007715800813485239,0.008428674220665025,0.028617252288813785,0.040151012220589324,0.025143312815474064,0.04643095711591717,0.0,0.03833017950557289,0.009981481668744756,0.024103200786501543,0.04331640216585665
T3,0.0011715220916101545,0.010961868898326309,0.0009088760671583762,0.012168922185692481,0.004643708137680276,0.029343415496290538,0.07089822378367018,0.012578451368833411,0.06495825600040898,0.030014596732805914,0.00048690038956989947,0.027673663575012376,0.023608318764846176,0.03434712562168007,0.03833017950557289,0.0,0.0037571758100527477,0.03137906269822117,0.009224501065493416
T4,0.04181172827982333,0.007596381849699761,0.00440560866764668,0.02928388249732623,0.0007484068473145592,0.012156849753249462,0.03172071579994738,0.005868292924354655,0.006669715866893579,0.03457054153761097,0.023652470626538292,0.045033894401256144,0.011425854532739666,0.0017669719757995314,0.009981481668744756,0.0037571758100527477,0.0,0.035379638668333074,0.01315983185584306
T5,0.034450680334594766,0.002752197840458724,0.014266500604488417,0.04570199069419874,0.00048105936776055214,0.0025027173266871515,0.01223357143129469,0.020426569303078228,0.016067148134617733,0.0030138564475580597,0.010612223522199746,0.06811924522815023,0.009701291792892475,0.045455784282728375,0.024103200786501543,0.03137906269822117,0.035379638668333074,0.0,0.039167850967596264
T6,0.01892230088135683,0.0005146781081539762,0.0055212822462679095,0.04372297360625129,0.0018049510882440242,0.043524039793048246,0.00847373505191817,0.01702344362718098,0.02474289290596853,0.013245724031446889,0.0013963787675193976,0.02202403726905843,0.0011736022978811253,0.0046918942717624,0.04331640216585665,0.009224501065493416,0.01315983185584306,0.039167850967596264,0.0
