,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.039186507936507936,0.05133928571428571,0.06076388888888889,0.0818452380952381,0.05109126984126984,0.03149801587301587,0.05133928571428571,0.017361111111111112,0.07787698412698413,0.017857142857142856,0.06225198412698413,0.10243055555555555,0.04563492063492063,0.03720238095238095,0.005456349206349206,0.04092261904761905,0.0835813492063492,0.03670634920634921
C4,0.039186507936507936,0.0,0.008680555555555556,0.0974702380952381,0.041666666666666664,0.010168650793650794,0.006448412698412698,0.07018849206349206,0.06101190476190476,0.016121031746031748,0.08283730158730158,0.09697420634920635,0.03546626984126984,0.06845238095238096,0.024553571428571428,0.016865079365079364,0.03546626984126984,0.051587301587301584,0.0248015873015873
Cz,0.05133928571428571,0.008680555555555556,0.0,0.07242063492063493,0.010912698412698412,0.006944444444444444,0.09523809523809523,0.10342261904761904,0.10838293650793651,0.030753968253968252,0.06374007936507936,0.060515873015873016,0.015625,0.08506944444444445,0.08506944444444445,0.007688492063492063,0.001984126984126984,0.018353174603174604,0.014632936507936508
F3,0.06076388888888889,0.0974702380952381,0.07242063492063493,0.0,0.06994047619047619,0.04935515873015873,0.023561507936507936,0.022569444444444444,0.021825396825396824,0.05109126984126984,0.05357142857142857,0.03447420634920635,0.036458333333333336,0.059027777777777776,0.036210317460317464,0.051835317460317464,0.006944444444444444,0.004464285714285714,0.012648809523809524
F4,0.0818452380952381,0.041666666666666664,0.010912698412698412,0.06994047619047619,0.0,0.006200396825396825,0.050595238095238096,0.078125,0.09275793650793651,0.036458333333333336,0.053075396825396824,0.0662202380952381,0.06101190476190476,0.047619047619047616,0.06498015873015874,0.010416666666666666,0.05357142857142857,0.026537698412698412,0.002976190476190476
F7,0.05109126984126984,0.010168650793650794,0.006944444444444444,0.04935515873015873,0.006200396825396825,0.0,0.017361111111111112,0.062003968253968256,0.06696428571428571,0.025793650793650792,0.031994047619047616,0.03968253968253968,0.023313492063492064,0.00992063492063492,0.0248015873015873,0.022569444444444444,0.01066468253968254,0.0662202380952381,0.029265873015873016
F8,0.03149801587301587,0.006448412698412698,0.09523809523809523,0.023561507936507936,0.050595238095238096,0.017361111111111112,0.0,0.015376984126984126,0.03993055555555555,0.07514880952380952,0.031746031746031744,0.04290674603174603,0.015873015873015872,0.03819444444444445,0.015128968253968254,0.023809523809523808,0.06473214285714286,0.05927579365079365,0.06101190476190476
Fp1,0.05133928571428571,0.07018849206349206,0.10342261904761904,0.022569444444444444,0.078125,0.062003968253968256,0.015376984126984126,0.0,0.049107142857142856,0.0920138888888889,0.06969246031746032,0.03943452380952381,0.013888888888888888,0.06076388888888889,0.010912698412698412,0.06498015873015874,0.006944444444444444,0.009176587301587302,0.018105158730158732
Fp2,0.017361111111111112,0.06101190476190476,0.10838293650793651,0.021825396825396824,0.09275793650793651,0.06696428571428571,0.03993055555555555,0.049107142857142856,0.0,0.10739087301587301,0.039186507936507936,0.031746031746031744,0.001488095238095238,0.04538690476190476,0.01488095238095238,0.043402777777777776,0.003224206349206349,0.02058531746031746,0.022817460317460316
Fz,0.07787698412698413,0.016121031746031748,0.030753968253968252,0.05109126984126984,0.036458333333333336,0.025793650793650792,0.07514880952380952,0.0920138888888889,0.10739087301587301,0.0,0.06274801587301587,0.06374007936507936,0.010912698412698412,0.04241071428571429,0.08903769841269842,0.005704365079365079,0.00818452380952381,0.05381944444444445,0.019345238095238096
O1,0.017857142857142856,0.08283730158730158,0.06374007936507936,0.05357142857142857,0.053075396825396824,0.031994047619047616,0.031746031746031744,0.06969246031746032,0.039186507936507936,0.06274801587301587,0.0,0.007936507936507936,0.008432539682539682,0.056299603174603176,0.03298611111111111,0.029265873015873016,0.002232142857142857,0.009424603174603174,0.016865079365079364
O2,0.06225198412698413,0.09697420634920635,0.060515873015873016,0.03447420634920635,0.0662202380952381,0.03968253968253968,0.04290674603174603,0.03943452380952381,0.031746031746031744,0.06374007936507936,0.007936507936507936,0.0,0.008928571428571428,0.07787698412698413,0.04811507936507937,0.05952380952380952,0.015625,0.018353174603174604,0.026537698412698412
P3,0.10243055555555555,0.03546626984126984,0.015625,0.036458333333333336,0.06101190476190476,0.023313492063492064,0.015873015873015872,0.013888888888888888,0.001488095238095238,0.010912698412698412,0.008432539682539682,0.008928571428571428,0.0,0.032242063492063495,0.03125,0.020089285714285716,0.04662698412698413,0.050595238095238096,0.05406746031746032
P4,0.04563492063492063,0.06845238095238096,0.08506944444444445,0.059027777777777776,0.047619047619047616,0.00992063492063492,0.03819444444444445,0.06076388888888889,0.04538690476190476,0.04241071428571429,0.056299603174603176,0.07787698412698413,0.032242063492063495,0.0,0.04439484126984127,0.044890873015873016,0.029513888888888888,0.09126984126984126,0.07589285714285714
Pz,0.03720238095238095,0.024553571428571428,0.08506944444444445,0.036210317460317464,0.06498015873015874,0.0248015873015873,0.015128968253968254,0.010912698412698412,0.01488095238095238,0.08903769841269842,0.03298611111111111,0.04811507936507937,0.03125,0.04439484126984127,0.0,0.051835317460317464,0.04538690476190476,0.026537698412698412,0.04092261904761905
T3,0.005456349206349206,0.016865079365079364,0.007688492063492063,0.051835317460317464,0.010416666666666666,0.022569444444444444,0.023809523809523808,0.06498015873015874,0.043402777777777776,0.005704365079365079,0.029265873015873016,0.05952380952380952,0.020089285714285716,0.044890873015873016,0.051835317460317464,0.0,0.026785714285714284,0.011656746031746032,0.019593253968253968
T4,0.04092261904761905,0.03546626984126984,0.001984126984126984,0.006944444444444444,0.05357142857142857,0.01066468253968254,0.06473214285714286,0.006944444444444444,0.003224206349206349,0.00818452380952381,0.002232142857142857,0.015625,0.04662698412698413,0.029513888888888888,0.04538690476190476,0.026785714285714284,0.0,0.054563492063492064,0.050595238095238096
T5,0.0835813492063492,0.051587301587301584,0.018353174603174604,0.004464285714285714,0.026537698412698412,0.0662202380952381,0.05927579365079365,0.009176587301587302,0.02058531746031746,0.05381944444444445,0.009424603174603174,0.018353174603174604,0.050595238095238096,0.09126984126984126,0.026537698412698412,0.011656746031746032,0.054563492063492064,0.0,0.08159722222222222
T6,0.03670634920634921,0.0248015873015873,0.014632936507936508,0.012648809523809524,0.002976190476190476,0.029265873015873016,0.06101190476190476,0.018105158730158732,0.022817460317460316,0.019345238095238096,0.016865079365079364,0.026537698412698412,0.05406746031746032,0.07589285714285714,0.04092261904761905,0.019593253968253968,0.050595238095238096,0.08159722222222222,0.0
