,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.06498015873015874,0.04092261904761905,0.02703373015873016,0.0496031746031746,0.020833333333333332,0.031746031746031744,0.008680555555555556,0.018849206349206348,0.032242063492063495,0.0441468253968254,0.048859126984126984,0.014136904761904762,0.04017857142857143,0.023313492063492064,0.004464285714285714,0.0220734126984127,0.011408730158730158,0.03943452380952381
C4,0.06498015873015874,0.0,0.03571428571428571,0.03670634920634921,0.00744047619047619,0.001984126984126984,0.013888888888888888,0.08878968253968254,0.03819444444444445,0.001984126984126984,0.01314484126984127,0.013888888888888888,0.010416666666666666,0.023561507936507936,0.03670634920634921,0.030257936507936508,0.03149801587301587,0.012648809523809524,0.01240079365079365
Cz,0.04092261904761905,0.03571428571428571,0.0,0.05580357142857143,0.046875,0.002232142857142857,0.1056547619047619,0.010416666666666666,0.02132936507936508,0.006200396825396825,0.03794642857142857,0.016617063492063492,0.0689484126984127,0.06473214285714286,0.019593253968253968,0.004712301587301587,0.024553571428571428,0.07539682539682539,0.06572420634920635
F3,0.02703373015873016,0.03670634920634921,0.05580357142857143,0.0,0.01066468253968254,0.033234126984126984,0.022569444444444444,0.09672619047619048,0.044642857142857144,0.03273809523809524,0.03993055555555555,0.028521825396825396,0.01314484126984127,0.022817460317460316,0.001984126984126984,0.0679563492063492,0.009176587301587302,0.031001984126984128,0.003720238095238095
F4,0.0496031746031746,0.00744047619047619,0.046875,0.01066468253968254,0.0,0.021825396825396824,0.05853174603174603,0.06944444444444445,0.05381944444444445,0.030257936507936508,0.02628968253968254,0.026041666666666668,0.046378968253968256,0.00248015873015873,0.030753968253968252,0.0873015873015873,0.03819444444444445,0.08010912698412699,0.06448412698412699
F7,0.020833333333333332,0.001984126984126984,0.002232142857142857,0.033234126984126984,0.021825396825396824,0.0,0.03521825396825397,0.022817460317460316,0.002976190476190476,0.09499007936507936,0.07291666666666667,0.08308531746031746,0.03794642857142857,0.001984126984126984,0.051835317460317464,0.05679563492063492,0.034722222222222224,0.036210317460317464,0.046378968253968256
F8,0.031746031746031744,0.013888888888888888,0.1056547619047619,0.022569444444444444,0.05853174603174603,0.03521825396825397,0.0,0.03546626984126984,0.0900297619047619,0.05133928571428571,0.054563492063492064,0.028769841269841268,0.051835317460317464,0.06473214285714286,0.006200396825396825,0.009672619047619048,0.008680555555555556,0.0220734126984127,0.019345238095238096
Fp1,0.008680555555555556,0.08878968253968254,0.010416666666666666,0.09672619047619048,0.06944444444444445,0.022817460317460316,0.03546626984126984,0.0,0.024305555555555556,0.060267857142857144,0.11433531746031746,0.10044642857142858,0.005952380952380952,0.011160714285714286,0.08705357142857142,0.1148313492063492,0.04935515873015873,0.039186507936507936,0.042162698412698416
Fp2,0.018849206349206348,0.03819444444444445,0.02132936507936508,0.044642857142857144,0.05381944444444445,0.002976190476190476,0.0900297619047619,0.024305555555555556,0.0,0.03670634920634921,0.050595238095238096,0.08779761904761904,0.022569444444444444,0.027529761904761904,0.08854166666666667,0.08556547619047619,0.021081349206349208,0.028521825396825396,0.046378968253968256
Fz,0.032242063492063495,0.001984126984126984,0.006200396825396825,0.03273809523809524,0.030257936507936508,0.09499007936507936,0.05133928571428571,0.060267857142857144,0.03670634920634921,0.0,0.03571428571428571,0.026537698412698412,0.06597222222222222,0.03819444444444445,0.04861111111111111,0.06820436507936507,0.021577380952380952,0.13640873015873015,0.13938492063492064
O1,0.0441468253968254,0.01314484126984127,0.03794642857142857,0.03993055555555555,0.02628968253968254,0.07291666666666667,0.054563492063492064,0.11433531746031746,0.050595238095238096,0.03571428571428571,0.0,0.010416666666666666,0.040674603174603176,0.006696428571428571,0.03521825396825397,0.078125,0.024553571428571428,0.049107142857142856,0.003720238095238095
O2,0.048859126984126984,0.013888888888888888,0.016617063492063492,0.028521825396825396,0.026041666666666668,0.08308531746031746,0.028769841269841268,0.10044642857142858,0.08779761904761904,0.026537698412698412,0.010416666666666666,0.0,0.002728174603174603,0.017361111111111112,0.023065476190476192,0.024553571428571428,0.02628968253968254,0.06076388888888889,0.001240079365079365
P3,0.014136904761904762,0.010416666666666666,0.0689484126984127,0.01314484126984127,0.046378968253968256,0.03794642857142857,0.051835317460317464,0.005952380952380952,0.022569444444444444,0.06597222222222222,0.040674603174603176,0.002728174603174603,0.0,0.013392857142857142,0.00818452380952381,0.07415674603174603,0.08085317460317461,0.10342261904761904,0.056299603174603176
P4,0.04017857142857143,0.023561507936507936,0.06473214285714286,0.022817460317460316,0.00248015873015873,0.001984126984126984,0.06473214285714286,0.011160714285714286,0.027529761904761904,0.03819444444444445,0.006696428571428571,0.017361111111111112,0.013392857142857142,0.0,0.02976190476190476,0.002232142857142857,0.021081349206349208,0.024305555555555556,0.00496031746031746
Pz,0.023313492063492064,0.03670634920634921,0.019593253968253968,0.001984126984126984,0.030753968253968252,0.051835317460317464,0.006200396825396825,0.08705357142857142,0.08854166666666667,0.04861111111111111,0.03521825396825397,0.023065476190476192,0.00818452380952381,0.02976190476190476,0.0,0.042162698412698416,0.012152777777777778,0.013888888888888888,0.042162698412698416
T3,0.004464285714285714,0.030257936507936508,0.004712301587301587,0.0679563492063492,0.0873015873015873,0.05679563492063492,0.009672619047619048,0.1148313492063492,0.08556547619047619,0.06820436507936507,0.078125,0.024553571428571428,0.07415674603174603,0.002232142857142857,0.042162698412698416,0.0,0.010912698412698412,0.06646825396825397,0.04117063492063492
T4,0.0220734126984127,0.03149801587301587,0.024553571428571428,0.009176587301587302,0.03819444444444445,0.034722222222222224,0.008680555555555556,0.04935515873015873,0.021081349206349208,0.021577380952380952,0.024553571428571428,0.02628968253968254,0.08085317460317461,0.021081349206349208,0.012152777777777778,0.010912698412698412,0.0,0.06597222222222222,0.00992063492063492
T5,0.011408730158730158,0.012648809523809524,0.07539682539682539,0.031001984126984128,0.08010912698412699,0.036210317460317464,0.0220734126984127,0.039186507936507936,0.028521825396825396,0.13640873015873015,0.049107142857142856,0.06076388888888889,0.10342261904761904,0.024305555555555556,0.013888888888888888,0.06646825396825397,0.06597222222222222,0.0,0.1349206349206349
T6,0.03943452380952381,0.01240079365079365,0.06572420634920635,0.003720238095238095,0.06448412698412699,0.046378968253968256,0.019345238095238096,0.042162698412698416,0.046378968253968256,0.13938492063492064,0.003720238095238095,0.001240079365079365,0.056299603174603176,0.00496031746031746,0.042162698412698416,0.04117063492063492,0.00992063492063492,0.1349206349206349,0.0
