,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.01423455808297128,0.016867069760919843,0.008022408443290064,0.09271174399831553,0.009247468079276722,0.025549794664223337,0.031186837555795283,0.04049315245789048,0.0490695108188255,0.021994566335505613,0.021676944510689425,0.01754404427123633,0.035452845580138,0.008123785893590432,0.04882392933432917,0.048951810009312216,0.0058410105454656126,0.07355297167733892
C4,0.01423455808297128,0.0,0.11229399289724859,0.0011146962801611938,0.0419711399887557,0.07478777539928083,0.12809424511620005,0.054489307018644066,0.029446451607061636,0.08926957515496667,0.043606881282055796,0.0499792234727773,0.032146575799727586,0.05700913389110534,0.018188063885273182,0.0646343162699868,0.12518893318727844,0.14895126698432828,0.03347867497960798
Cz,0.016867069760919843,0.11229399289724859,0.0,0.011338694075152743,0.1241782175380747,0.07574111657943218,0.06420454148103161,0.1266799328386965,0.006521979895944666,0.06004757881437544,0.037103745610364426,0.0649177330183945,0.03684068786902984,0.016487885052092307,0.0034627073524221823,0.006279379582779923,0.11309969240263643,0.12948590184873407,0.019572098001220437
F3,0.008022408443290064,0.0011146962801611938,0.011338694075152743,0.0,0.0006174736730344837,0.03713503342042673,0.018283732495926967,0.05303325224087794,0.03586312938261081,0.012596589544159402,0.02192163295360906,0.02127029617046805,0.02742123784148144,0.059622023159125376,0.03183097633479275,0.045316137864367625,0.03350345993235122,0.09519323057015071,0.010348815622186062
F4,0.09271174399831553,0.0419711399887557,0.1241782175380747,0.0006174736730344837,0.0,0.15326468088908554,0.1746073859949923,0.09964384000028359,0.04842819847269401,0.04130761322629675,0.00397481784753431,0.004077140514795566,0.12773562406227595,0.11276944526492205,0.1378798732801301,0.15995749635154868,0.1400368026150977,0.264603345467245,0.029520254846886675
F7,0.009247468079276722,0.07478777539928083,0.07574111657943218,0.03713503342042673,0.15326468088908554,0.0,0.13631494987403453,0.09046136136071975,0.017973730124593183,0.01947040479805668,0.09102350459217791,0.10068269895596181,0.011138197008031947,0.09112706964273286,0.04944374112832818,0.09403855606041743,0.13887706723984386,0.22287914898597258,0.00054443179959939
F8,0.025549794664223337,0.12809424511620005,0.06420454148103161,0.018283732495926967,0.1746073859949923,0.13631494987403453,0.0,0.23004914584492286,0.10500886164173764,0.0012362806554410129,0.05528423177847624,0.08712915465803156,0.08248750650279209,0.004199900624655661,0.07540571324727995,0.007199056608116023,0.13707050024176037,0.04340193677615406,0.07015802163187665
Fp1,0.031186837555795283,0.054489307018644066,0.1266799328386965,0.05303325224087794,0.09964384000028359,0.09046136136071975,0.23004914584492286,0.0,0.04229551692305371,0.03145825888610594,0.09119598115492279,0.10750533453888121,0.10719083253853864,0.1260819153906081,0.12724920731558267,0.12335748253760943,0.1739817183512868,0.1799179807593461,0.026370703567179285
Fp2,0.04049315245789048,0.029446451607061636,0.006521979895944666,0.03586312938261081,0.04842819847269401,0.017973730124593183,0.10500886164173764,0.04229551692305371,0.0,0.0019714970205722687,0.0024511501858078565,0.03864419962338579,0.06489169043678542,0.004928248579641175,0.031200402739660498,0.004215822855025847,0.04041415261533002,0.12217914462432881,0.060240075008128495
Fz,0.0490695108188255,0.08926957515496667,0.06004757881437544,0.012596589544159402,0.04130761322629675,0.01947040479805668,0.0012362806554410129,0.03145825888610594,0.0019714970205722687,0.0,0.02181116309306505,0.03253037322073205,0.0317085597255065,0.00610944293992395,0.012029300545233308,0.013556392115046272,0.0123931917054575,0.09833566663897335,0.011174829846703607
O1,0.021994566335505613,0.043606881282055796,0.037103745610364426,0.02192163295360906,0.00397481784753431,0.09102350459217791,0.05528423177847624,0.09119598115492279,0.0024511501858078565,0.02181116309306505,0.0,0.03533339885682272,0.03515618575304161,0.08854598086692471,0.025689405494291984,0.10109419927422947,0.037430146640506146,0.06006969347719999,0.04457644841698863
O2,0.021676944510689425,0.0499792234727773,0.0649177330183945,0.02127029617046805,0.004077140514795566,0.10068269895596181,0.08712915465803156,0.10750533453888121,0.03864419962338579,0.03253037322073205,0.03533339885682272,0.0,0.07338195399289477,0.11184665277328465,0.06014109148894717,0.09339840437269725,0.08615354455145187,0.11375886767036714,0.030619098642063913
P3,0.01754404427123633,0.032146575799727586,0.03684068786902984,0.02742123784148144,0.12773562406227595,0.011138197008031947,0.08248750650279209,0.10719083253853864,0.06489169043678542,0.0317085597255065,0.03515618575304161,0.07338195399289477,0.0,0.08642289799801728,0.1081817626204291,0.09165256225522485,0.1423069372391073,0.10216054520990422,0.06103644601377677
P4,0.035452845580138,0.05700913389110534,0.016487885052092307,0.059622023159125376,0.11276944526492205,0.09112706964273286,0.004199900624655661,0.1260819153906081,0.004928248579641175,0.00610944293992395,0.08854598086692471,0.11184665277328465,0.08642289799801728,0.0,0.026484199360466348,0.05395390789366211,0.03152321418563089,0.020409894955871918,0.03953397584460644
Pz,0.008123785893590432,0.018188063885273182,0.0034627073524221823,0.03183097633479275,0.1378798732801301,0.04944374112832818,0.07540571324727995,0.12724920731558267,0.031200402739660498,0.012029300545233308,0.025689405494291984,0.06014109148894717,0.1081817626204291,0.026484199360466348,0.0,0.022009299834421497,0.11286398558513966,0.003667161541973973,0.05059993988816639
T3,0.04882392933432917,0.0646343162699868,0.006279379582779923,0.045316137864367625,0.15995749635154868,0.09403855606041743,0.007199056608116023,0.12335748253760943,0.004215822855025847,0.013556392115046272,0.10109419927422947,0.09339840437269725,0.09165256225522485,0.05395390789366211,0.022009299834421497,0.0,0.1162431966481225,0.12086651150565061,0.03959867894536581
T4,0.048951810009312216,0.12518893318727844,0.11309969240263643,0.03350345993235122,0.1400368026150977,0.13887706723984386,0.13707050024176037,0.1739817183512868,0.04041415261533002,0.0123931917054575,0.037430146640506146,0.08615354455145187,0.1423069372391073,0.03152321418563089,0.11286398558513966,0.1162431966481225,0.0,0.06556761017117069,0.06630887726962521
T5,0.0058410105454656126,0.14895126698432828,0.12948590184873407,0.09519323057015071,0.264603345467245,0.22287914898597258,0.04340193677615406,0.1799179807593461,0.12217914462432881,0.09833566663897335,0.06006969347719999,0.11375886767036714,0.10216054520990422,0.020409894955871918,0.003667161541973973,0.12086651150565061,0.06556761017117069,0.0,0.06870552098855251
T6,0.07355297167733892,0.03347867497960798,0.019572098001220437,0.010348815622186062,0.029520254846886675,0.00054443179959939,0.07015802163187665,0.026370703567179285,0.060240075008128495,0.011174829846703607,0.04457644841698863,0.030619098642063913,0.06103644601377677,0.03953397584460644,0.05059993988816639,0.03959867894536581,0.06630887726962521,0.06870552098855251,0.0
