,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.058981624378237736,0.05214263227194696,0.031600539448739175,0.09548859378991323,0.015671602566273774,0.09694809828568719,0.034899686159900314,0.06156578244354742,0.0030826047567716016,0.061027548395335474,0.0554970336631719,0.08103674629259104,0.0723205200441988,0.07993872019196986,0.06431688619516204,0.08164975959966704,0.05257413679189722,0.004510632240669805
C4,0.058981624378237736,0.0,0.02878148777361278,0.07106543753100288,0.11550933182991328,0.06531366155233326,0.10721735244794926,0.07799216561568643,0.026025647215389726,0.02760310629868564,0.047304232716529594,0.08893411709069572,0.05080254148766107,0.006105403601883968,0.08892817987800047,0.05766939675452465,0.04872190565313065,0.00779316019562748,0.02560647466940103
Cz,0.05214263227194696,0.02878148777361278,0.0,0.07330645231056161,0.11614197021195254,0.08236606386547445,0.09980217500334733,0.11489622616300298,0.02393814802664667,0.04245370868429028,0.0406572973651592,0.08394115945759666,0.040430238985397916,0.016460722065624853,0.0905191377988919,0.03708741489440135,0.043714926446506895,0.02269997262411783,0.01679718066992829
F3,0.031600539448739175,0.07106543753100288,0.07330645231056161,0.0,0.08625385861106015,0.054578941842207324,0.07924079466544574,0.029112551397581336,0.08441697807351894,0.002563598615549534,0.07199610558032787,0.06768150258038719,0.09374909467511888,0.04196267375151659,0.08845023322173604,0.056400106246557245,0.08481616082816566,0.01760569063838014,0.007098199049684138
F4,0.09548859378991323,0.11550933182991328,0.11614197021195254,0.08625385861106015,0.0,0.08702533115796261,0.07977879020707174,0.08575573089303352,0.03660863840907788,0.01793290643166002,0.02746325113403629,0.11029545766332975,0.05556305522565329,0.0005852101114759418,0.08578365537122352,0.10681695959031874,0.015269040668996866,0.0047048675816597765,0.034909936804565216
F7,0.015671602566273774,0.06531366155233326,0.08236606386547445,0.054578941842207324,0.08702533115796261,0.0,0.06491306659489463,0.019336206120977306,0.055401624119046915,0.034017809997029524,0.0766799867618776,0.0030432168500546435,0.07917798630563484,0.05820362880658267,0.07124012436332695,0.07292906875783321,0.09228523513088668,0.05730960406989033,0.007442955253728623
F8,0.09694809828568719,0.10721735244794926,0.09980217500334733,0.07924079466544574,0.07977879020707174,0.06491306659489463,0.0,0.0067677887665917895,0.028914479688998875,0.036585938302548644,0.00956278869515064,0.0739321570567197,0.07296713196536815,0.06181071274530136,0.059850861331613214,0.08842463405113402,0.028166998520707975,0.04660154580547248,0.03705462196985952
Fp1,0.034899686159900314,0.07799216561568643,0.11489622616300298,0.029112551397581336,0.08575573089303352,0.019336206120977306,0.0067677887665917895,0.0,0.024607576498121016,0.02415816964779553,0.03281545014956474,0.017047405843944707,0.09833769065104062,0.04964606113816307,0.0005206630276616925,0.0994210690833145,0.059443423361288134,0.009161798866610277,0.024258943855779494
Fp2,0.06156578244354742,0.026025647215389726,0.02393814802664667,0.08441697807351894,0.03660863840907788,0.055401624119046915,0.028914479688998875,0.024607576498121016,0.0,0.014945088968023513,0.008361814048681731,0.02763526957248339,0.007728754530193693,0.06016314116756471,0.007330045745941189,0.015438098894945134,0.0018631785772567715,0.0929717293980619,0.025541847226206296
Fz,0.0030826047567716016,0.02760310629868564,0.04245370868429028,0.002563598615549534,0.01793290643166002,0.034017809997029524,0.036585938302548644,0.02415816964779553,0.014945088968023513,0.0,0.022723533740267372,0.011702604614891709,0.021109151811589354,0.05242647324193885,0.0401782509625909,0.015213031807415575,0.005359537447176195,0.07079932578893315,0.04365970735249287
O1,0.061027548395335474,0.047304232716529594,0.0406572973651592,0.07199610558032787,0.02746325113403629,0.0766799867618776,0.00956278869515064,0.03281545014956474,0.008361814048681731,0.022723533740267372,0.0,0.061528664600461046,0.00040778184354505685,0.061565228807945266,0.010892819908070617,0.02231336039227172,0.02977169649380639,0.07289626556624593,0.031502940283740545
O2,0.0554970336631719,0.08893411709069572,0.08394115945759666,0.06768150258038719,0.11029545766332975,0.0030432168500546435,0.0739321570567197,0.017047405843944707,0.02763526957248339,0.011702604614891709,0.061528664600461046,0.0,0.11646249682938363,0.06272969507923634,0.017095767031082013,0.1025221223113943,0.10333014288315451,0.04458796526739481,0.052217966433134325
P3,0.08103674629259104,0.05080254148766107,0.040430238985397916,0.09374909467511888,0.05556305522565329,0.07917798630563484,0.07296713196536815,0.09833769065104062,0.007728754530193693,0.021109151811589354,0.00040778184354505685,0.11646249682938363,0.0,0.02990038982468503,0.055033880920090206,0.03775868636870354,0.004713038606718122,0.05537579535598379,0.034477712601447275
P4,0.0723205200441988,0.006105403601883968,0.016460722065624853,0.04196267375151659,0.0005852101114759418,0.05820362880658267,0.06181071274530136,0.04964606113816307,0.06016314116756471,0.05242647324193885,0.061565228807945266,0.06272969507923634,0.02990038982468503,0.0,0.04133562345848499,0.004601471838685346,0.06089306952784026,0.03089810806828182,0.00930164296573404
Pz,0.07993872019196986,0.08892817987800047,0.0905191377988919,0.08845023322173604,0.08578365537122352,0.07124012436332695,0.059850861331613214,0.0005206630276616925,0.007330045745941189,0.0401782509625909,0.010892819908070617,0.017095767031082013,0.055033880920090206,0.04133562345848499,0.0,0.06837388626133735,0.02455418525481166,0.05159156024204734,0.01947170596735666
