,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,1.0,0.19974486248487866,0.46572001968806814,0.11866713925536616,0.06095916621456183,0.16609321827263082,0.038139183824523616,0.4397260819247999,0.40175618044949973,0.5292008901078238,0.49748639097474123,0.042263191604184826,0.6964769204696519,0.47365282319678115,0.4717088310284035,0.11050125829418458,0.1364602400322834,0.14548613595407148,0.5682642497190165
C4,0.19974486248487866,1.0,0.22721017440772454,0.14982662127685686,0.2032253093303449,0.20294956448229556,0.03878370428560789,0.25146563120951093,0.29076745966947115,0.2726964568865198,0.3282132149839831,0.03122498753659497,0.1749962549772459,0.4813236583342775,0.23995450422493314,0.157544763135738,0.03820924105595284,0.027145961390738115,0.18175676502164506
Cz,0.46572001968806814,0.22721017440772454,1.0,0.3738748439687288,0.05773011460220629,0.19000641652459677,0.0539259082935772,0.3776917452780867,0.349851547904679,0.31357704563482924,0.5810181222598002,0.08177229896918523,0.6375804451820749,0.6390456722368358,0.3341272481623509,0.08778200710684671,0.17357048593387686,0.05227015290733246,0.5138579818515181
F3,0.11866713925536616,0.14982662127685686,0.3738748439687288,1.0,0.05556611150560967,0.2811709766718405,0.07774675474714719,0.15272913703397042,0.08883995728950368,0.07951504346685301,0.4453553076182055,0.10790281992483315,0.3467539587395819,0.4425400690212248,0.23853414882205246,0.1487247433945183,0.06443170140275953,0.030035750506268277,0.2919823134650932
F4,0.06095916621456183,0.2032253093303449,0.05773011460220629,0.05556611150560967,1.0,0.08388640532357004,0.09987899804093665,0.06521481049373135,0.1555359897296195,0.2758814893095632,0.1846365104565293,0.05260692082197054,0.07289038753370831,0.09369112634168003,0.07348501909924532,0.1004976097240301,0.05335781037702108,0.03394596745174842,0.0995475689589149
F7,0.16609321827263082,0.20294956448229556,0.19000641652459677,0.2811709766718405,0.08388640532357004,1.0,0.03796350302240999,0.21835116962114393,0.10638828069507261,0.1457675294416896,0.30149069698737946,0.07277582316013699,0.25830840741108546,0.34009366881160114,0.22195844501312753,0.1498042424676335,0.04635358741849841,0.04520777654339847,0.2029448643042103
F8,0.038139183824523616,0.03878370428560789,0.0539259082935772,0.07774675474714719,0.09987899804093665,0.03796350302240999,1.0,0.03639453213021774,0.04696097313083321,0.03656393176235618,0.0769200793680085,0.030155471269014616,0.049841569155056636,0.03700300079171127,0.06976236250662661,0.04791992736074293,0.035204821280113444,0.04332329803849321,0.06346702444060663
Fp1,0.4397260819247999,0.25146563120951093,0.3776917452780867,0.15272913703397042,0.06521481049373135,0.21835116962114393,0.03639453213021774,1.0,0.3489911846915503,0.30717907905927716,0.35754762444285354,0.08461730781530721,0.48136403463592803,0.5192670700017338,0.40378494284942895,0.09421186723939537,0.12982800492975763,0.06497256393101568,0.3092641458347576
Fp2,0.40175618044949973,0.29076745966947115,0.349851547904679,0.08883995728950368,0.1555359897296195,0.10638828069507261,0.04696097313083321,0.3489911846915503,1.0,0.30445945318499773,0.256571080553707,0.058763042322802064,0.3691509000855489,0.4404371864988465,0.3350438832090423,0.04939286915856204,0.0960665213423382,0.0675600014772572,0.20792297314293065
Fz,0.5292008901078238,0.2726964568865198,0.31357704563482924,0.07951504346685301,0.2758814893095632,0.1457675294416896,0.03656393176235618,0.30717907905927716,0.30445945318499773,1.0,0.5409839349642027,0.061609297401882986,0.3291817447083485,0.3843915681711733,0.2626213106007695,0.14831616955851745,0.029751315889674047,0.11374740339483744,0.5087248901050704
