,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.012152777777777778,0.078125,0.04290674603174603,0.06522817460317461,0.029265873015873016,0.07018849206349206,0.08804563492063493,0.07192460317460317,0.10466269841269842,0.09077380952380952,0.021577380952380952,0.04811507936507937,0.030009920634920636,0.044890873015873016,0.08779761904761904,0.08482142857142858,0.04861111111111111,0.02628968253968254
C4,0.012152777777777778,0.0,0.09598214285714286,0.13541666666666666,0.025049603174603176,0.023313492063492064,0.042162698412698416,0.09573412698412699,0.01314484126984127,0.09176587301587301,0.07242063492063493,0.13640873015873015,0.13988095238095238,0.11706349206349206,0.11780753968253968,0.001488095238095238,0.07291666666666667,0.04513888888888889,0.004216269841269841
Cz,0.078125,0.09598214285714286,0.0,0.03720238095238095,0.04365079365079365,0.05084325396825397,0.0662202380952381,0.04662698412698413,0.15699404761904762,0.039186507936507936,0.1076388888888889,0.2058531746031746,0.022321428571428572,0.05257936507936508,0.006944444444444444,0.012152777777777778,0.14583333333333334,0.06349206349206349,0.07514880952380952
F3,0.04290674603174603,0.13541666666666666,0.03720238095238095,0.0,0.019097222222222224,0.13467261904761904,0.06125992063492063,0.017857142857142856,0.06572420634920635,0.01066468253968254,0.08159722222222222,0.2425595238095238,0.06746031746031746,0.13169642857142858,0.11433531746031746,0.10739087301587301,0.07018849206349206,0.008680555555555556,0.13194444444444445
F4,0.06522817460317461,0.025049603174603176,0.04365079365079365,0.019097222222222224,0.0,0.11830357142857142,0.08854166666666667,0.013640873015873016,0.022817460317460316,0.044642857142857144,0.09647817460317461,0.16964285714285715,0.09126984126984126,0.06324404761904762,0.08283730158730158,0.109375,0.009672619047619048,0.007936507936507936,0.09102182539682539
F7,0.029265873015873016,0.023313492063492064,0.05084325396825397,0.13467261904761904,0.11830357142857142,0.0,0.1349206349206349,0.057291666666666664,0.07614087301587301,0.06101190476190476,0.13640873015873015,0.10887896825396826,0.0920138888888889,0.07911706349206349,0.09722222222222222,0.06522817460317461,0.06522817460317461,0.13219246031746032,0.09523809523809523
F8,0.07018849206349206,0.042162698412698416,0.0662202380952381,0.06125992063492063,0.08854166666666667,0.1349206349206349,0.0,0.0496031746031746,0.011408730158730158,0.060515873015873016,0.06274801587301587,0.1810515873015873,0.1056547619047619,0.10168650793650794,0.10887896825396826,0.11359126984126984,0.05803571428571429,0.10664682539682539,0.14211309523809523
Fp1,0.08804563492063493,0.09573412698412699,0.04662698412698413,0.017857142857142856,0.013640873015873016,0.057291666666666664,0.0496031746031746,0.0,0.12723214285714285,0.02132936507936508,0.053323412698412696,0.1661706349206349,0.07415674603174603,0.07490079365079365,0.04439484126984127,0.018105158730158732,0.057787698412698416,0.019593253968253968,0.09027777777777778
Fp2,0.07192460317460317,0.01314484126984127,0.15699404761904762,0.06572420634920635,0.022817460317460316,0.07614087301587301,0.011408730158730158,0.12723214285714285,0.0,0.12301587301587301,0.09399801587301587,0.08556547619047619,0.1056547619047619,0.07043650793650794,0.062003968253968256,0.01636904761904762,0.15401785714285715,0.04389880952380952,0.048859126984126984
Fz,0.10466269841269842,0.09176587301587301,0.039186507936507936,0.01066468253968254,0.044642857142857144,0.06101190476190476,0.060515873015873016,0.02132936507936508,0.12301587301587301,0.0,0.1232638888888889,0.20808531746031747,0.10044642857142858,0.10664682539682539,0.06125992063492063,0.053075396825396824,0.13913690476190477,0.028025793650793652,0.08060515873015874
