,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.07242063492063493,0.006944444444444444,0.01488095238095238,0.09449404761904762,0.002976190476190476,0.07043650793650794,0.016617063492063492,0.031001984126984128,0.07341269841269842,0.09027777777777778,0.08283730158730158,0.05233134920634921,0.03546626984126984,0.05505952380952381,0.049107142857142856,0.051587301587301584,0.05357142857142857,0.003720238095238095
C4,0.07242063492063493,0.0,0.03869047619047619,0.021081349206349208,0.0220734126984127,0.008432539682539682,0.044642857142857144,0.04836309523809524,0.024057539682539684,0.021825396825396824,0.005704365079365079,0.005952380952380952,0.045882936507936505,0.020833333333333332,0.019593253968253968,0.014384920634920634,0.01636904761904762,0.02058531746031746,0.003968253968253968
Cz,0.006944444444444444,0.03869047619047619,0.0,0.05084325396825397,0.025793650793650792,0.04117063492063492,0.04117063492063492,0.052083333333333336,0.02058531746031746,0.028521825396825396,0.004712301587301587,0.005456349206349206,0.018353174603174604,0.001984126984126984,0.05679563492063492,0.06374007936507936,0.044642857142857144,0.017361111111111112,0.022817460317460316
F3,0.01488095238095238,0.021081349206349208,0.05084325396825397,0.0,0.008432539682539682,0.031994047619047616,0.008928571428571428,0.01488095238095238,0.011160714285714286,0.021081349206349208,0.010912698412698412,0.008928571428571428,0.01636904761904762,0.009424603174603174,0.051835317460317464,0.010168650793650794,0.014632936507936508,0.032242063492063495,0.01636904761904762
F4,0.09449404761904762,0.0220734126984127,0.025793650793650792,0.008432539682539682,0.0,0.01984126984126984,0.006200396825396825,0.05952380952380952,0.01314484126984127,0.003720238095238095,0.023809523809523808,0.025793650793650792,0.010912698412698412,0.00818452380952381,0.010168650793650794,0.006200396825396825,0.011160714285714286,0.03249007936507937,0.033482142857142856
F7,0.002976190476190476,0.008432539682539682,0.04117063492063492,0.031994047619047616,0.01984126984126984,0.0,0.03993055555555555,0.24206349206349206,0.14484126984126985,0.051587301587301584,0.08209325396825397,0.1076388888888889,0.10143849206349206,0.11383928571428571,0.1039186507936508,0.06770833333333333,0.036210317460317464,0.060515873015873016,0.09895833333333333
F8,0.07043650793650794,0.044642857142857144,0.04117063492063492,0.008928571428571428,0.006200396825396825,0.03993055555555555,0.0,0.10069444444444445,0.03273809523809524,0.013640873015873016,0.04712301587301587,0.025049603174603176,0.02554563492063492,0.06646825396825397,0.015873015873015872,0.03125,0.031001984126984128,0.000248015873015873,0.004712301587301587
Fp1,0.016617063492063492,0.04836309523809524,0.052083333333333336,0.01488095238095238,0.05952380952380952,0.24206349206349206,0.10069444444444445,0.0,0.036210317460317464,0.12301587301587301,0.04563492063492063,0.16121031746031747,0.03125,0.03521825396825397,0.07564484126984126,0.1056547619047619,0.013392857142857142,0.050347222222222224,0.011160714285714286
Fp2,0.031001984126984128,0.024057539682539684,0.02058531746031746,0.011160714285714286,0.01314484126984127,0.14484126984126985,0.03273809523809524,0.036210317460317464,0.0,0.03695436507936508,0.018601190476190476,0.08556547619047619,0.016865079365079364,0.029513888888888888,0.0900297619047619,0.06398809523809523,0.003224206349206349,0.020337301587301588,0.036458333333333336
Fz,0.07341269841269842,0.021825396825396824,0.028521825396825396,0.021081349206349208,0.003720238095238095,0.051587301587301584,0.013640873015873016,0.12301587301587301,0.03695436507936508,0.0,0.03794642857142857,0.004464285714285714,0.04365079365079365,0.012648809523809524,0.05357142857142857,0.010416666666666666,0.012896825396825396,0.005456349206349206,0.022817460317460316
O1,0.09027777777777778,0.005704365079365079,0.004712301587301587,0.010912698412698412,0.023809523809523808,0.08209325396825397,0.04712301587301587,0.04563492063492063,0.018601190476190476,0.03794642857142857,0.0,0.04265873015873016,0.1259920634920635,0.023561507936507936,0.10044642857142858,0.11185515873015874,0.04712301587301587,0.014136904761904762,0.03695436507936508
O2,0.08283730158730158,0.005952380952380952,0.005456349206349206,0.008928571428571428,0.025793650793650792,0.1076388888888889,0.025049603174603176,0.16121031746031747,0.08556547619047619,0.004464285714285714,0.04265873015873016,0.0,0.07514880952380952,0.015873015873015872,0.07415674603174603,0.0845734126984127,0.005952380952380952,0.013392857142857142,0.004216269841269841
P3,0.05233134920634921,0.045882936507936505,0.018353174603174604,0.01636904761904762,0.010912698412698412,0.10143849206349206,0.02554563492063492,0.03125,0.016865079365079364,0.04365079365079365,0.1259920634920635,0.07514880952380952,0.0,0.0248015873015873,0.011160714285714286,0.029265873015873016,0.06125992063492063,0.022321428571428572,0.021081349206349208
P4,0.03546626984126984,0.020833333333333332,0.001984126984126984,0.009424603174603174,0.00818452380952381,0.11383928571428571,0.06646825396825397,0.03521825396825397,0.029513888888888888,0.012648809523809524,0.023561507936507936,0.015873015873015872,0.0248015873015873,0.0,0.04117063492063492,0.08308531746031746,0.0,0.030257936507936508,0.001488095238095238
