,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,1.0,0.12128859427735104,0.05243672875802609,0.15450379085403257,0.134966868998865,0.24331423596052737,0.35206676943524434,0.1171691195817478,0.1259078169002242,0.1637367707493076,0.37654782900082107,0.25821228948422575,0.3877993867727944,0.07026883827857415,0.36922101340724056,0.5162203630500918,0.46727523431075013,0.29980676519915755,0.2707557792995645
C4,0.12128859427735104,1.0,0.1573615566602671,0.0838362172491551,0.2593503585035827,0.10449089794490103,0.20586633672960714,0.13075514745324787,0.1269429864495357,0.18033924621403638,0.20469082211671574,0.15144124436925938,0.040038559430360735,0.4210629355245103,0.04428761785032207,0.2294977890462068,0.22200855870235522,0.4143360018507235,0.13324709706425117
Cz,0.05243672875802609,0.1573615566602671,1.0,0.0882648800070681,0.04524497002383383,0.20027736440257668,0.06258308038559453,0.10309577023936085,0.1214118463487486,0.05603869728855476,0.09285582656920839,0.11601470032696451,0.05561891752695982,0.08508174015266046,0.05975568294991418,0.096742724367,0.09288508174147388,0.0801645813185134,0.06664675374452884
F3,0.15450379085403257,0.0838362172491551,0.0882648800070681,1.0,0.3935355923138296,0.6133672595152154,0.12565875020649017,0.5411043284353368,0.5202841895353425,0.4114969338835676,0.04109609943579814,0.05997424954384918,0.07534610222593523,0.14777462059685179,0.07138470393815105,0.05928625768393006,0.032563727845286286,0.05203336466726217,0.04850159693310716
F4,0.134966868998865,0.2593503585035827,0.04524497002383383,0.3935355923138296,1.0,0.06578420070031014,0.7505202221517123,0.8130841950067619,0.8094591880344998,0.8575456460231324,0.44294550380940606,0.40159001719574633,0.11176875696056336,0.069704155689849,0.29283548182508035,0.3040397969473579,0.40520571860393884,0.3090639115026573,0.44433330173340224
F7,0.24331423596052737,0.10449089794490103,0.20027736440257668,0.6133672595152154,0.06578420070031014,1.0,0.038477657862726514,0.17617354080695505,0.19215326517923387,0.04275173999635262,0.2049295614514561,0.1634213873813703,0.057100944992631936,0.13125382883859782,0.061061754374996544,0.40465831593799845,0.2513646679360266,0.038835912241296615,0.18653306106624357
F8,0.35206676943524434,0.20586633672960714,0.06258308038559453,0.12565875020649017,0.7505202221517123,0.038477657862726514,1.0,0.6673113991695354,0.6619759675460581,0.7056100255755122,0.7200889676984575,0.6251905432933076,0.18358076811734178,0.06531597267221531,0.4986278106985867,0.5909568964405796,0.6882267650208777,0.4610034249303639,0.6908658050524927
Fp1,0.1171691195817478,0.13075514745324787,0.10309577023936085,0.5411043284353368,0.8130841950067619,0.17617354080695505,0.6673113991695354,1.0,0.9127930675716271,0.767866922340716,0.32427959331663575,0.3020906015927463,0.11429826240128284,0.08583742002735438,0.2840872748746781,0.1812917533539262,0.28608391789440896,0.2655290521854064,0.33074176460345056
Fp2,0.1259078169002242,0.1269429864495357,0.1214118463487486,0.5202841895353425,0.8094591880344998,0.19215326517923387,0.6619759675460581,0.9127930675716271,1.0,0.7321722576708611,0.2986062985448877,0.2811138824448344,0.13508346744700572,0.10264858100696507,0.30446545658887547,0.16290759872214433,0.2608064100551327,0.2720852017825981,0.29900879286676724
Fz,0.1637367707493076,0.18033924621403638,0.05603869728855476,0.4114969338835676,0.8575456460231324,0.04275173999635262,0.7056100255755122,0.767866922340716,0.7321722576708611,1.0,0.5463449998908995,0.5205955265438937,0.19375121077951477,0.09799897970718957,0.4389306277973106,0.3673658483887979,0.495583003414403,0.18904165280004115,0.5525597155337552
