,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,1.0,0.04033269267781953,0.19409211967759976,0.042327859472240485,0.11190028792012241,0.24632761261159844,0.16028485756128816,0.22194764060416464,0.44147198456262393,0.30572632869111405,0.34718329555612765,0.5112376311758869,0.45467180028644166,0.10902286217429957,0.22677036677842374,0.3804588056958042,0.3152046194898552,0.07631027582520439,0.3060755606032794
C4,0.04033269267781953,1.0,0.6675588682391032,0.359340301282069,0.06407639416596676,0.08482800329949883,0.441075895290495,0.34443993695455466,0.27441183863582114,0.16245411357043685,0.08798812918031335,0.049562400681749545,0.190237963711023,0.6120946333225722,0.031106691805257998,0.18339520773416262,0.291110910946179,0.2961829775600976,0.06960028853576698
Cz,0.19409211967759976,0.6675588682391032,1.0,0.2604778911392547,0.1440366504868562,0.033704275019561046,0.48198698242347926,0.46075775998290197,0.46093482275926906,0.3000640532878426,0.12209566950661915,0.047579723865121146,0.4238897147521782,0.670151191236718,0.05548943721527395,0.2909873468674133,0.4035355771757765,0.2538522058766019,0.1130200161309583
F3,0.042327859472240485,0.359340301282069,0.2604778911392547,1.0,0.14958725227451816,0.179975068993922,0.23651469393347058,0.24816708467395077,0.17214866932031825,0.04021039815314912,0.18040411949742918,0.17349803005831993,0.1872903110911015,0.3989502112913723,0.03922984139746332,0.030904506509783145,0.034869175743605166,0.2491382515993914,0.11571797906355678
F4,0.11190028792012241,0.06407639416596676,0.1440366504868562,0.14958725227451816,1.0,0.06260554487185113,0.1671538268743578,0.20242537326360255,0.2811276571289651,0.10518228752753553,0.16377426876899448,0.09579930375587715,0.3495070041544868,0.27657780816379063,0.05441172247742403,0.053530346282193726,0.06745993007426536,0.11209578808749064,0.09406501445732682
F7,0.24632761261159844,0.08482800329949883,0.033704275019561046,0.179975068993922,0.06260554487185113,1.0,0.04410862014717854,0.055368778592057175,0.0910587167866419,0.11828871208022253,0.211423633562442,0.3695987277839641,0.09075419448821982,0.04721828837574708,0.0711430227816389,0.20909222611242306,0.06868769525591015,0.3058238932963041,0.11050173906758762
F8,0.16028485756128816,0.441075895290495,0.48198698242347926,0.23651469393347058,0.1671538268743578,0.04410862014717854,1.0,0.45729917464734926,0.5905310042327703,0.14431546561927272,0.06900997764435109,0.03279085087934654,0.43375630775971424,0.5445393337954106,0.07594323973341902,0.21017004365014483,0.18206836988447947,0.17649915253128476,0.03781636404880963
Fp1,0.22194764060416464,0.34443993695455466,0.46075775998290197,0.24816708467395077,0.20242537326360255,0.055368778592057175,0.45729917464734926,1.0,0.5841702703892325,0.12969371534627522,0.09508690616692053,0.04444594054077857,0.4726447244496548,0.5092671152013025,0.05169124118533992,0.20261411145275557,0.14614253780603967,0.12416065920994994,0.04113122152677721
Fp2,0.44147198456262393,0.27441183863582114,0.46093482275926906,0.17214866932031825,0.2811276571289651,0.0910587167866419,0.5905310042327703,0.5841702703892325,1.0,0.18080304946516676,0.15483487285309291,0.12729775724861628,0.6861008974275979,0.5791757497453204,0.1518245403858307,0.3613674988399889,0.26496168395226666,0.11208146500857853,0.054711894709046055
Fz,0.30572632869111405,0.16245411357043685,0.3000640532878426,0.04021039815314912,0.10518228752753553,0.11828871208022253,0.14431546561927272,0.12969371534627522,0.18080304946516676,1.0,0.5341609140285878,0.4666860424023022,0.14954952005465474,0.08895131770692753,0.3888333014874974,0.5147686792697191,0.6802929998441927,0.039941516434407354,0.5207671869305286
O1,0.34718329555612765,0.08798812918031335,0.12209566950661915,0.18040411949742918,0.16377426876899448,0.211423633562442,0.06900997764435109,0.09508690616692053,0.15483487285309291,0.5341609140285878,1.0,0.7486507411957851,0.14053300335313462,0.07676517476349931,0.24786631275903576,0.43583378084852575,0.5860565856021103,0.15823284808717436,0.4532255362862818
O2,0.5112376311758869,0.049562400681749545,0.047579723865121146,0.17349803005831993,0.09579930375587715,0.3695987277839641,0.03279085087934654,0.04444594054077857,0.12729775724861628,0.4666860424023022,0.7486507411957851,1.0,0.13048613841771858,0.028712526936152567,0.25051226767855994,0.4287106573776944,0.4144112628939593,0.21347694803482792,0.5799325267302254
P3,0.45467180028644166,0.190237963711023,0.4238897147521782,0.1872903110911015,0.3495070041544868,0.09075419448821982,0.43375630775971424,0.4726447244496548,0.6861008974275979,0.14954952005465474,0.14053300335313462,0.13048613841771858,1.0,0.5659377776844647,0.1314280518419748,0.3168870444856757,0.2296850474405163,0.13528473126830587,0.07743128313802765
P4,0.10902286217429957,0.6120946333225722,0.670151191236718,0.3989502112913723,0.27657780816379063,0.04721828837574708,0.5445393337954106,0.5092671152013025,0.5791757497453204,0.08895131770692753,0.07676517476349931,0.028712526936152567,0.5659377776844647,1.0,0.04664830003975731,0.25699709706538165,0.24835352392072102,0.22621478991124058,0.03941189777156473
Pz,0.22677036677842374,0.031106691805257998,0.05548943721527395,0.03922984139746332,0.05441172247742403,0.0711430227816389,0.07594323973341902,0.05169124118533992,0.1518245403858307,0.3888333014874974,0.24786631275903576,0.25051226767855994,0.1314280518419748,0.04664830003975731,1.0,0.26479990256220276,0.36430297448858373,0.06025182381725474,0.2012524314114654
T3,0.3804588056958042,0.18339520773416262,0.2909873468674133,0.030904506509783145,0.053530346282193726,0.20909222611242306,0.21017004365014483,0.20261411145275557,0.3613674988399889,0.5147686792697191,0.43583378084852575,0.4287106573776944,0.3168870444856757,0.25699709706538165,0.26479990256220276,1.0,0.6567094689140051,0.056235899290020985,0.22107385757416612
T4,0.3152046194898552,0.291110910946179,0.4035355771757765,0.034869175743605166,0.06745993007426536,0.06868769525591015,0.18206836988447947,0.14614253780603967,0.26496168395226666,0.6802929998441927,0.5860565856021103,0.4144112628939593,0.2296850474405163,0.24835352392072102,0.36430297448858373,0.6567094689140051,1.0,0.041893411117851186,0.31164859134116585
T5,0.07631027582520439,0.2961829775600976,0.2538522058766019,0.2491382515993914,0.11209578808749064,0.3058238932963041,0.17649915253128476,0.12416065920994994,0.11208146500857853,0.039941516434407354,0.15823284808717436,0.21347694803482792,0.13528473126830587,0.22621478991124058,0.06025182381725474,0.056235899290020985,0.041893411117851186,1.0,0.04148885597934256
T6,0.3060755606032794,0.06960028853576698,0.1130200161309583,0.11571797906355678,0.09406501445732682,0.11050173906758762,0.03781636404880963,0.04113122152677721,0.054711894709046055,0.5207671869305286,0.4532255362862818,0.5799325267302254,0.07743128313802765,0.03941189777156473,0.2012524314114654,0.22107385757416612,0.31164859134116585,0.04148885597934256,1.0
