,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.09027777777777778,0.11929563492063493,0.044642857142857144,0.028769841269841268,0.043402777777777776,0.09846230158730158,0.052083333333333336,0.044890873015873016,0.046875,0.07291666666666667,0.006944444444444444,0.12574404761904762,0.03149801587301587,0.07688492063492064,0.17063492063492064,0.09300595238095238,0.1535218253968254,0.062003968253968256
C4,0.09027777777777778,0.0,0.001736111111111111,0.01314484126984127,0.09871031746031746,0.05505952380952381,0.024553571428571428,0.018105158730158732,0.024057539682539684,0.09449404761904762,0.005456349206349206,0.11185515873015874,0.1232638888888889,0.029513888888888888,0.05381944444444445,0.03720238095238095,0.03125,0.003720238095238095,0.0744047619047619
Cz,0.11929563492063493,0.001736111111111111,0.0,0.04811507936507937,0.11557539682539683,0.04712301587301587,0.018849206349206348,0.008432539682539682,0.035962301587301584,0.09077380952380952,0.039186507936507936,0.10615079365079365,0.17336309523809523,0.009672619047619048,0.07118055555555555,0.009672619047619048,0.03993055555555555,0.07738095238095238,0.061507936507936505
F3,0.044642857142857144,0.01314484126984127,0.04811507936507937,0.0,0.031746031746031744,0.002728174603174603,0.11656746031746032,0.08680555555555555,0.08060515873015874,0.04017857142857143,0.07341269841269842,0.008680555555555556,0.1324404761904762,0.007936507936507936,0.05009920634920635,0.11631944444444445,0.1185515873015873,0.14558531746031747,0.0642361111111111
F4,0.028769841269841268,0.09871031746031746,0.11557539682539683,0.031746031746031744,0.0,0.04265873015873016,0.09102182539682539,0.046378968253968256,0.06522817460317461,0.08234126984126984,0.07490079365079365,0.14087301587301587,0.09871031746031746,0.04241071428571429,0.06919642857142858,0.15649801587301587,0.09226190476190477,0.10342261904761904,0.12400793650793651
F7,0.043402777777777776,0.05505952380952381,0.04712301587301587,0.002728174603174603,0.04265873015873016,0.0,0.007192460317460317,0.017609126984126984,0.016617063492063492,0.03968253968253968,0.016121031746031748,0.03422619047619048,0.028769841269841268,0.05927579365079365,0.017609126984126984,0.016865079365079364,0.022569444444444444,0.026041666666666668,0.031994047619047616
F8,0.09846230158730158,0.024553571428571428,0.018849206349206348,0.11656746031746032,0.09102182539682539,0.007192460317460317,0.0,0.10615079365079365,0.15104166666666666,0.046130952380952384,0.04017857142857143,0.028025793650793652,0.10714285714285714,0.059027777777777776,0.08333333333333333,0.025793650793650792,0.046378968253968256,0.16691468253968253,0.017361111111111112
Fp1,0.052083333333333336,0.018105158730158732,0.008432539682539682,0.08680555555555555,0.046378968253968256,0.017609126984126984,0.10615079365079365,0.0,0.000744047619047619,0.03844246031746032,0.042162698412698416,0.000496031746031746,0.1284722222222222,0.03273809523809524,0.005456349206349206,0.07589285714285714,0.03794642857142857,0.16145833333333334,0.04117063492063492
Fp2,0.044890873015873016,0.024057539682539684,0.035962301587301584,0.08060515873015874,0.06522817460317461,0.016617063492063492,0.15104166666666666,0.000744047619047619,0.0,0.03844246031746032,0.04662698412698413,0.011656746031746032,0.13640873015873015,0.029265873015873016,0.00992063492063492,0.1039186507936508,0.07837301587301587,0.17733134920634921,0.03125
Fz,0.046875,0.09449404761904762,0.09077380952380952,0.04017857142857143,0.08234126984126984,0.03968253968253968,0.046130952380952384,0.03844246031746032,0.03844246031746032,0.0,0.053075396825396824,0.016865079365079364,0.09697420634920635,0.06125992063492063,0.01066468253968254,0.1783234126984127,0.08209325396825397,0.1267361111111111,0.07093253968253968
