,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,1.0,0.6235010611971824,0.6590418337692824,0.5381040487246623,0.9352062155189216,0.9454886229486656,0.7873605947622535,0.7496953045500772,0.9171352032573967,0.9587520449921914,0.8091654297648901,0.6903167498446315,0.15865654772182614,0.9073227632875682,0.6293621800286461,0.19677737311409604,0.6512991700070068,0.8933136589693959,0.7016118522237563
C4,0.6235010611971824,1.0,0.7738122385696109,0.35868150055367354,0.7372038753548844,0.6670399638983382,0.5804672510745046,0.48858894414677506,0.6685947734100883,0.5505021490018468,0.7688524366345411,0.5377211231700441,0.08538444631867367,0.7644630054760186,0.41214563904701407,0.4580026479140963,0.41472772172838956,0.4737869153973448,0.5773566369893268
Cz,0.6590418337692824,0.7738122385696109,1.0,0.3437828140796716,0.8137813513990145,0.7723028562840768,0.7153595518806015,0.5666813708568502,0.7763136435818059,0.5637730414671049,0.9046637200749327,0.5658349812485095,0.06529142162724466,0.8164350651511754,0.46154037486291694,0.5767807727677556,0.5085085930533846,0.47432813707998506,0.8052879613624733
F3,0.5381040487246623,0.35868150055367354,0.3437828140796716,1.0,0.469759850810938,0.5109203751670199,0.44342962866947033,0.6177742293345859,0.47893350140778795,0.5833175407026054,0.41381543338857213,0.4817461819475852,0.11272708059656826,0.5144501227404904,0.38443047699292077,0.12909917747013516,0.43502614021073516,0.4592883106896342,0.33588093593141366
F4,0.9352062155189216,0.7372038753548844,0.8137813513990145,0.469759850810938,1.0,0.9593575721289861,0.7957197272926754,0.735513088495851,0.9359186476262431,0.8485315310157422,0.9247325349753275,0.6566990211410639,0.10628814151157576,0.9244167329030144,0.5527967355546466,0.324550476697775,0.6366118879830508,0.7838529626679909,0.8132028895138028
F7,0.9454886229486656,0.6670399638983382,0.7723028562840768,0.5109203751670199,0.9593575721289861,1.0,0.7938545915893545,0.7734854222806187,0.9544522853247239,0.8841376876610505,0.9139461599376385,0.669068571517364,0.1061479632660381,0.9161639781781097,0.5410203784849716,0.29968409664332757,0.6726029878225848,0.7811504003783356,0.8228495257404189
F8,0.7873605947622535,0.5804672510745046,0.7153595518806015,0.44342962866947033,0.7957197272926754,0.7938545915893545,1.0,0.6037582463075579,0.7621419135873402,0.7778415080644173,0.7200354649202134,0.6803544479595889,0.17709892553935314,0.8315414872861286,0.6908036516177538,0.24830807730891213,0.6593568262932975,0.6410078815952382,0.6581157124692042
Fp1,0.7496953045500772,0.48858894414677506,0.5666813708568502,0.6177742293345859,0.735513088495851,0.7734854222806187,0.6037582463075579,1.0,0.7550996198507947,0.720645936982305,0.7148765040881062,0.505686490121769,0.07871978109637369,0.6892372198239901,0.37134215298409706,0.236535628827277,0.5087007505265643,0.6113654477872928,0.6491603135987427
Fp2,0.9171352032573967,0.6685947734100883,0.7763136435818059,0.47893350140778795,0.9359186476262431,0.9544522853247239,0.7621419135873402,0.7550996198507947,1.0,0.8524315430991175,0.9201390618116805,0.6637628905169118,0.09372314928937985,0.9028896611222363,0.5109196675141946,0.34135696662817067,0.6390202312735592,0.7475444880428437,0.8180746472540743
Fz,0.9587520449921914,0.5505021490018468,0.5637730414671049,0.5833175407026054,0.8485315310157422,0.8841376876610505,0.7778415080644173,0.720645936982305,0.8524315430991175,1.0,0.7111816129249441,0.7193508891719599,0.20537016212534565,0.8695278802050252,0.6791527103628467,0.1432683269341825,0.6896856681517027,0.881009708131619,0.609665050646285
