,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.014559316170130548,0.08534035917372473,0.08660812836634055,0.06643267397378302,0.01558250957618387,0.06905449218348299,0.09455056165705752,0.07474721897757605,0.08822556213346702,0.07502346292522392,0.08128336436699242,0.10484036166023528,0.06868906493074084,0.09396912914113639,0.05545503288630386,0.08629161173937011,0.0233518225611162,0.07468191996908403
C4,0.014559316170130548,0.0,0.008172506366319974,0.11726233148200302,0.1023119506113122,0.10991238535732922,0.027389081319534686,0.09475721267006347,0.08514123445095471,0.1004205846275749,0.004834372981942936,0.03406526372226528,0.07457768256565504,0.10244024451541128,0.07758860939375713,0.003167336993967908,0.014587469967498493,0.0891440944348242,0.04191211244607897
Cz,0.08534035917372473,0.008172506366319974,0.0,0.07309574918132718,0.0809653993568289,0.07578133975422896,0.051830968323554744,0.07288791686740057,0.10331834032244677,0.06686717584704728,0.024095125043611724,0.03439141735544279,0.130268460158388,0.07974221460006442,0.09932167200169673,0.030270479709006096,0.05231845952639906,0.022060977774720703,0.015167398438800396
F3,0.08660812836634055,0.11726233148200302,0.07309574918132718,0.0,3.25700651085986e-05,0.045291805569055946,0.0028917792940538864,0.03202282263131883,0.010273776664342982,0.005371603208543557,0.024013523713507446,0.02071710640487849,0.018617947070789276,0.011538420156375026,0.024046499026266613,0.022854449449856363,0.011522106803560958,0.01721157882606657,0.013207288287093544
F4,0.06643267397378302,0.1023119506113122,0.0809653993568289,3.25700651085986e-05,0.0,0.03907408983081895,0.00841527500544003,0.022133333751903312,0.003440499011015594,0.006500183519908135,0.05218182272430338,0.042713516494980584,0.013887659616891453,0.01706919563281097,0.01139396540268792,0.014807625695800946,0.035180354151242474,0.029218673364729147,0.01502823351027349
F7,0.01558250957618387,0.10991238535732922,0.07578133975422896,0.045291805569055946,0.03907408983081895,0.0,0.0030557990286833522,0.004079104159422114,0.018115274652495354,0.023510005296295496,0.011276601213317809,0.01216395220634177,0.061848685252331954,0.015814460595549185,0.0402053021397315,0.04037149943441794,0.035337249601132804,0.001711692289207736,0.02914605292776935
F8,0.06905449218348299,0.027389081319534686,0.051830968323554744,0.0028917792940538864,0.00841527500544003,0.0030557990286833522,0.0,0.010547096604047948,0.01309099209725081,0.007797100305467153,0.04935800670134929,0.0492748256367989,0.004390139997928443,0.01084161244529354,0.00782223521928188,0.006861436147036051,0.012054953047815039,0.010626640508066014,0.028128334526805764
Fp1,0.09455056165705752,0.09475721267006347,0.07288791686740057,0.03202282263131883,0.022133333751903312,0.004079104159422114,0.010547096604047948,0.0,0.0023049221822034533,0.011552733461161077,0.027978853609594782,0.03699265122603104,0.018697586666413107,0.027831616005732886,0.021152927086523294,0.003005082937919237,0.016882345021335617,0.007022298584896967,0.007102048097506873
Fp2,0.07474721897757605,0.08514123445095471,0.10331834032244677,0.010273776664342982,0.003440499011015594,0.018115274652495354,0.01309099209725081,0.0023049221822034533,0.0,0.020192246458580577,0.06543981603596798,0.05327740723713736,0.04075193339746877,0.04604876565586957,0.04480739571883136,0.024529608264117268,0.037630535807780356,0.013905251439215154,0.03757776488602952
Fz,0.08822556213346702,0.1004205846275749,0.06686717584704728,0.005371603208543557,0.006500183519908135,0.023510005296295496,0.007797100305467153,0.011552733461161077,0.020192246458580577,0.0,0.040985416881262636,0.0406468737955217,0.03987175384889386,0.007422936405271778,0.015305806566593654,0.004588437684185234,0.007396078220387182,0.03391595176412308,0.03229985459712567
