,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.06125992063492063,0.003968253968253968,0.00248015873015873,0.002976190476190476,0.020833333333333332,0.04092261904761905,0.00744047619047619,0.004216269841269841,0.019097222222222224,0.021825396825396824,0.001736111111111111,0.000744047619047619,0.010416666666666666,0.013640873015873016,0.033234126984126984,0.029513888888888888,0.036210317460317464,0.001240079365079365
C4,0.06125992063492063,0.0,0.041914682539682536,0.011408730158730158,0.00496031746031746,0.020089285714285716,0.016617063492063492,0.016121031746031748,0.043154761904761904,0.04141865079365079,0.016121031746031748,0.039186507936507936,0.029513888888888888,0.062003968253968256,0.000744047619047619,0.00496031746031746,0.028273809523809524,0.007688492063492063,0.036458333333333336
Cz,0.003968253968253968,0.041914682539682536,0.0,0.007192460317460317,0.004712301587301587,0.044642857142857144,0.022569444444444444,0.03249007936507937,0.021577380952380952,0.003472222222222222,0.011160714285714286,0.013640873015873016,0.03968253968253968,0.011160714285714286,0.03050595238095238,0.03720238095238095,0.03298611111111111,0.02058531746031746,0.020089285714285716
F3,0.00248015873015873,0.011408730158730158,0.007192460317460317,0.0,0.04141865079365079,0.025297619047619048,0.028273809523809524,0.0220734126984127,0.010168650793650794,0.023313492063492064,0.05406746031746032,0.007192460317460317,0.02132936507936508,0.020337301587301588,0.000744047619047619,0.023313492063492064,0.031746031746031744,0.019097222222222224,0.021825396825396824
F4,0.002976190476190476,0.00496031746031746,0.004712301587301587,0.04141865079365079,0.0,0.000744047619047619,0.017857142857142856,0.010416666666666666,0.005952380952380952,0.006448412698412698,0.00744047619047619,0.02058531746031746,0.008432539682539682,0.037698412698412696,0.009672619047619048,0.006944444444444444,0.030257936507936508,0.0220734126984127,0.023809523809523808
F7,0.020833333333333332,0.020089285714285716,0.044642857142857144,0.025297619047619048,0.000744047619047619,0.0,0.05009920634920635,0.02628968253968254,0.03125,0.01636904761904762,0.00992063492063492,0.03373015873015873,0.027529761904761904,0.04811507936507937,0.012896825396825396,0.009176587301587302,0.010912698412698412,0.000496031746031746,0.000992063492063492
F8,0.04092261904761905,0.016617063492063492,0.022569444444444444,0.028273809523809524,0.017857142857142856,0.05009920634920635,0.0,0.00992063492063492,0.03298611111111111,0.009672619047619048,0.026785714285714284,0.06522817460317461,0.03373015873015873,0.028769841269841268,0.021081349206349208,0.01488095238095238,0.019593253968253968,0.006200396825396825,0.00744047619047619
Fp1,0.00744047619047619,0.016121031746031748,0.03249007936507937,0.0220734126984127,0.010416666666666666,0.02628968253968254,0.00992063492063492,0.0,0.020089285714285716,0.021081349206349208,0.017609126984126984,0.003968253968253968,0.019345238095238096,0.018849206349206348,0.013392857142857142,0.03943452380952381,0.004464285714285714,0.03794642857142857,0.028521825396825396
Fp2,0.004216269841269841,0.043154761904761904,0.021577380952380952,0.010168650793650794,0.005952380952380952,0.03125,0.03298611111111111,0.020089285714285716,0.0,0.008680555555555556,0.009176587301587302,0.016617063492063492,0.016617063492063492,0.05431547619047619,0.017857142857142856,0.0339781746031746,0.022817460317460316,0.03447420634920635,0.01984126984126984
Fz,0.019097222222222224,0.04141865079365079,0.003472222222222222,0.023313492063492064,0.006448412698412698,0.01636904761904762,0.009672619047619048,0.021081349206349208,0.008680555555555556,0.0,0.025793650793650792,0.000248015873015873,0.010912698412698412,0.002976190476190476,0.002728174603174603,0.028769841269841268,0.002232142857142857,0.03273809523809524,0.03571428571428571
O1,0.021825396825396824,0.016121031746031748,0.011160714285714286,0.05406746031746032,0.00744047619047619,0.00992063492063492,0.026785714285714284,0.017609126984126984,0.009176587301587302,0.025793650793650792,0.0,0.025049603174603176,0.030753968253968252,0.0248015873015873,0.05357142857142857,0.012152777777777778,0.018353174603174604,0.001984126984126984,0.000992063492063492
O2,0.001736111111111111,0.039186507936507936,0.013640873015873016,0.007192460317460317,0.02058531746031746,0.03373015873015873,0.06522817460317461,0.003968253968253968,0.016617063492063492,0.000248015873015873,0.025049603174603176,0.0,0.008680555555555556,0.04538690476190476,0.001240079365079365,0.028025793650793652,0.027529761904761904,0.0339781746031746,0.025049603174603176
P3,0.000744047619047619,0.029513888888888888,0.03968253968253968,0.02132936507936508,0.008432539682539682,0.027529761904761904,0.03373015873015873,0.019345238095238096,0.016617063492063492,0.010912698412698412,0.030753968253968252,0.008680555555555556,0.0,0.033234126984126984,0.002728174603174603,0.021577380952380952,0.007936507936507936,0.05580357142857143,0.003472222222222222
P4,0.010416666666666666,0.062003968253968256,0.011160714285714286,0.020337301587301588,0.037698412698412696,0.04811507936507937,0.028769841269841268,0.018849206349206348,0.05431547619047619,0.002976190476190476,0.0248015873015873,0.04538690476190476,0.033234126984126984,0.0,0.015625,0.04861111111111111,0.043154761904761904,0.033234126984126984,0.003720238095238095
