,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,1.0,0.7522506139252616,0.8847034750013112,0.2716989938810294,0.31320604557879556,0.3540752467029342,0.5066663424083898,0.27123132190490284,0.8608955550067364,0.7454841556557525,0.20258814234245665,0.5626994995683445,0.5904388163417492,0.2617862889471754,0.29031051193328483,0.06669842430295148,0.07019481201020121,0.09592622489840143,0.3391529592781254
C4,0.7522506139252616,1.0,0.5938263070370166,0.0626689061842425,0.08442341783005915,0.09703753066841315,0.1413429165908441,0.06666368533398749,0.5521536958163404,0.37716082332391226,0.08803725710803541,0.2649013446222587,0.22331977227756963,0.06299585653740288,0.059374761026323324,0.1516094657032436,0.12929081237651877,0.20587347642962017,0.15821089427087087
Cz,0.8847034750013112,0.5938263070370166,1.0,0.4461343799887468,0.5396463461339074,0.5588195535290971,0.6466746931198836,0.428667409100644,0.8938268801915955,0.9074925179107025,0.26091093983833485,0.7088003436216807,0.5995066764180431,0.451513648566407,0.4775726100903795,0.06572094376334987,0.07234141613503974,0.05637917107757152,0.45860024224766294
F3,0.2716989938810294,0.0626689061842425,0.4461343799887468,1.0,0.8345319273132099,0.9435967731107411,0.8112140617216334,0.9297586730925194,0.5299219514782089,0.663683920143419,0.28704220998365093,0.5996655864328178,0.4504325031419735,0.9429614970723398,0.9497640295530387,0.4318951714037663,0.2942548873195756,0.37325303918142405,0.6431125244569588
F4,0.31320604557879556,0.08442341783005915,0.5396463461339074,0.8345319273132099,1.0,0.8620892447402115,0.6897966856565317,0.8159103040096546,0.5039482289669053,0.7572545867787549,0.3978966312427528,0.5824469135454972,0.35756295054592213,0.8429558333065741,0.8661087766818114,0.27185524881271833,0.15923052753769446,0.28220444118472077,0.5551702327836152
F7,0.3540752467029342,0.09703753066841315,0.5588195535290971,0.9435967731107411,0.8620892447402115,1.0,0.8507125517777507,0.9112217299958062,0.6300135408255777,0.7673623000181188,0.2911384846049656,0.6791307653510762,0.5067857452167801,0.9233272416043619,0.9304658297782026,0.35840591421283613,0.23937295198872505,0.2870205707063664,0.6744227067771926
F8,0.5066663424083898,0.1413429165908441,0.6466746931198836,0.8112140617216334,0.6897966856565317,0.8507125517777507,1.0,0.809693702940672,0.7497639723904643,0.8057251140110652,0.27397943617885806,0.7115917091707747,0.683646965151108,0.7963321785120011,0.8461270326639903,0.2852026195009817,0.24264427502513047,0.14599835237305453,0.6123445325066937
Fp1,0.27123132190490284,0.06666368533398749,0.428667409100644,0.9297586730925194,0.8159103040096546,0.9112217299958062,0.809693702940672,1.0,0.5054475962405239,0.634222377102524,0.3020754245227275,0.5477142245634495,0.4547709991606588,0.9345111222388374,0.9559878817939488,0.434417439879247,0.31372505340918083,0.40012965881029255,0.6003293978706088
Fp2,0.8608955550067364,0.5521536958163404,0.8938268801915955,0.5299219514782089,0.5039482289669053,0.6300135408255777,0.7497639723904643,0.5054475962405239,1.0,0.8820360766699341,0.2433846678933094,0.7230933445487039,0.6535386189516957,0.5060405793909873,0.518328927637144,0.09083854679765972,0.08826784659760686,0.05374565317968811,0.5776042811795162
Fz,0.7454841556557525,0.37716082332391226,0.9074925179107025,0.663683920143419,0.7572545867787549,0.7673623000181188,0.8057251140110652,0.634222377102524,0.8820360766699341,1.0,0.3313043185597345,0.775278748175852,0.6024758485097579,0.6553706009980833,0.6897100973263391,0.12946806062469232,0.10406318168191664,0.07725561655377892,0.590996862644888
O1,0.20258814234245665,0.08803725710803541,0.26091093983833485,0.28704220998365093,0.3978966312427528,0.2911384846049656,0.27397943617885806,0.3020754245227275,0.2433846678933094,0.3313043185597345,1.0,0.12548012045205828,0.10892048828406634,0.3045885791879402,0.30027000019845784,0.15198121312969873,0.14438347678802774,0.1889625054434783,0.2958658933181723
O2,0.5626994995683445,0.2649013446222587,0.7088003436216807,0.5996655864328178,0.5824469135454972,0.6791307653510762,0.7115917091707747,0.5477142245634495,0.7230933445487039,0.775278748175852,0.12548012045205828,1.0,0.6514995356167069,0.5856409493269117,0.6283015066505753,0.11176897972628837,0.09656996020811037,0.05170657282145815,0.41281597675001014
P3,0.5904388163417492,0.22331977227756963,0.5995066764180431,0.4504325031419735,0.35756295054592213,0.5067857452167801,0.683646965151108,0.4547709991606588,0.6535386189516957,0.6024758485097579,0.10892048828406634,0.6514995356167069,1.0,0.41722561859607654,0.4998696872686256,0.068943552647442,0.21589172835246184,0.03364615727406336,0.30036810025816335
P4,0.2617862889471754,0.06299585653740288,0.451513648566407,0.9429614970723398,0.8429558333065741,0.9233272416043619,0.7963321785120011,0.9345111222388374,0.5060405793909873,0.6553706009980833,0.3045885791879402,0.5856409493269117,0.41722561859607654,1.0,0.9586778652547295,0.349049527573051,0.23671660785637805,0.3789773894024241,0.6965599859805672
Pz,0.29031051193328483,0.059374761026323324,0.4775726100903795,0.9497640295530387,0.8661087766818114,0.9304658297782026,0.8461270326639903,0.9559878817939488,0.518328927637144,0.6897100973263391,0.30027000019845784,0.6283015066505753,0.4998696872686256,0.9586778652547295,1.0,0.37926552090969234,0.2795609410816161,0.3348502582058952,0.5869608109895474
T3,0.06669842430295148,0.1516094657032436,0.06572094376334987,0.4318951714037663,0.27185524881271833,0.35840591421283613,0.2852026195009817,0.434417439879247,0.09083854679765972,0.12946806062469232,0.15198121312969873,0.11176897972628837,0.068943552647442,0.349049527573051,0.37926552090969234,1.0,0.3170906367928702,0.30163784488339423,0.1496301247798924
T4,0.07019481201020121,0.12929081237651877,0.07234141613503974,0.2942548873195756,0.15923052753769446,0.23937295198872505,0.24264427502513047,0.31372505340918083,0.08826784659760686,0.10406318168191664,0.14438347678802774,0.09656996020811037,0.21589172835246184,0.23671660785637805,0.2795609410816161,0.3170906367928702,1.0,0.19198108642946568,0.09600708739625262
T5,0.09592622489840143,0.20587347642962017,0.05637917107757152,0.37325303918142405,0.28220444118472077,0.2870205707063664,0.14599835237305453,0.40012965881029255,0.05374565317968811,0.07725561655377892,0.1889625054434783,0.05170657282145815,0.03364615727406336,0.3789773894024241,0.3348502582058952,0.30163784488339423,0.19198108642946568,1.0,0.2074274616345196
T6,0.3391529592781254,0.15821089427087087,0.45860024224766294,0.6431125244569588,0.5551702327836152,0.6744227067771926,0.6123445325066937,0.6003293978706088,0.5776042811795162,0.590996862644888,0.2958658933181723,0.41281597675001014,0.30036810025816335,0.6965599859805672,0.5869608109895474,0.1496301247798924,0.09600708739625262,0.2074274616345196,1.0
