,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.11039063962397962,0.00691350040707138,0.009874646306534743,0.06790520565287908,0.0318592440703998,0.06514301289474665,0.10981111943002413,0.0503032564774014,0.03124143518208443,0.07058932102956803,0.10879782654782201,0.050950749693464685,0.05859444446247052,0.10485387833216384,0.01728052765135641,0.017749082695944572,0.006917348695406897,0.06446480997926417
C4,0.11039063962397962,0.0,0.08752778136321375,0.08570061654410006,0.05995916041862698,0.07510520022441043,0.014582964508086852,0.02180950870632064,0.06918028757881867,0.014393929409507915,0.08753810461616475,0.04540983332751434,0.056096146094631275,0.06506527387631884,0.04827780088461942,0.046226241355401224,0.07795379329859245,0.08774870507008073,0.08041154816823624
Cz,0.00691350040707138,0.08752778136321375,0.0,0.04010306434143978,0.06322964906773058,0.05105257984124906,0.01803856125610927,0.08775185678712799,0.07556305161834505,0.05704124592944989,0.08484431269137353,0.11491659791043211,0.0320467952723851,0.09916976542300687,0.06124504611529282,0.0439727124099578,0.06701087445198521,0.0004456552338791093,0.07256742901707923
F3,0.009874646306534743,0.08570061654410006,0.04010306434143978,0.0,0.06773974812840625,0.005370290204521122,0.009872009054861899,0.03386339810844065,0.026585893752323942,0.05502295005530374,0.08296715134395849,0.08698243703325319,0.02600449098803121,0.047938091229322036,0.04223842835749144,0.013869705399470474,0.012939522482453456,0.030311074791028146,0.06898624934206382
F4,0.06790520565287908,0.05995916041862698,0.06322964906773058,0.06773974812840625,0.0,0.07319412830432954,0.003434901418256319,0.11865955264282844,0.011084555500978584,0.0764744862962564,0.09841247206744431,0.07485665271291743,0.05624935883155598,0.007689358141896969,0.0642201995179438,0.008576429606813164,0.05250939386281982,0.06680295217178754,0.08228104819092498
F7,0.0318592440703998,0.07510520022441043,0.05105257984124906,0.005370290204521122,0.07319412830432954,0.0,0.10139188114662868,0.1260470813678676,0.08473428511818669,0.02238930334165271,0.06752705645572649,0.11782525292257705,0.03498763095929646,0.04020710716737063,0.012072225938113811,0.07674802351791163,0.035490041888911035,0.017630798831431684,0.06735089464514132
F8,0.06514301289474665,0.014582964508086852,0.01803856125610927,0.009872009054861899,0.003434901418256319,0.10139188114662868,0.0,0.09494767266587184,0.06014527400075887,0.06626468300591883,0.04952666780306984,0.10370742459804844,0.010368058522275925,0.06874671133539652,0.03003995880584885,0.01680674603594938,0.00377601580850043,0.04690889074242366,0.06439587642821651
Fp1,0.10981111943002413,0.02180950870632064,0.08775185678712799,0.03386339810844065,0.11865955264282844,0.1260470813678676,0.09494767266587184,0.0,0.002735834893037764,0.10007008781789314,0.023342083091075258,0.023954752660616575,0.009207758864058854,0.039962726020283036,0.0520947699995642,0.09982125342392865,0.07539205709647605,0.06772064420074493,0.08129863223123629
Fp2,0.0503032564774014,0.06918028757881867,0.07556305161834505,0.026585893752323942,0.011084555500978584,0.08473428511818669,0.06014527400075887,0.002735834893037764,0.0,0.02564096653846997,0.030025879481797253,0.0040760385262624274,0.005115379183730693,0.03405429846292731,0.01235962784272359,0.0716680668696952,0.04868503873675981,0.052649444421571434,0.05851885545517052
Fz,0.03124143518208443,0.014393929409507915,0.05704124592944989,0.05502295005530374,0.0764744862962564,0.02238930334165271,0.06626468300591883,0.10007008781789314,0.02564096653846997,0.0,0.06949847815517525,0.03328887495663908,0.04437846238257229,0.0063861462531155065,0.020615503278621373,0.034054315223357834,0.042995425878246285,0.07424174284614501,0.06223831007847542
