,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.011578087123805272,0.13342074736795276,0.05179438703107247,0.1780326062837703,0.06639896143355012,0.14627731317209774,0.09756573015916653,0.1517904440385163,0.010550978693699338,0.054092200741589005,0.07380194171629849,0.15925659663351202,0.13953999180673488,0.11330488270149001,0.139394082758123,0.194638618498163,0.13512898373857807,0.07035288205740191
C4,0.011578087123805272,0.0,0.02059169524640945,0.05951491264385075,0.03854962522907599,0.07262803656559641,0.012214242461046658,0.08313874568036268,0.03233814803770236,0.0790317772086791,0.07104957902918632,0.010618998126636695,0.03140586776557827,0.02889677471754223,0.12765019302021804,0.2009570125011202,0.0979520638503112,0.0481491982470025,0.11394305960703278
Cz,0.13342074736795276,0.02059169524640945,0.0,0.07287433179529405,0.10036789820026099,0.029378013223131355,0.08590443820698197,0.01373219510661534,0.11270034081625964,0.008347535636777436,0.02347732548696949,0.011907864363911592,0.10743037239358702,0.034116726843946885,0.0637374866910388,0.12054450113520818,0.10202302045538084,0.045682317566844245,0.03280870500880657
F3,0.05179438703107247,0.05951491264385075,0.07287433179529405,0.0,0.05840759246914451,0.08061270461908823,0.06599688425381008,0.12022516212858064,0.07725222537597126,0.0071048952997273904,0.005011841146801019,0.013522745171488762,0.12651383476584252,0.07055582405795167,0.11129721236188041,0.01808995798999363,0.05840773435619099,0.12839873109622107,0.1826475642469199
F4,0.1780326062837703,0.03854962522907599,0.10036789820026099,0.05840759246914451,0.0,0.012663312807674748,0.09414907200642392,0.15533917649702347,0.016561606652457827,0.14438675850029822,0.11642734383900989,0.12063800158794687,0.17469595159523166,0.07971347868141852,0.14208600855046596,0.07787933907034301,0.054838696014837936,0.038820749536192675,0.002517943864645266
F7,0.06639896143355012,0.07262803656559641,0.029378013223131355,0.08061270461908823,0.012663312807674748,0.0,0.024363875189561596,0.045382720793603,0.014781645423143011,0.019137243469244128,0.010252670877379468,0.0032217062022744914,0.016121206602704972,0.04410744943419983,0.03607261563865315,0.05372402165772084,0.0841128317519424,0.04788648457309928,0.03337004002979651
F8,0.14627731317209774,0.012214242461046658,0.08590443820698197,0.06599688425381008,0.09414907200642392,0.024363875189561596,0.0,0.10436448719380162,0.1483349511766529,0.11445612010450337,0.0726480709319035,0.048692943851777304,0.12247429646399328,0.0015496368879481198,0.04169410928304934,0.07849896805226293,0.08755527028263783,0.012936515760987416,0.01646803105985889
Fp1,0.09756573015916653,0.08313874568036268,0.01373219510661534,0.12022516212858064,0.15533917649702347,0.045382720793603,0.10436448719380162,0.0,0.108542119846547,0.005103234791459892,0.04747571149560616,0.07597257189829276,0.052825136629744064,0.05181747748490998,0.0462230359137094,0.20470617337062924,0.24024742342357425,0.0038743120638636175,0.15105337109480477
Fp2,0.1517904440385163,0.03233814803770236,0.11270034081625964,0.07725222537597126,0.016561606652457827,0.014781645423143011,0.1483349511766529,0.108542119846547,0.0,0.11236178164410908,0.10201526713035912,0.06887493536164782,0.10100324769281274,0.06995655303718379,0.08464180801662896,0.0026314863922355055,0.0409226160141909,0.04847165263915681,0.01573385613572546
Fz,0.010550978693699338,0.0790317772086791,0.008347535636777436,0.0071048952997273904,0.14438675850029822,0.019137243469244128,0.11445612010450337,0.005103234791459892,0.11236178164410908,0.0,0.045255207747276094,0.06737140176538141,0.08652916894281089,0.03824319906994779,0.0927806115726224,0.19240090352068484,0.21239664828278595,0.03033758847546044,0.09340688392545113
O1,0.054092200741589005,0.07104957902918632,0.02347732548696949,0.005011841146801019,0.11642734383900989,0.010252670877379468,0.0726480709319035,0.04747571149560616,0.10201526713035912,0.045255207747276094,0.0,0.05400528948614555,0.11319090366250835,0.01307057157427302,0.07236127996305773,0.11670459306158668,0.19716026116547927,0.023103557115903877,0.058025828895428636
O2,0.07380194171629849,0.010618998126636695,0.011907864363911592,0.013522745171488762,0.12063800158794687,0.0032217062022744914,0.048692943851777304,0.07597257189829276,0.06887493536164782,0.06737140176538141,0.05400528948614555,0.0,0.10297956659557213,0.005766228508913734,0.06306531081919212,0.09520294936657216,0.12434646512873651,0.08092866630113565,0.03606400387115349
P3,0.15925659663351202,0.03140586776557827,0.10743037239358702,0.12651383476584252,0.17469595159523166,0.016121206602704972,0.12247429646399328,0.052825136629744064,0.10100324769281274,0.08652916894281089,0.11319090366250835,0.10297956659557213,0.0,0.08175293381760895,0.12138897347701273,0.14006272078173823,0.24519256900449451,0.047686086285812584,0.023544709788303798
P4,0.13953999180673488,0.02889677471754223,0.034116726843946885,0.07055582405795167,0.07971347868141852,0.04410744943419983,0.0015496368879481198,0.05181747748490998,0.06995655303718379,0.03824319906994779,0.01307057157427302,0.005766228508913734,0.08175293381760895,0.0,0.004744646023823045,0.14477582313935727,0.08885006466717846,0.043410448815510067,0.054512773644598486
Pz,0.11330488270149001,0.12765019302021804,0.0637374866910388,0.11129721236188041,0.14208600855046596,0.03607261563865315,0.04169410928304934,0.0462230359137094,0.08464180801662896,0.0927806115726224,0.07236127996305773,0.06306531081919212,0.12138897347701273,0.004744646023823045,0.0,0.14227368779066005,0.2550924509226109,0.04000335539350656,0.1077933089554015
T3,0.139394082758123,0.2009570125011202,0.12054450113520818,0.01808995798999363,0.07787933907034301,0.05372402165772084,0.07849896805226293,0.20470617337062924,0.0026314863922355055,0.19240090352068484,0.11670459306158668,0.09520294936657216,0.14006272078173823,0.14477582313935727,0.14227368779066005,0.0,0.041110470954120445,0.11777639612223549,0.0418613283665062
T4,0.194638618498163,0.0979520638503112,0.10202302045538084,0.05840773435619099,0.054838696014837936,0.0841128317519424,0.08755527028263783,0.24024742342357425,0.0409226160141909,0.21239664828278595,0.19716026116547927,0.12434646512873651,0.24519256900449451,0.08885006466717846,0.2550924509226109,0.041110470954120445,0.0,0.04807340032720549,0.04391241617830708
T5,0.13512898373857807,0.0481491982470025,0.045682317566844245,0.12839873109622107,0.038820749536192675,0.04788648457309928,0.012936515760987416,0.0038743120638636175,0.04847165263915681,0.03033758847546044,0.023103557115903877,0.08092866630113565,0.047686086285812584,0.043410448815510067,0.04000335539350656,0.11777639612223549,0.04807340032720549,0.0,0.021288217849167457
T6,0.07035288205740191,0.11394305960703278,0.03280870500880657,0.1826475642469199,0.002517943864645266,0.03337004002979651,0.01646803105985889,0.15105337109480477,0.01573385613572546,0.09340688392545113,0.058025828895428636,0.03606400387115349,0.023544709788303798,0.054512773644598486,0.1077933089554015,0.0418613283665062,0.04391241617830708,0.021288217849167457,0.0
