,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.13153935329541774,0.045206994659961544,0.10577330798758898,0.02849026500131289,0.01933609187813504,0.000441717938453771,0.03985932261211445,0.020935396414557682,0.04548695450486739,0.005043050906233141,0.009742331807965132,0.06495563256486449,0.11885170122744619,0.0682795072502724,0.03755670956286865,0.034703531532412714,0.03312533845818715,0.0168547156250132
C4,0.13153935329541774,0.0,0.0831437111284011,0.023291124800517312,0.01032561428408217,0.10598888332685928,0.06612655272207327,0.031095971185230022,0.07839038917295409,0.03873753452264222,0.060677172343028364,0.11445491661836134,0.06350227984410522,0.05728016479554084,0.05254554802181288,0.008152854939158252,0.0781843254930819,0.035600329413350555,0.036748918726197996
Cz,0.045206994659961544,0.0831437111284011,0.0,0.10395433213366695,0.06584628672278978,0.08005532317289638,0.09786088817673987,0.005133604880445759,0.059443818777909406,0.001541597825614528,0.09806450601417771,0.09185463563646003,0.051784850489677244,0.09578403394719363,0.049016120301814084,0.0055401772143305675,0.0008501459179154807,0.07058394807489057,0.013238544804246494
F3,0.10577330798758898,0.023291124800517312,0.10395433213366695,0.0,0.0009083428097220172,0.14263537312381433,0.06866268462093358,0.018555612646250448,0.13871088779211613,0.05057431903402043,0.05811413283713211,0.200881642095166,0.06768606131875649,0.12010394851899997,0.07255801550345836,0.07512870697669059,0.046356756776330235,0.017299755619956645,0.11170965246914108
F4,0.02849026500131289,0.01032561428408217,0.06584628672278978,0.0009083428097220172,0.0,0.11134322537306457,0.07274847683238891,0.008986885311240134,0.11527223666113534,0.017868795933162745,0.03193052723860962,0.14406822443291784,0.013885482134134866,0.014740083042915663,0.03260830081631601,0.06106413572835156,0.004832989863674957,0.012803138982678347,0.09670035969737617
F7,0.01933609187813504,0.10598888332685928,0.08005532317289638,0.14263537312381433,0.11134322537306457,0.0,0.13130141416832003,0.04087906724574834,0.03491105773861198,0.056213800570440044,0.11200699828968241,0.03289669561351367,0.12424091467859,0.1532496814588605,0.13257878613758112,0.06273674269093288,0.01262984138552315,0.11025564844287258,0.08779694621986796
F8,0.000441717938453771,0.06612655272207327,0.09786088817673987,0.06866268462093358,0.07274847683238891,0.13130141416832003,0.0,0.025489284302405338,0.08447735528459667,0.030136862654392478,0.09065005186334807,0.1515690992869346,0.062008127686569985,0.0993244120893776,0.07622862273600835,0.051584215279118724,0.02526791073009963,0.09372422899018042,0.1509850193151458
Fp1,0.03985932261211445,0.031095971185230022,0.005133604880445759,0.018555612646250448,0.008986885311240134,0.04087906724574834,0.025489284302405338,0.0,0.08799881558931637,0.007098178930082206,0.04057318476697943,0.11892058721278491,0.02891541207723089,0.03479583043671968,0.030171133290641725,0.0013283167543654635,0.060884783782785376,0.044645388509647256,0.041540706656689255
Fp2,0.020935396414557682,0.07839038917295409,0.059443818777909406,0.13871088779211613,0.11527223666113534,0.03491105773861198,0.08447735528459667,0.08799881558931637,0.0,0.04680893349478283,0.1317839074912595,0.02636187894216901,0.06756500036210718,0.1243443228255225,0.06730784885585347,0.026669730894562184,0.04757977904215777,0.10726588665643494,0.057644782565944686
Fz,0.04548695450486739,0.03873753452264222,0.001541597825614528,0.05057431903402043,0.017868795933162745,0.056213800570440044,0.030136862654392478,0.007098178930082206,0.04680893349478283,0.0,0.04045722370039947,0.10429655177693103,0.013905730660272547,0.05295057234271671,0.017479452141166196,0.02530183849830994,0.02138767160173327,0.007191596979574769,0.05041867490064003
O1,0.005043050906233141,0.060677172343028364,0.09806450601417771,0.05811413283713211,0.03193052723860962,0.11200699828968241,0.09065005186334807,0.04057318476697943,0.1317839074912595,0.04045722370039947,0.0,0.13419093213298763,0.04175783585955578,0.0820270340278251,0.048245387804354896,0.042470208935816205,0.018219016558025856,0.006134895075375137,0.10495261434056975
O2,0.009742331807965132,0.11445491661836134,0.09185463563646003,0.200881642095166,0.14406822443291784,0.03289669561351367,0.1515690992869346,0.11892058721278491,0.02636187894216901,0.10429655177693103,0.13419093213298763,0.0,0.14798224552919823,0.1910515378698449,0.17950770490054205,0.11499387975405202,0.04060779757047699,0.11328748052590407,0.17027649092735017
P3,0.06495563256486449,0.06350227984410522,0.051784850489677244,0.06768606131875649,0.013885482134134866,0.12424091467859,0.062008127686569985,0.02891541207723089,0.06756500036210718,0.013905730660272547,0.04175783585955578,0.14798224552919823,0.0,0.03981698709839964,0.0022943381263467654,0.006688814905625095,0.004338469515932078,0.00534933955584032,0.08320404101886604
P4,0.11885170122744619,0.05728016479554084,0.09578403394719363,0.12010394851899997,0.014740083042915663,0.1532496814588605,0.0993244120893776,0.03479583043671968,0.1243443228255225,0.05295057234271671,0.0820270340278251,0.1910515378698449,0.03981698709839964,0.0,0.04275713954875052,0.035945626803853443,0.02361467586242944,0.003695350155203579,0.07127018222707425
