,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,1.0,0.15335609048500393,0.8776520874152144,0.8774714100872941,0.6703508063672451,0.8809383896706107,0.13480339705283675,0.03673160976863736,0.808279228231074,0.8735057899344626,0.9031786686495289,0.3207123464035065,0.8628024472307764,0.8914662384411233,0.8270118599094628,0.794779657360402,0.8588636330485704,0.9254282767146152,0.8714781349094214
C4,0.15335609048500393,1.0,0.3561291359658484,0.367371576311264,0.6328755891215269,0.2629673125399267,0.8806227152157237,0.2625207001435796,0.4449444419766953,0.33360781519081933,0.23301495393262164,0.1983584722289993,0.4078306658760557,0.21538350737797213,0.43066981789043324,0.06428924550387918,0.2503982962186852,0.23880714002044423,0.21947375236649863
Cz,0.8776520874152144,0.3561291359658484,1.0,0.9915162253544278,0.9025178290635782,0.9581082081149837,0.36736432113751144,0.0577930391414407,0.9627160599827895,0.9780012364998336,0.9577306700330689,0.42031245288174557,0.9826873292129655,0.9506583452078017,0.9870393907027294,0.7642748183191513,0.9573476239079696,0.9496537451686007,0.9362643500025097
F3,0.8774714100872941,0.367371576311264,0.9915162253544278,1.0,0.9003582964707347,0.9479756619765974,0.37262952720051046,0.05430937372311802,0.9542322992393242,0.9718789828444158,0.9584865689088538,0.4030472141719091,0.9775011148368326,0.9379192810016942,0.9782500520297894,0.7486538384814138,0.9530723530250375,0.9451401183209458,0.9290397156451194
F4,0.6703508063672451,0.6328755891215269,0.9025178290635782,0.9003582964707347,1.0,0.8201551110026282,0.617785360291901,0.12601546261774038,0.941902247855412,0.8839229929159705,0.7886869372335854,0.4492273944556584,0.9268577028464529,0.7898757471869972,0.9470543010369195,0.5360441604734586,0.8068661234512955,0.7886025345155631,0.7823107246598466
F7,0.8809383896706107,0.2629673125399267,0.9581082081149837,0.9479756619765974,0.8201551110026282,1.0,0.2761636502902591,0.04773488816127633,0.9127368264737067,0.95627598530704,0.9288596660056514,0.44715855356381773,0.9450205794717985,0.9618208712941516,0.9396157649387133,0.8032733140004383,0.9299785716465787,0.9392832109825522,0.9488820899683359
F8,0.13480339705283675,0.8806227152157237,0.36736432113751144,0.37262952720051046,0.617785360291901,0.2761636502902591,1.0,0.2712716249970499,0.4382624461179822,0.32718214903936044,0.26257532840819287,0.1564542286893442,0.3908929483177835,0.22477415845873297,0.43141037477523453,0.08277469308682787,0.2851748074947672,0.22810238987914314,0.22597131249544158
Fp1,0.03673160976863736,0.2625207001435796,0.0577930391414407,0.05430937372311802,0.12601546261774038,0.04773488816127633,0.2712716249970499,1.0,0.09209650287599856,0.059112313331316904,0.037848918717797414,0.062365310390222466,0.07260229666178034,0.041136105289256084,0.07792839850014645,0.046882598595193524,0.03974410653603671,0.04371401462143359,0.04020946783925059
Fp2,0.808279228231074,0.4449444419766953,0.9627160599827895,0.9542322992393242,0.941902247855412,0.9127368264737067,0.4382624461179822,0.09209650287599856,1.0,0.9530531230539169,0.8784432688302599,0.4753486528449827,0.9735808152169797,0.9029616659879313,0.9787358168656249,0.6672987693125821,0.8870379586697146,0.891720655910097,0.8913679049819014
Fz,0.8735057899344626,0.33360781519081933,0.9780012364998336,0.9718789828444158,0.8839229929159705,0.95627598530704,0.32718214903936044,0.059112313331316904,0.9530531230539169,1.0,0.9360959900499407,0.47183788955671574,0.9810047886769195,0.968595033969365,0.9743605439770319,0.7719206085222811,0.9360849178046079,0.947642566955669,0.9645314362997702
O1,0.9031786686495289,0.23301495393262164,0.9577306700330689,0.9584865689088538,0.7886869372335854,0.9288596660056514,0.26257532840819287,0.037848918717797414,0.8784432688302599,0.9360959900499407,1.0,0.3562690236042827,0.9146134265308271,0.9446906515292361,0.9168006925025003,0.8051495197869396,0.9717206097394238,0.9330220160109556,0.9335242523602787
O2,0.3207123464035065,0.1983584722289993,0.42031245288174557,0.4030472141719091,0.4492273944556584,0.44715855356381773,0.1564542286893442,0.062365310390222466,0.4753486528449827,0.47183788955671574,0.3562690236042827,1.0,0.44410010645352016,0.4762422944654648,0.4559670055931723,0.351521483275471,0.4051183829201047,0.41073058710305127,0.4974809832616445
P3,0.8628024472307764,0.4078306658760557,0.9826873292129655,0.9775011148368326,0.9268577028464529,0.9450205794717985,0.3908929483177835,0.07260229666178034,0.9735808152169797,0.9810047886769195,0.9146134265308271,0.44410010645352016,1.0,0.9304768600793422,0.989473988733952,0.7261887817092034,0.9086992592214669,0.9374592670489893,0.9176053439805597
P4,0.8914662384411233,0.21538350737797213,0.9506583452078017,0.9379192810016942,0.7898757471869972,0.9618208712941516,0.22477415845873297,0.041136105289256084,0.9029616659879313,0.968595033969365,0.9446906515292361,0.4762422944654648,0.9304768600793422,1.0,0.9283286176978883,0.8466717410640578,0.949449692627155,0.9497408929823974,0.9852981583939041
Pz,0.8270118599094628,0.43066981789043324,0.9870393907027294,0.9782500520297894,0.9470543010369195,0.9396157649387133,0.43141037477523453,0.07792839850014645,0.9787358168656249,0.9743605439770319,0.9168006925025003,0.4559670055931723,0.989473988733952,0.9283286176978883,1.0,0.7149112565997329,0.9276859468701076,0.9220306279391903,0.9118399122031122
T3,0.794779657360402,0.06428924550387918,0.7642748183191513,0.7486538384814138,0.5360441604734586,0.8032733140004383,0.08277469308682787,0.046882598595193524,0.6672987693125821,0.7719206085222811,0.8051495197869396,0.351521483275471,0.7261887817092034,0.8466717410640578,0.7149112565997329,1.0,0.806652122663821,0.8031435051922995,0.8316181207041513
T4,0.8588636330485704,0.2503982962186852,0.9573476239079696,0.9530723530250375,0.8068661234512955,0.9299785716465787,0.2851748074947672,0.03974410653603671,0.8870379586697146,0.9360849178046079,0.9717206097394238,0.4051183829201047,0.9086992592214669,0.949449692627155,0.9276859468701076,0.806652122663821,1.0,0.9206311307096611,0.937538796184151
