,Fp1,F3,F7,C3,T3,P3,T4,O1,Pz,Fp2,Fz,F4,F8,Cz,C4,T5,P4,T6,O2
0,-162.8237751845626,-31.43871658599801,121.73795982443147,35.651575416461334,255.4526076423237,47.156088391806556,-195.54903690463397,252.0979083030404,-10.937713076171939,65.22900001779277,-156.62736975463633,-373.57521846199086,210.54334215883586,27.878664670561143,53.021870523088914,76.70712676903815,-125.81216187965063,-0.1471659231218041,35.93358304600792
1,-152.115883596672,-30.918582784628263,112.21986224505488,32.85414491475808,226.0538539483399,48.031619094828415,-173.3250628344713,243.66565062572568,-7.48941505741567,59.8342663671618,-149.37771313795855,-348.9052720158195,190.68439491885664,21.70191377133628,46.09582593670217,65.73346066066398,-115.33129972105888,0.9294311030812992,36.51521014995723
2,-132.55581243439119,-29.93841087223184,94.84675080405063,28.396276270098966,189.95350142068855,45.88053233119895,-145.98247098456716,224.49850306360676,-4.067003225778851,49.783913852484005,-132.85301689314787,-308.6147349460949,159.10557264287334,14.05905356022783,37.58157737626152,54.41259577946431,-99.73185916975791,2.245863866784539,32.724579661484555
3,-107.1359425689396,-25.01580110200496,76.90885787756099,24.558560398561465,164.94071222123884,38.65322958439583,-122.39070211399857,180.83711218679497,-2.838306803389603,41.31969941589277,-106.37357501538656,-253.94318413145953,132.87185572866002,13.447874445919805,31.17510695911182,46.25738936167457,-85.16601834579177,0.9207264457064426,24.041259643588308
4,-68.0801046155618,-16.773679246103853,51.79290349227678,16.340504912559112,109.62238950732834,22.81610626685555,-85.75677777053265,112.14492711718917,-2.7271687655148487,32.60459725046763,-66.81999844969408,-162.38137530419203,96.89174658130412,12.614402047566912,23.436222427671595,34.05627956296161,-58.288294093925,-2.5471366034139056,11.872412950325817
5,-41.55433082033045,-11.553091465651509,30.729192787015403,7.493678703807634,61.5162555544664,11.836424980847386,-51.32601985702823,67.41561901945849,-1.1267805219563884,21.879688225021578,-39.00936119629469,-91.43415778776148,61.168200631652965,8.565833107070592,17.438767176444557,21.08579070145447,-34.23839774488788,-7.104841242229147,3.751333133593171
6,-22.228698477267315,-2.3564384762983126,20.006129955032012,4.200037704927185,36.38657694741455,5.83634124245438,-30.76504578011817,35.626458717915185,-0.7797628403536174,14.14769876834916,-19.52317700916296,-48.51598989888772,31.472655989560664,3.916404023104189,11.326219059887034,7.959154714325543,-21.62470944296247,-15.024233655258394,-2.040080427407425
7,5.620985632520677,7.242999540977882,5.7898737601440935,0.8317840246277033,-4.049394268264006,-3.412661394653501,-8.246920394061425,-4.880400142672491,-1.2464180473104618,3.7589550753923247,4.072081257501518,5.1494313036782495,-1.7987870613361292,-1.2237157936834804,1.7895044461987508,-2.3926836102396463,-3.980056444022096,-15.140678703784557,-5.442828510747774
8,19.761593374299437,5.271322441259498,-9.04753806234734,-4.213685671865802,-31.208461848243477,-8.540204574884854,16.01669764238361,-26.178626660656946,0.24392548552041116,-8.678482551590161,15.671215315590564,40.4866211248567,-23.836688175237292,-4.00266836006562,-4.633662833774977,-3.490697255350844,12.740784648853063,-1.674248202494633,-1.955843443431168
9,26.190151586140782,2.176578407020612,-20.745821640300527,-5.891339223738385,-40.46685865233293,-8.151619233716868,42.87038304962061,-41.562234854006,1.201196994952407,-14.795946551422489,22.236477190090163,62.07035317428027,-37.882207802558234,-5.759616548723514,-10.023879127818919,-6.406407315955892,23.192776287242452,9.85914859572903,1.5643350601515094
10,50.124121824329464,8.045712111200135,-42.58613317800783,-9.31572202493038,-83.21606666899591,-13.190019534987687,78.0390233638564,-83.7642208420845,2.2191196560435404,-24.936974654605383,46.72055744494611,120.6541661525476,-72.76410965802633,-10.772207145900577,-20.461468547154016,-21.086588059161148,44.781517005710214,13.820031773962047,-2.7153749569172163
11,73.57962993285109,14.22251778347324,-63.184314408393334,-16.538675079827474,-126.16046035688318,-23.16993255961491,99.00793962956044,-127.67270002047384,4.194909949237768,-37.0287490111115,74.47874041132694,183.03044544487335,-107.77651977611983,-13.10068180841117,-26.394536233747882,-33.976830396205855,66.84341093674989,13.981997984013775,-11.88200855247673
12,80.60069797674402,15.77887245043771,-63.36640875307499,-18.46808484776985,-124.86986326071823,-27.912760039243953,99.47690301773176,-142.57597005724543,3.023262473319974,-33.036826399698356,83.68260137580106,200.73382145371977,-110.21116900615635,-10.862855620294145,-25.114749767603247,-36.25954202660054,67.39777711591324,6.296968517036255,-19.09671061595763
13,83.58279188639223,15.50246201441444,-59.61130433192494,-16.601019322380488,-121.1099673345163,-26.033449491174792,102.79483690341749,-137.52655312528486,1.8204982031160917,-28.918675543173173,81.52326241592377,197.53251311144078,-106.7823484552015,-12.505728847787541,-27.55084460925145,-38.16372284555419,62.73450550193715,-0.7375834963720251,-19.399695038676548
14,84.21533787944931,14.882520708783316,-63.921583145313946,-18.413692490775656,-129.22197800248878,-24.73283159946026,107.15799541956748,-133.05193838729247,4.5006606876888,-37.51119491551883,79.88281098194632,195.24699796545184,-114.6936365379886,-15.495095030919309,-30.72996335251982,-41.21356664554796,66.69332470393358,3.449500249279634,-15.314866342142185
