,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.016256846251523953,0.05168765327864078,0.0023365891097363745,0.054782294639436666,0.0560565512033254,0.028830819393886393,0.007971263142780688,0.05668201210842591,0.024189698994280258,0.04483689605965738,0.034365366284216575,0.01985132552524803,0.05056468185344342,0.02783001096395288,0.0707536813091892,0.1021924871759973,0.0012664550740343282,0.03777451385630449
C4,0.016256846251523953,0.0,0.01576109680367465,0.029603577281931484,0.051473686483198534,0.009914152292056201,0.0631699017215656,0.0471975312590627,0.06608617770454958,0.023571910657420692,0.04589219826128118,0.0211070616700082,0.0019147834889448913,0.03755564965570852,0.01466296501776876,0.01677336895511631,0.045587649766415404,0.06855521200137762,0.0337874247823054
Cz,0.05168765327864078,0.01576109680367465,0.0,0.004679778721625146,0.05261574075923871,0.028990005780007825,0.052274585910761416,0.013240117662097943,0.07290105580389485,0.07937146235123338,0.005768491971021161,0.0034444706161131915,0.07603564210102666,0.08945968181500043,0.06580983095443174,0.0004429460618241442,0.0032733715234743396,0.011998964690442317,0.018440602519544276
F3,0.0023365891097363745,0.029603577281931484,0.004679778721625146,0.0,0.011133606052111233,0.07916861450887573,0.0007081682268972883,0.01947106226129547,0.010238511820890901,0.11699006261036067,0.044318603817313465,0.003486104315313918,0.0757970025761082,0.047626746574828925,0.038293385940849044,0.03810407898870675,0.005328861822856652,0.004894837324171824,0.020097977732144785
F4,0.054782294639436666,0.051473686483198534,0.05261574075923871,0.011133606052111233,0.0,0.032234096783869855,0.043683907681792124,0.0037996761234652043,0.027284719668544316,0.10113915858587816,0.06075243174117322,0.015011045584857757,0.07474512734505491,0.08648963591067269,0.04855194581801888,0.019004695575368484,0.043791287327903744,0.004775742812290017,0.0018760020071433672
F7,0.0560565512033254,0.009914152292056201,0.028990005780007825,0.07916861450887573,0.032234096783869855,0.0,0.0068970485095079664,0.01075678903388082,0.009646044522625756,0.061886040353339326,0.004801739690063889,0.007382595463235422,0.004421611367554274,0.012206922383431868,0.022679967391378775,0.06037399350141796,0.04241567673467638,0.03859931761851308,0.0370801768878357
F8,0.028830819393886393,0.0631699017215656,0.052274585910761416,0.0007081682268972883,0.043683907681792124,0.0068970485095079664,0.0,0.048368291545757745,0.004411699670338541,0.04589366339878061,0.056799273520170494,0.03496669658442725,0.010949984670751044,0.007442983680881214,0.013459352519476098,0.05682144006945017,0.042580203258420185,0.044238954737570176,0.03557652700106223
Fp1,0.007971263142780688,0.0471975312590627,0.013240117662097943,0.01947106226129547,0.0037996761234652043,0.01075678903388082,0.048368291545757745,0.0,0.05262211943433218,0.016815972938339446,0.04386997406336983,0.03969343031942983,0.024369584852509205,0.013667051784544505,0.004190963473620672,0.0028631670409997854,0.04492450010574227,0.005964262393488577,0.01922132854446149
Fp2,0.05668201210842591,0.06608617770454958,0.07290105580389485,0.010238511820890901,0.027284719668544316,0.009646044522625756,0.004411699670338541,0.05262211943433218,0.0,0.0894373842928953,0.06886129450706106,0.05739199476739046,0.01717900426147298,0.00012129405029690151,0.02239794489660128,0.004042003149566689,0.058609988998304344,0.05604606529090857,0.0389423176406941
Fz,0.024189698994280258,0.023571910657420692,0.07937146235123338,0.11699006261036067,0.10113915858587816,0.061886040353339326,0.04589366339878061,0.016815972938339446,0.0894373842928953,0.0,0.02790113449360122,0.06735113679936768,0.04660953668254031,0.11079605544209643,0.05212290941293712,0.0032808411488291288,0.09647643155562409,0.06389407870514646,0.08107339061550047
