,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,1.0,0.18986508663779558,0.47160728018598536,0.2728304397716687,0.2657219379639218,0.5359396831691431,0.4188965036728287,0.14658991809689595,0.36540073889848484,0.3134745860172652,0.25961144195890784,0.5406158086062282,0.0227081551005982,0.6565037435899995,0.04113712037097032,0.3419658890497103,0.06476738140838496,0.1647290815400004,0.0625012987583449
C4,0.18986508663779558,1.0,0.5375210505918345,0.13637234049649025,0.054423857723289774,0.5392936561547985,0.3572615720202382,0.0651642209504024,0.4483076819849271,0.4444787095015652,0.5354198851745655,0.17145544094148865,0.03214580190541803,0.47764235846067227,0.06534553776254075,0.47393264086567516,0.2503073449458572,0.3528773901205414,0.03338147083775641
Cz,0.47160728018598536,0.5375210505918345,1.0,0.13373829319105443,0.239092478533194,0.8320803611554034,0.7853439467060713,0.10970865802067842,0.7034665291058055,0.7511882338165807,0.7006997736480123,0.41816643482980154,0.028173114473662487,0.8144248939688222,0.04862992865258343,0.475252082149325,0.1381481265357882,0.6018569139213493,0.0653153172924188
F3,0.2728304397716687,0.13637234049649025,0.13373829319105443,1.0,0.30424388621148796,0.322104269990089,0.17295381359732911,0.24162418040554445,0.3291306596186204,0.07735674787782802,0.053393054059244126,0.3561425722016059,0.21549544586177524,0.31235882849733576,0.20084374273653774,0.16056552515228287,0.10041213895864062,0.03692838900796183,0.2213923821528251
F4,0.2657219379639218,0.054423857723289774,0.239092478533194,0.30424388621148796,1.0,0.3298370211740778,0.5017894653743794,0.0587463384786881,0.49524421310911093,0.08238555448315475,0.07834091142485387,0.5772294128609724,0.3874656291139719,0.422569400667491,0.10508772609015234,0.09005154090260284,0.21899906210327733,0.2402916846156526,0.09726933045581022
F7,0.5359396831691431,0.5392936561547985,0.8320803611554034,0.322104269990089,0.3298370211740778,1.0,0.8026695774207441,0.07965766033203164,0.8099620121931687,0.5425582808452968,0.4642057313631053,0.6012601266726527,0.08287281862588809,0.8973607234097939,0.03176808377067098,0.5709443653881084,0.08712951979569253,0.5436127853142851,0.016642805119236857
F8,0.4188965036728287,0.3572615720202382,0.7853439467060713,0.17295381359732911,0.5017894653743794,0.8026695774207441,1.0,0.08472669437897817,0.8156121370652821,0.5832153985433223,0.4334255652499443,0.6376957330063495,0.13813468359046724,0.8273226920538169,0.03335246193468853,0.35729067202861775,0.08277009972217998,0.7739140104046676,0.031156747106679508
Fp1,0.14658991809689595,0.0651642209504024,0.10970865802067842,0.24162418040554445,0.0587463384786881,0.07965766033203164,0.08472669437897817,1.0,0.09668151083394765,0.26522629650239404,0.18372575606779631,0.0459742318338201,0.21977544617221395,0.08402781156363451,0.3855342753283773,0.06977213239136264,0.09897750718512127,0.09394863674400496,0.09149333642499254
Fp2,0.36540073889848484,0.4483076819849271,0.7034665291058055,0.3291306596186204,0.49524421310911093,0.8099620121931687,0.8156121370652821,0.09668151083394765,1.0,0.38551324996738373,0.35244346505916513,0.5969269080853424,0.18759318207521963,0.8090426102196471,0.036317077633362706,0.3610407990739891,0.07332081071890689,0.5430018006969126,0.02196992731781368
Fz,0.3134745860172652,0.4444787095015652,0.7511882338165807,0.07735674787782802,0.08238555448315475,0.5425582808452968,0.5832153985433223,0.26522629650239404,0.38551324996738373,1.0,0.7341540588937344,0.24706419317060696,0.04785210857430951,0.5215280066496518,0.22546315015506552,0.3802420280005078,0.21955044702677118,0.6265527449642806,0.1569078859929489
O1,0.25961144195890784,0.5354198851745655,0.7006997736480123,0.053393054059244126,0.07834091142485387,0.4642057313631053,0.4334255652499443,0.18372575606779631,0.35244346505916513,0.7341540588937344,1.0,0.1915032821816541,0.0909311538510369,0.5089545966662532,0.13462973058993438,0.31200340334944693,0.3077006289575975,0.4012084208497124,0.08109284247180812
O2,0.5406158086062282,0.17145544094148865,0.41816643482980154,0.3561425722016059,0.5772294128609724,0.6012601266726527,0.6376957330063495,0.0459742318338201,0.5969269080853424,0.24706419317060696,0.1915032821816541,1.0,0.1122235790728845,0.6905197293456946,0.026715346128580335,0.3332636922908676,0.09140197303625608,0.36551062578393995,0.133487442892727
P3,0.0227081551005982,0.03214580190541803,0.028173114473662487,0.21549544586177524,0.3874656291139719,0.08287281862588809,0.13813468359046724,0.21977544617221395,0.18759318207521963,0.04785210857430951,0.0909311538510369,0.1122235790728845,1.0,0.05788685554877947,0.2704864790781426,0.020450209782288276,0.46599375182602887,0.09267644162301818,0.02298233211233917
P4,0.6565037435899995,0.47764235846067227,0.8144248939688222,0.31235882849733576,0.422569400667491,0.8973607234097939,0.8273226920538169,0.08402781156363451,0.8090426102196471,0.5215280066496518,0.5089545966662532,0.6905197293456946,0.05788685554877947,1.0,0.03433381635006426,0.5038230319404663,0.09412206243270838,0.5225348496937849,0.027542107746186786
Pz,0.04113712037097032,0.06534553776254075,0.04862992865258343,0.20084374273653774,0.10508772609015234,0.03176808377067098,0.03335246193468853,0.3855342753283773,0.036317077633362706,0.22546315015506552,0.13462973058993438,0.026715346128580335,0.2704864790781426,0.03433381635006426,1.0,0.041277840764694027,0.07390622720551931,0.0607942152567269,0.06432980319088322
T3,0.3419658890497103,0.47393264086567516,0.475252082149325,0.16056552515228287,0.09005154090260284,0.5709443653881084,0.35729067202861775,0.06977213239136264,0.3610407990739891,0.3802420280005078,0.31200340334944693,0.3332636922908676,0.020450209782288276,0.5038230319404663,0.041277840764694027,1.0,0.22090679487150505,0.25123398596585145,0.029323396781692677
T4,0.06476738140838496,0.2503073449458572,0.1381481265357882,0.10041213895864062,0.21899906210327733,0.08712951979569253,0.08277009972217998,0.09897750718512127,0.07332081071890689,0.21955044702677118,0.3077006289575975,0.09140197303625608,0.46599375182602887,0.09412206243270838,0.07390622720551931,0.22090679487150505,1.0,0.07703074202295115,0.061175720652761126
T5,0.1647290815400004,0.3528773901205414,0.6018569139213493,0.03692838900796183,0.2402916846156526,0.5436127853142851,0.7739140104046676,0.09394863674400496,0.5430018006969126,0.6265527449642806,0.4012084208497124,0.36551062578393995,0.09267644162301818,0.5225348496937849,0.0607942152567269,0.25123398596585145,0.07703074202295115,1.0,0.1070612235835641
