,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.033482142857142856,0.029265873015873016,0.009176587301587302,0.04265873015873016,0.029513888888888888,0.033482142857142856,0.035962301587301584,0.05803571428571429,0.008680555555555556,0.0441468253968254,0.044890873015873016,0.013392857142857142,0.056051587301587304,0.05555555555555555,0.0220734126984127,0.004216269841269841,0.025049603174603176,0.07738095238095238
C4,0.033482142857142856,0.0,0.037450396825396824,0.040426587301587304,0.007936507936507936,0.026785714285714284,0.034722222222222224,0.02058531746031746,0.018601190476190476,0.03521825396825397,0.024305555555555556,0.001488095238095238,0.03125,0.012648809523809524,0.021825396825396824,0.05654761904761905,0.06498015873015874,0.001984126984126984,0.054811507936507936
Cz,0.029265873015873016,0.037450396825396824,0.0,0.008928571428571428,0.059027777777777776,0.08283730158730158,0.008680555555555556,0.06374007936507936,0.09945436507936507,0.019097222222222224,0.014136904761904762,0.00496031746031746,0.03993055555555555,0.018849206349206348,0.021825396825396824,0.019345238095238096,0.000248015873015873,0.023065476190476192,0.005208333333333333
F3,0.009176587301587302,0.040426587301587304,0.008928571428571428,0.0,0.04290674603174603,0.028521825396825396,0.06770833333333333,0.005456349206349206,0.07564484126984126,0.04389880952380952,0.06448412698412699,0.0900297619047619,0.06944444444444445,0.04017857142857143,0.08754960317460317,0.03273809523809524,0.015873015873015872,0.10590277777777778,0.1284722222222222
F4,0.04265873015873016,0.007936507936507936,0.059027777777777776,0.04290674603174603,0.0,0.03447420634920635,0.034970238095238096,0.004216269841269841,0.03943452380952381,0.051835317460317464,0.015625,0.06101190476190476,0.000744047619047619,0.04439484126984127,0.027529761904761904,0.01711309523809524,0.06671626984126984,0.057291666666666664,0.005952380952380952
F7,0.029513888888888888,0.026785714285714284,0.08283730158730158,0.028521825396825396,0.03447420634920635,0.0,0.020337301587301588,0.03249007936507937,0.08878968253968254,0.017857142857142856,0.006200396825396825,0.028273809523809524,0.034970238095238096,0.02554563492063492,0.03720238095238095,0.020833333333333332,0.06076388888888889,0.018105158730158732,0.046875
F8,0.033482142857142856,0.034722222222222224,0.008680555555555556,0.06770833333333333,0.034970238095238096,0.020337301587301588,0.0,0.0339781746031746,0.09325396825396826,0.007192460317460317,0.03546626984126984,0.001736111111111111,0.028521825396825396,0.02703373015873016,0.049107142857142856,0.03447420634920635,0.07614087301587301,0.021081349206349208,0.02058531746031746
Fp1,0.035962301587301584,0.02058531746031746,0.06374007936507936,0.005456349206349206,0.004216269841269841,0.03249007936507937,0.0339781746031746,0.0,0.0248015873015873,0.032242063492063495,0.01711309523809524,0.015873015873015872,0.06076388888888889,0.04662698412698413,0.05828373015873016,0.015625,0.021825396825396824,0.002976190476190476,0.06498015873015874
Fp2,0.05803571428571429,0.018601190476190476,0.09945436507936507,0.07564484126984126,0.03943452380952381,0.08878968253968254,0.09325396825396826,0.0248015873015873,0.0,0.03422619047619048,0.007688492063492063,0.030257936507936508,0.030257936507936508,0.11557539682539683,0.026041666666666668,0.01984126984126984,0.012152777777777778,0.043402777777777776,0.008928571428571428
Fz,0.008680555555555556,0.03521825396825397,0.019097222222222224,0.04389880952380952,0.051835317460317464,0.017857142857142856,0.007192460317460317,0.032242063492063495,0.03422619047619048,0.0,0.03521825396825397,0.016121031746031748,0.007192460317460317,0.00992063492063492,0.05927579365079365,0.03943452380952381,0.004712301587301587,0.022321428571428572,0.03819444444444445
