,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.033482142857142856,0.00818452380952381,0.012896825396825396,0.03546626984126984,0.012152777777777778,0.09672619047619048,0.01711309523809524,0.07341269841269842,0.01066468253968254,0.05282738095238095,0.04265873015873016,0.049107142857142856,0.002976190476190476,0.03249007936507937,0.018601190476190476,0.036210317460317464,0.07862103174603174,0.024305555555555556
C4,0.033482142857142856,0.0,0.05009920634920635,0.028769841269841268,0.0835813492063492,0.07564484126984126,0.028025793650793652,0.011904761904761904,0.046378968253968256,0.005704365079365079,0.038938492063492064,0.023065476190476192,0.10813492063492064,0.07539682539682539,0.078125,0.07415674603174603,0.027777777777777776,0.05257936507936508,0.10887896825396826
Cz,0.00818452380952381,0.05009920634920635,0.0,0.043154761904761904,0.016617063492063492,0.02628968253968254,0.028273809523809524,0.032242063492063495,0.06721230158730158,0.031001984126984128,0.053323412698412696,0.07614087301587301,0.014136904761904762,0.049107142857142856,0.023809523809523808,0.042162698412698416,0.060515873015873016,0.041914682539682536,0.050347222222222224
F3,0.012896825396825396,0.028769841269841268,0.043154761904761904,0.0,0.01711309523809524,0.011160714285714286,0.0744047619047619,0.015376984126984126,0.026785714285714284,0.017857142857142856,0.021081349206349208,0.08655753968253968,0.015376984126984126,0.011408730158730158,0.021825396825396824,0.051835317460317464,0.03373015873015873,0.004464285714285714,0.030753968253968252
F4,0.03546626984126984,0.0835813492063492,0.016617063492063492,0.01711309523809524,0.0,0.056051587301587304,0.04141865079365079,0.006696428571428571,0.031001984126984128,0.03794642857142857,0.1111111111111111,0.07068452380952381,0.07589285714285714,0.024553571428571428,0.014384920634920634,0.06522817460317461,0.08258928571428571,0.057539682539682536,0.07217261904761904
F7,0.012152777777777778,0.07564484126984126,0.02628968253968254,0.011160714285714286,0.056051587301587304,0.0,0.0597718253968254,0.020833333333333332,0.013640873015873016,0.057787698412698416,0.14608134920634921,0.09275793650793651,0.09151785714285714,0.013888888888888888,0.004216269841269841,0.05803571428571429,0.09052579365079365,0.057539682539682536,0.017361111111111112
F8,0.09672619047619048,0.028025793650793652,0.028273809523809524,0.0744047619047619,0.04141865079365079,0.0597718253968254,0.0,0.07093253968253968,0.08308531746031746,0.08482142857142858,0.10168650793650794,0.08804563492063493,0.022817460317460316,0.08085317460317461,0.0716765873015873,0.0920138888888889,0.0900297619047619,0.08804563492063493,0.05580357142857143
Fp1,0.01711309523809524,0.011904761904761904,0.032242063492063495,0.015376984126984126,0.006696428571428571,0.020833333333333332,0.07093253968253968,0.0,0.028769841269841268,0.022569444444444444,0.01240079365079365,0.061755952380952384,0.002232142857142857,0.031001984126984128,0.013392857142857142,0.001488095238095238,0.00818452380952381,0.021825396825396824,0.03298611111111111
Fp2,0.07341269841269842,0.046378968253968256,0.06721230158730158,0.026785714285714284,0.031001984126984128,0.013640873015873016,0.08308531746031746,0.028769841269841268,0.0,0.004464285714285714,0.037450396825396824,0.06770833333333333,0.02976190476190476,0.04365079365079365,0.00496031746031746,0.018849206349206348,0.027529761904761904,0.006944444444444444,0.003472222222222222
Fz,0.01066468253968254,0.005704365079365079,0.031001984126984128,0.017857142857142856,0.03794642857142857,0.057787698412698416,0.08482142857142858,0.022569444444444444,0.004464285714285714,0.0,0.006448412698412698,0.05530753968253968,0.033482142857142856,0.043154761904761904,0.03993055555555555,0.01314484126984127,0.020337301587301588,0.009176587301587302,0.040426587301587304
