,Fp1,F3,F7,C3,T3,P3,T4,O1,Pz,Fp2,Fz,F4,F8,Cz,C4,T5,P4,T6,O2
0,7.969946993304762,7.143750551452641,10.861129388561608,-2.124809452754727,17.00681020187019,-13.003952051145285,-18.492310824003198,-19.051709285049043,-12.220936739590533,2.122663402942176,13.539159843383198,34.05252441373814,17.941742614355455,15.159752534251478,10.411531661865865,18.986715984905246,-22.54019064712557,-28.15037296949646,-29.37304451464542
1,-2.6320412059398475,17.96935915912588,18.534323186572138,-5.954896038734351,-5.2127305757929605,-18.606588978452162,-20.240266250930272,-27.02993059360536,4.723220962955707,7.457709667318725,16.139653182277144,45.85840747149528,17.244231679080322,31.216302134531755,4.387306457434158,36.028678068737435,-25.22913904763433,-26.02653617752313,-36.0809035153714
2,6.969799195089987,-16.31864601254915,-6.04961590208293,18.301454053308575,-5.882834487832728,-1.524013815437236,-28.557447790569828,-10.867448919230743,5.125623351700625,-21.346410676458785,9.915415944393432,-2.7493959195134003,3.356265681479485,12.588387465304981,15.088411900124463,-15.547985804236792,-0.08260660206622106,-30.371289525097882,-6.690668253714161
3,1.0528927774758188,-30.076599958844216,-15.980966886367721,26.65634216969046,16.27620668668927,8.869876927675403,-31.694172187289954,-9.383445767507713,14.3724174733217,-36.2007512778671,-3.388508114402118,-15.16983152505232,-8.211640150496986,8.916347344011623,16.342611450300094,-23.440418812751883,20.782000406880435,-33.767210963030294,-0.6245669943866687
4,-30.034366249059616,2.6521439682544425,11.275894442240757,2.8434649301515407,19.91796444902095,1.0984212999297895,-14.031871419106054,-24.509454876124842,38.7373170764795,-18.399101770280197,-20.789271404733185,31.99583437376664,-5.898741006282542,33.23181933088277,-6.863445589356633,44.90306605681241,15.790837904875499,-13.81245396192066,-27.212085133904182
5,-41.31373814457875,13.85960615264478,22.180611406567635,-11.513324990147574,9.158782635258206,-2.1282510783874287,0.21785902955004843,-19.256945299002016,41.611324065444876,-11.049660368556768,-28.297638735119552,37.215571887001936,-7.962424433555785,33.35408424097149,-16.509080266588047,66.23211059664882,16.018387432214176,18.184033267396263,-23.42686229848324
6,-25.29103558276387,-14.284404325687516,-3.659021299319441,-4.094333663981473,9.491409600513773,5.045695264624976,0.7412111588665198,1.1499131863270562,22.15407894443035,-25.07988859852786,-24.926027488694032,-7.750717003718034,-14.327735469016188,3.24506094112005,-5.052203906283401,25.99196565220788,32.14299625922164,34.10354706218345,9.385254779854641
7,-17.727253411833253,-25.314782895759812,-13.667534647257867,4.025751931632904,14.68307498317588,13.325811041628121,15.077207074057307,7.05018607635977,16.489587950723426,-33.41673026242047,-27.533010393436587,-19.02835002067512,-13.069791500268966,-6.793531024213305,-5.778836089883832,12.1238985751826,30.84439743161455,27.238621256846123,9.569776861575466
8,-10.966479354609383,-21.492066718669935,-7.253212778102476,12.577480121115741,19.59871030896737,21.124459340753337,17.41285134804057,7.561438300424902,16.31259936803708,-35.7124508039648,-28.23093533479957,-14.54658939751123,-14.738332960126428,-3.1333334805643815,-7.393322421114064,2.7846398611696586,17.44698246655333,13.649786778349075,-4.775231164782847
9,-1.7071809454887683,-14.773917308620526,-5.683708182742557,10.20023585245951,17.330285109233508,19.460228799529006,0.7265682616141191,9.785314963887707,8.778547361098457,-24.63367097861601,-15.118878540960338,-14.87879521758357,-13.766986897947536,-4.0281158112537225,-2.596922406430383,-4.913666891093041,8.36359782148508,8.007915888113661,-4.2837075633523165
10,-12.04419286566517,17.13699034557363,14.692878283552753,-10.585596494926687,-0.4026909641566778,7.880218787422978,23.70924279960441,3.9718047538543875,9.369424741127906,8.635675845250352,-3.7487532479756407,15.905597308212927,-1.0569758938837461,7.790855106138748,-17.917847300548985,29.61790179671719,-13.852058532872219,3.927829176689217,-16.63253821823482
11,-3.086999174758203,15.737043686927613,14.359409103589329,-4.666817916486124,-7.022128439458603,10.845627486782302,43.53821139481007,11.044562231530588,-3.8117592446845134,11.201413849018724,1.4261720483555367,9.013356647563043,1.988759008293278,-3.0330045601839037,-21.67649509939746,10.088835002515808,-26.02811266642413,-5.642957864540337,-10.91650739221423
12,35.02202618388854,-34.8966490405329,-28.769855520439915,26.50328114088935,6.83150037746933,22.273467368805697,3.920742043487963,29.608367025731305,-35.93555914787199,-22.77430096946254,9.79697892610917,-52.286288390702786,-2.923279685327579,-41.2627591886327,8.049283612271037,-66.94108982614294,-10.359326177437168,-8.000009452415107,27.58206270021841
13,32.89998024718119,-20.644622542043336,-20.961816436393345,17.156354149704587,7.56145483724364,7.831459596676953,-12.039132881387067,17.19578178206394,-36.1355059942032,-8.912116864944673,17.138207846988223,-34.34544100922781,5.372107367808531,-27.373479649275065,13.463954321343444,-43.73832479954041,-19.08690685222542,-4.602430665076643,17.53095692304742
14,8.38422949297735,37.71769737400654,26.717860533469917,-13.043432535933093,-4.3945708565091035,-16.00692449806121,10.697220082646343,-10.77106260396508,-13.783513051586242,38.290792068044304,20.137107702729274,35.10682693737565,14.849987393122369,15.712041360380162,-5.516762095867792,24.63324211515457,-46.14817329612541,-13.259416344348496,-27.199227862431844
15,17.350847201502177,27.669376001360522,17.714641676016832,-6.859054798830234,-5.051148905378355,-15.927926514509135,-0.7981405911592581,-12.008595273660951,-13.426153142853025,35.91878270954305,18.14358682241935,29.95883925325853,14.73392254536073,11.41840917602285,-0.7649773748008522,9.756126744931015,-35.3814803752667,-19.520178570881566,-23.455658517783085
16,17.34718349199028,3.63661333347875,-2.30531869519849,4.010790109735861,-1.777578478777155,-9.031925161729545,-11.165702247611817,-4.329648695532312,-13.509477397997767,14.513076264792907,8.550627886317319,4.427394601115828,11.428453207708241,-0.36110570001988584,6.054465014939884,-6.618963700614243,-12.218880518397668,-8.067192138991153,-2.8028477532720864
17,-3.4857210857150194,10.332910587454649,5.127185064629046,-1.6548815023721488,0.03370642978019056,-5.362141162449225,5.242624190986103,-2.4563690454565195,0.7077156879392206,10.207158803895748,-1.5494776078419417,2.5847016516783485,1.4478002697035866,5.722520601703759,2.1740614767081805,1.407446523696553,-1.8140046266633099,-3.847228405382347,1.1842489502733278
18,-3.0452234267339886,-13.51764740655939,-13.260612148148507,5.551094046773832,1.136152318172165,8.930966707447297,0.7169030051290015,8.36660870224766,7.264818353168291,-11.630788354145327,-8.200083135625272,-24.549551233272865,-8.987377627070268,-6.264059488697887,10.567605294077568,-27.340526117032937,19.194022422911157,-8.030396077329904,18.18749007345501
19,-4.990270083698101,-32.015781365896856,-26.36850699960837,7.002384199598174,-12.550451030067805,14.192483069295545,-6.302552669276348,14.869944502850473,13.03612030512178,-24.42845519010866,-12.161882954104517,-32.52459805760975,-8.095933082582118,-10.72848945756596,11.726932645986267,-30.090196212385234,30.941196317862023,4.485880502143569,28.80910289557223
20,-23.31038751590127,-5.267691033209552,-6.2619471491071526,-11.859512575881698,-27.386735519354957,-0.4804501402465746,0.695525932476464,6.016705199491618,23.317830156052786,-1.284995680637273,-7.909027838720295,2.5785818528658826,-4.69537418256405,7.408258407419352,0.33594611932535123,6.495448842158975,21.508315127585774,14.374624739982595,16.579365676248173
