,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,1.0,0.9396246010149053,0.9521695417167998,0.8664846218631105,0.926448602108941,0.923679907613884,0.9172438718113837,0.634779148661342,0.8149240462047429,0.9213977496288253,0.941988243895138,0.9452001071997576,0.914392273108784,0.8392160392004584,0.8647094075415448,0.2826073674324719,0.9442007040689154,0.9233873951951044,0.9469971228981456
C4,0.9396246010149053,1.0,0.9957857101291607,0.9431558910398045,0.9608962105244506,0.9858904825239776,0.9488677537232874,0.5979640343512651,0.7898868868004574,0.9828623446557151,0.988485306544209,0.9892800883937843,0.981088969937144,0.8425469460740447,0.9474441027655038,0.3096389284072452,0.9726977281256468,0.9732952561609042,0.9868291777415096
Cz,0.9521695417167998,0.9957857101291607,1.0,0.9392000815927555,0.9697467541888692,0.9887203172192024,0.9618016566838165,0.6097325261478617,0.8034201416876768,0.9825044901588852,0.9920296861477219,0.9932761366102524,0.9838556405113714,0.8634559224911283,0.9434301456244786,0.31608513214819317,0.9798567435169705,0.9686711028560986,0.9923856450901372
F3,0.8664846218631105,0.9431558910398045,0.9392000815927555,1.0,0.9266344392562971,0.9501544625596825,0.9060414395352119,0.5191638114573092,0.717657334776586,0.9252703289309565,0.930407576601219,0.933727769835716,0.9246162861219235,0.8068206451901053,0.9109501720268266,0.29109112555422173,0.9063112339541738,0.9146151862198261,0.9342448548658405
F4,0.926448602108941,0.9608962105244506,0.9697467541888692,0.9266344392562971,1.0,0.9679001049436302,0.9577727603317445,0.5913474729811826,0.7787009310076373,0.9404258577755603,0.9583498646183369,0.9613216939750514,0.953747964151832,0.848382251468782,0.915317987991692,0.3266803832074443,0.9483792402192949,0.9375323628312395,0.9634944731990696
F7,0.923679907613884,0.9858904825239776,0.9887203172192024,0.9501544625596825,0.9679001049436302,1.0,0.9565798933065606,0.5893542688011977,0.78399900701253,0.9738393657093318,0.9845907960098454,0.9864047701127854,0.9814774541839225,0.8719079817404307,0.9542055661022596,0.3283380872341029,0.9668520494510005,0.9600119618371815,0.9855219229669787
F8,0.9172438718113837,0.9488677537232874,0.9618016566838165,0.9060414395352119,0.9577727603317445,0.9565798933065606,1.0,0.6340989004023048,0.8125906563666658,0.9265105972043858,0.9598409932807268,0.9575119982116815,0.9659829338113867,0.8600283614620146,0.9102378743299417,0.35212896254448545,0.9638928861115986,0.9156827457989596,0.955656262075308
Fp1,0.634779148661342,0.5979640343512651,0.6097325261478617,0.5191638114573092,0.5913474729811826,0.5893542688011977,0.6340989004023048,1.0,0.7225546896506001,0.5492668450439263,0.5950015894504106,0.5870660470325971,0.6147968554111366,0.4925353627331213,0.5004658010733366,0.3831454931225885,0.6480277209382276,0.5809569975765838,0.5894218002075479
Fp2,0.8149240462047429,0.7898868868004574,0.8034201416876768,0.717657334776586,0.7787009310076373,0.78399900701253,0.8125906563666658,0.7225546896506001,1.0,0.7360605767879018,0.7886215905158709,0.780479111284947,0.8038962270707595,0.6610302922252458,0.6863480641624098,0.3805213771527173,0.8373112305523616,0.7670259609064098,0.7813987729355105
Fz,0.9213977496288253,0.9828623446557151,0.9825044901588852,0.9252703289309565,0.9404258577755603,0.9738393657093318,0.9265105972043858,0.5492668450439263,0.7360605767879018,1.0,0.9787611706266398,0.983552918821366,0.9606004380867781,0.8707880788747794,0.9631187606822273,0.27558707424503265,0.9426546005878085,0.9581443578319591,0.9808394993733016
O1,0.941988243895138,0.988485306544209,0.9920296861477219,0.930407576601219,0.9583498646183369,0.9845907960098454,0.9598409932807268,0.5950015894504106,0.7886215905158709,0.9787611706266398,1.0,0.9922929442260718,0.9858841616539606,0.8667774874634218,0.9510335572111759,0.3205176607415706,0.9774779083021112,0.9583104939609914,0.9852362977800544
O2,0.9452001071997576,0.9892800883937843,0.9932761366102524,0.933727769835716,0.9613216939750514,0.9864047701127854,0.9575119982116815,0.5870660470325971,0.780479111284947,0.983552918821366,0.9922929442260718,1.0,0.9789892743079691,0.8890123653873385,0.9557486253708655,0.31588147741141853,0.9696725502231226,0.9620121856922177,0.9930079489202416
P3,0.914392273108784,0.981088969937144,0.9838556405113714,0.9246162861219235,0.953747964151832,0.9814774541839225,0.9659829338113867,0.6147968554111366,0.8038962270707595,0.9606004380867781,0.9858841616539606,0.9789892743079691,1.0,0.8545080272080039,0.9457641937337644,0.36498420052855246,0.98436590016558,0.948011433011357,0.9750098429694286
P4,0.8392160392004584,0.8425469460740447,0.8634559224911283,0.8068206451901053,0.848382251468782,0.8719079817404307,0.8600283614620146,0.4925353627331213,0.6610302922252458,0.8707880788747794,0.8667774874634218,0.8890123653873385,0.8545080272080039,1.0,0.8911782362980538,0.3133182103714818,0.8363437298688594,0.8154179260348698,0.8991085475416544
Pz,0.8647094075415448,0.9474441027655038,0.9434301456244786,0.9109501720268266,0.915317987991692,0.9542055661022596,0.9102378743299417,0.5004658010733366,0.6863480641624098,0.9631187606822273,0.9510335572111759,0.9557486253708655,0.9457641937337644,0.8911782362980538,1.0,0.2951763731281722,0.9070399413736849,0.9179165904470336,0.950418308927562
T3,0.2826073674324719,0.3096389284072452,0.31608513214819317,0.29109112555422173,0.3266803832074443,0.3283380872341029,0.35212896254448545,0.3831454931225885,0.3805213771527173,0.27558707424503265,0.3205176607415706,0.31588147741141853,0.36498420052855246,0.3133182103714818,0.2951763731281722,1.0,0.3481646975481218,0.30241936501659206,0.31614194963494574
T4,0.9442007040689154,0.9726977281256468,0.9798567435169705,0.9063112339541738,0.9483792402192949,0.9668520494510005,0.9638928861115986,0.6480277209382276,0.8373112305523616,0.9426546005878085,0.9774779083021112,0.9696725502231226,0.98436590016558,0.8363437298688594,0.9070399413736849,0.3481646975481218,1.0,0.9418530707987419,0.9683081779564608
