,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.11163046210341152,0.018668112355986703,0.05866501694066194,0.09946855586589945,0.1276326345807581,0.05143987865509888,0.014957583623145896,0.02343695364740017,0.10679404059150145,0.05406897671133754,0.0029323343719489395,0.0682767019456289,0.03028275464885414,0.035636872636212534,0.061218125234861295,0.08200915694394281,0.01497186151823709,0.017909789450402416
C4,0.11163046210341152,0.0,0.0872823998385194,0.07795473009111906,0.011309485061972447,0.06525319280064097,0.06545751682875253,0.012232151083689701,0.08195631774056034,0.030256602180718076,0.05645989823967697,0.06409189330766664,0.005033660901985284,0.027051926219428923,0.024891571051439493,0.07874561071166708,0.0715690397996665,0.1322348910829642,0.10198999309485605
Cz,0.018668112355986703,0.0872823998385194,0.0,0.10244103023167844,0.07657981737707513,0.07403220960742339,0.11035311507239774,0.035780200789530835,0.04487443083326261,0.11753521808129481,0.04785663579499847,0.04474630876789606,0.04314782882971203,0.06797458980170817,0.062242198882021316,0.025045252410050834,0.05299513430295624,0.05082640937319347,0.04849893719956806
F3,0.05866501694066194,0.07795473009111906,0.10244103023167844,0.0,0.06324839846911719,0.07700959092331748,0.11089134096462205,0.06506476396399288,0.0396895052214817,0.083447684069971,0.09194098506256103,0.037013579001540245,0.014770274430975498,0.049777624258272236,0.015329619468356911,0.05660890637664955,0.07894160820357357,0.13161925187186144,0.11548964041636518
F4,0.09946855586589945,0.011309485061972447,0.07657981737707513,0.06324839846911719,0.0,0.014946445356591878,0.05203709774367056,0.0006518222556685973,0.013567305014371473,0.10246810582456534,0.0448398824306997,0.06497709645308805,0.056965894403627225,0.016648452022007088,0.04247615701652086,0.07019578118443533,0.08706807755163908,0.016384685483264855,0.045382394278054065
F7,0.1276326345807581,0.06525319280064097,0.07403220960742339,0.07700959092331748,0.014946445356591878,0.0,0.02301134928464376,0.10783295486116685,0.12287908107703649,0.11139143154400998,0.0071336124251449974,0.00012949460753210282,0.01992743838565441,0.07232556200195887,0.0369793406473223,0.021896888452873825,0.03569014457695973,0.06345279582841518,0.014574259949883804
F8,0.05143987865509888,0.06545751682875253,0.11035311507239774,0.11089134096462205,0.05203709774367056,0.02301134928464376,0.0,0.01063651629475003,0.02675970889109127,0.015084730876234421,0.08389317108206618,0.007039677129896057,0.12325578106431884,0.0637716530927164,0.10764227371891467,0.0908001460821657,0.09387733462916868,0.0781006155429796,0.041488170080282404
Fp1,0.014957583623145896,0.012232151083689701,0.035780200789530835,0.06506476396399288,0.0006518222556685973,0.10783295486116685,0.01063651629475003,0.0,0.014702395630512137,0.025163192795005472,0.026225578307564043,0.034265798071723925,0.03831939053210213,0.021800778706291643,0.028277681869019196,0.07106030423059732,0.05940413014914924,0.026861347755392305,0.06506186069325694
Fp2,0.02343695364740017,0.08195631774056034,0.04487443083326261,0.0396895052214817,0.013567305014371473,0.12287908107703649,0.02675970889109127,0.014702395630512137,0.0,0.03381040240088099,0.0003174722312976236,0.05300946868943914,0.06257426291320319,0.024885501063341073,0.0340168556660291,0.08064800123525036,0.05030714707054983,0.07001680045644305,0.06653872287899668
Fz,0.10679404059150145,0.030256602180718076,0.11753521808129481,0.083447684069971,0.10246810582456534,0.11139143154400998,0.015084730876234421,0.025163192795005472,0.03381040240088099,0.0,0.043457876648829434,0.05377363448446238,0.024086429922159293,0.0564717753564171,0.00019501672083330624,0.11557379548080055,0.11634874095750795,0.06486841348786486,0.06544263365776627
O1,0.05406897671133754,0.05645989823967697,0.04785663579499847,0.09194098506256103,0.0448398824306997,0.0071336124251449974,0.08389317108206618,0.026225578307564043,0.0003174722312976236,0.043457876648829434,0.0,0.051367304956526576,0.07271728139875279,0.07586900024137164,0.022400733091227133,0.09503556162186609,0.12686999794688553,0.03022738133854945,0.01019390173791373
O2,0.0029323343719489395,0.06409189330766664,0.04474630876789606,0.037013579001540245,0.06497709645308805,0.00012949460753210282,0.007039677129896057,0.034265798071723925,0.05300946868943914,0.05377363448446238,0.051367304956526576,0.0,0.006385746876900283,0.07727162350672345,0.035450679495591185,0.10142826148557486,0.09278111290902394,0.03371076898762466,0.025581043831315806
P3,0.0682767019456289,0.005033660901985284,0.04314782882971203,0.014770274430975498,0.056965894403627225,0.01992743838565441,0.12325578106431884,0.03831939053210213,0.06257426291320319,0.024086429922159293,0.07271728139875279,0.006385746876900283,0.0,0.016316067011605682,0.048450642484896986,0.000619373317738231,0.044203321867965654,0.009013272894990427,0.0028245252159831416
P4,0.03028275464885414,0.027051926219428923,0.06797458980170817,0.049777624258272236,0.016648452022007088,0.07232556200195887,0.0637716530927164,0.021800778706291643,0.024885501063341073,0.0564717753564171,0.07586900024137164,0.07727162350672345,0.016316067011605682,0.0,0.02566839621938803,0.07636422774298542,0.1021761257649209,0.07506315166810346,0.08233934809819028
Pz,0.035636872636212534,0.024891571051439493,0.062242198882021316,0.015329619468356911,0.04247615701652086,0.0369793406473223,0.10764227371891467,0.028277681869019196,0.0340168556660291,0.00019501672083330624,0.022400733091227133,0.035450679495591185,0.048450642484896986,0.02566839621938803,0.0,0.0005824968558863692,0.04097539106427096,0.03419333261700022,0.02613747818731559
T3,0.061218125234861295,0.07874561071166708,0.025045252410050834,0.05660890637664955,0.07019578118443533,0.021896888452873825,0.0908001460821657,0.07106030423059732,0.08064800123525036,0.11557379548080055,0.09503556162186609,0.10142826148557486,0.000619373317738231,0.07636422774298542,0.0005824968558863692,0.0,0.03429222575730166,0.015220864047190339,0.048610686651966814
T4,0.08200915694394281,0.0715690397996665,0.05299513430295624,0.07894160820357357,0.08706807755163908,0.03569014457695973,0.09387733462916868,0.05940413014914924,0.05030714707054983,0.11634874095750795,0.12686999794688553,0.09278111290902394,0.044203321867965654,0.1021761257649209,0.04097539106427096,0.03429222575730166,0.0,0.04046336069811442,0.09846882692533744
T5,0.01497186151823709,0.1322348910829642,0.05082640937319347,0.13161925187186144,0.016384685483264855,0.06345279582841518,0.0781006155429796,0.026861347755392305,0.07001680045644305,0.06486841348786486,0.03022738133854945,0.03371076898762466,0.009013272894990427,0.07506315166810346,0.03419333261700022,0.015220864047190339,0.04046336069811442,0.0,0.008563358809308157
T6,0.017909789450402416,0.10198999309485605,0.04849893719956806,0.11548964041636518,0.045382394278054065,0.014574259949883804,0.041488170080282404,0.06506186069325694,0.06653872287899668,0.06544263365776627,0.01019390173791373,0.025581043831315806,0.0028245252159831416,0.08233934809819028,0.02613747818731559,0.048610686651966814,0.09846882692533744,0.008563358809308157,0.0
