,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,1.0,0.7096177071627379,0.06443259582020544,0.25110482191628963,0.5876956716339926,0.16247366714525258,0.3849601219001749,0.72532233197312,0.42044555008958173,0.4932761489856186,0.741246983901392,0.7545350221915331,0.6638605596983278,0.6627367242976698,0.7408707906834926,0.5398122283188654,0.7786939858054922,0.12421739091169257,0.8305153367478444
C4,0.7096177071627379,1.0,0.05803434276846916,0.3130059910079656,0.5121263285258811,0.2036009314831811,0.4604819915815177,0.7107311271180916,0.34827486993255213,0.4841896397063388,0.775992310614485,0.7035015087340143,0.4364366981533054,0.8175098629880505,0.718653468324031,0.5857373943370243,0.7118984898210317,0.1335913129167874,0.7123966881595154
Cz,0.06443259582020544,0.05803434276846916,1.0,0.1276602029604859,0.10695232958098726,0.06320607686764473,0.12421441300433228,0.07125978437152593,0.10324791173869134,0.08712666541539263,0.06962903956536884,0.08816795025682837,0.08782267874252996,0.05822919865859884,0.08404165235627176,0.08245403655685825,0.08744637534445342,0.1014040574720391,0.08057183417009653
F3,0.25110482191628963,0.3130059910079656,0.1276602029604859,1.0,0.5146682334508066,0.25904112935768153,0.39904902336563364,0.3995901403107393,0.33188318126560634,0.1127298441363154,0.2336745916884649,0.1548099887940662,0.43407405456581744,0.48369078488324035,0.48536843955147313,0.1592999641618568,0.4963318464585695,0.08804638453218344,0.20649387726263038
F4,0.5876956716339926,0.5121263285258811,0.10695232958098726,0.5146682334508066,1.0,0.3067029848290047,0.5203917256770978,0.6024078991537567,0.5262650781619147,0.21038020495865922,0.47137006918633,0.39633346033190486,0.6543964977715864,0.7237239377817163,0.7609720171734001,0.251925048188293,0.8043638267968491,0.07248559418362477,0.46885143121269024
F7,0.16247366714525258,0.2036009314831811,0.06320607686764473,0.25904112935768153,0.3067029848290047,1.0,0.25073984293999824,0.15137654181944804,0.12123267496700357,0.1203931058073131,0.21391382010035942,0.24940535413320417,0.1463408796215705,0.21769280402483362,0.19968689656460414,0.14934856721102346,0.2637147465656084,0.060948732600828705,0.24216125862317128
F8,0.3849601219001749,0.4604819915815177,0.12421441300433228,0.39904902336563364,0.5203917256770978,0.25073984293999824,1.0,0.38996113522017045,0.2069620252214257,0.29486767659169694,0.5296701207938199,0.40582302798674635,0.329964850197271,0.5323667344283214,0.466413976866397,0.313645886844887,0.5576455207275074,0.08675353911814786,0.4055802075642252
Fp1,0.72532233197312,0.7107311271180916,0.07125978437152593,0.3995901403107393,0.6024078991537567,0.15137654181944804,0.38996113522017045,1.0,0.5530344505772045,0.30387216320641114,0.5704873038643263,0.5078122242407035,0.6317864295449637,0.7894207299633567,0.8080423983933404,0.44235700971563396,0.7424865436087068,0.06495256070836501,0.5774660549246385
Fp2,0.42044555008958173,0.34827486993255213,0.10324791173869134,0.33188318126560634,0.5262650781619147,0.12123267496700357,0.2069620252214257,0.5530344505772045,1.0,0.150176939500934,0.2489115768904558,0.20426734989787404,0.5919926477466886,0.49018907454000477,0.5789263510706122,0.17578927540646555,0.46582109330511356,0.05293982951723516,0.27965937047423406
Fz,0.4932761489856186,0.4841896397063388,0.08712666541539263,0.1127298441363154,0.21038020495865922,0.1203931058073131,0.29486767659169694,0.30387216320641114,0.150176939500934,1.0,0.6147804497115456,0.615044657666747,0.25988855190112925,0.348240343539699,0.34345955276511253,0.5479666708809411,0.3741313545803771,0.14895439103066238,0.6183600202850534
