WPLI_alpha_cost,WPLI_alpha_lungime_medie,WPLI_alpha_coeficient_clusterizare,WPLI_alpha_eficienta_globala,C3_WPLI_alpha_DC,C4_WPLI_alpha_DC,Cz_WPLI_alpha_DC,F3_WPLI_alpha_DC,F4_WPLI_alpha_DC,F7_WPLI_alpha_DC,F8_WPLI_alpha_DC,Fp1_WPLI_alpha_DC,Fp2_WPLI_alpha_DC,Fz_WPLI_alpha_DC,O1_WPLI_alpha_DC,O2_WPLI_alpha_DC,P3_WPLI_alpha_DC,P4_WPLI_alpha_DC,Pz_WPLI_alpha_DC,T3_WPLI_alpha_DC,T4_WPLI_alpha_DC,T5_WPLI_alpha_DC,T6_WPLI_alpha_DC,C3_WPLI_alpha_BC,C4_WPLI_alpha_BC,Cz_WPLI_alpha_BC,F3_WPLI_alpha_BC,F4_WPLI_alpha_BC,F7_WPLI_alpha_BC,F8_WPLI_alpha_BC,Fp1_WPLI_alpha_BC,Fp2_WPLI_alpha_BC,Fz_WPLI_alpha_BC,O1_WPLI_alpha_BC,O2_WPLI_alpha_BC,P3_WPLI_alpha_BC,P4_WPLI_alpha_BC,Pz_WPLI_alpha_BC,T3_WPLI_alpha_BC,T4_WPLI_alpha_BC,T5_WPLI_alpha_BC,T6_WPLI_alpha_BC,WPLI_beta_cost,WPLI_beta_lungime_medie,WPLI_beta_coeficient_clusterizare,WPLI_beta_eficienta_globala,C3_WPLI_beta_DC,C4_WPLI_beta_DC,Cz_WPLI_beta_DC,F3_WPLI_beta_DC,F4_WPLI_beta_DC,F7_WPLI_beta_DC,F8_WPLI_beta_DC,Fp1_WPLI_beta_DC,Fp2_WPLI_beta_DC,Fz_WPLI_beta_DC,O1_WPLI_beta_DC,O2_WPLI_beta_DC,P3_WPLI_beta_DC,P4_WPLI_beta_DC,Pz_WPLI_beta_DC,T3_WPLI_beta_DC,T4_WPLI_beta_DC,T5_WPLI_beta_DC,T6_WPLI_beta_DC,C3_WPLI_beta_BC,C4_WPLI_beta_BC,Cz_WPLI_beta_BC,F3_WPLI_beta_BC,F4_WPLI_beta_BC,F7_WPLI_beta_BC,F8_WPLI_beta_BC,Fp1_WPLI_beta_BC,Fp2_WPLI_beta_BC,Fz_WPLI_beta_BC,O1_WPLI_beta_BC,O2_WPLI_beta_BC,P3_WPLI_beta_BC,P4_WPLI_beta_BC,Pz_WPLI_beta_BC,T3_WPLI_beta_BC,T4_WPLI_beta_BC,T5_WPLI_beta_BC,T6_WPLI_beta_BC,emotie
0.0924722754362939,0.1388120427360893,0.5805878332194121,8.275620193758883,0.9051931972511104,0.5212917397980461,0.4628697308598189,1.2569595949036194,0.7992832395338183,0.565568910080099,0.4201413119538348,0.6787967569219111,0.6567101421745161,0.4428432845957749,0.4308546361807174,0.4023970447665928,0.6311466598603258,0.5341824736218151,0.3447934702375414,0.7464645126942343,0.553222229383618,1.7205905838492177,0.6878644915419446,0.0457516339869281,0.0457516339869281,0.0326797385620915,0.0784313725490196,0.0980392156862745,0.0457516339869281,0.0196078431372549,0.0849673202614379,0.0392156862745098,0.0,0.0,0.0,0.1111111111111111,0.0,0.0065359477124183,0.0326797385620915,0.0457516339869281,0.065359477124183,0.0130718954248366,0.0696209158914337,0.0981142984484935,0.4772958036115932,11.499544995543609,0.3223344505537085,0.3418146508530731,0.538135410933648,0.3103877457901523,0.6741681882916379,0.5219767598984166,0.9704135006319032,0.3001918215641918,0.3825707094618983,0.3345479773775654,0.4860343125791924,0.1515732711252009,0.9072410223944544,0.3693601651073047,1.2199139118597635,0.5996446585030871,0.4548537175634769,0.2358436572666465,0.4866804612625307,0.0130718954248366,0.0588235294117647,0.0261437908496732,0.0457516339869281,0.0849673202614379,0.0130718954248366,0.0392156862745098,0.0,0.0,0.0326797385620915,0.0,0.0065359477124183,0.1111111111111111,0.0326797385620915,0.0065359477124183,0.1045751633986928,0.196078431372549,0.0065359477124183,0.0065359477124183,1.0
0.1027351092197003,0.1305573606633322,0.5348864585706691,6.9505610665399145,0.7123609454967244,0.4269552510952505,0.6490497239279833,0.7896313874237995,1.6014988712787368,0.498641154583191,0.8253086573346031,0.9455669312944543,1.4985827562631806,1.110210121439401,0.3866117574114092,1.142991128131108,0.0655619657886014,0.6117494033999822,0.8776907698830728,0.7810352586186196,0.1540861141811136,0.0,1.0999128747674225,0.0849673202614379,0.0065359477124183,0.0392156862745098,0.0130718954248366,0.1699346405228758,0.1372549019607843,0.0326797385620915,0.0392156862745098,0.0130718954248366,0.0718954248366013,0.0,0.0457516339869281,0.0,0.0065359477124183,0.0,0.0065359477124183,0.0,0.0,0.0,0.0523428337881925,0.0729445912897726,0.5838857049383366,15.356771744759156,0.1369514516817461,0.8896584776849675,0.219572558553406,0.3894976114525699,0.6672028721322569,0.4163985706378786,0.3755269467756184,0.1268981634018227,0.3348177307752616,0.3682815905369943,0.1145528649752485,0.8405168101227978,0.518885649582814,0.5081332277078187,0.4843954495632998,0.3048075868120877,0.1725746229167966,0.1666211474535317,0.1880177300036584,0.0,0.0457516339869281,0.0065359477124183,0.0196078431372549,0.1699346405228758,0.0,0.0,0.0,0.0,0.0392156862745098,0.0065359477124183,0.065359477124183,0.2418300653594771,0.0,0.0588235294117647,0.0261437908496732,0.0130718954248366,0.0130718954248366,0.0261437908496732,1.0
0.0979963474097,0.1380051581692149,0.4311574390521759,8.14311715951106,0.2872060285548504,1.1648750742538991,0.7000448274602327,0.2285062262386356,1.2001550799247855,1.0526152706796978,1.0620617312423215,0.9879884592075858,1.0316006742201715,0.6849214537306065,0.255888802215243,0.8301322686142578,0.5584696950124897,0.8595621703789319,0.9249653979874009,0.2180693029451323,0.3198987422079264,0.4740521872454157,0.6824825504190267,0.0261437908496732,0.0326797385620915,0.0718954248366013,0.0065359477124183,0.1111111111111111,0.065359477124183,0.1241830065359477,0.0,0.0588235294117647,0.0522875816993464,0.0,0.0326797385620915,0.0196078431372549,0.0326797385620915,0.0849673202614379,0.0065359477124183,0.0196078431372549,0.0,0.0130718954248366,0.0590614333336357,0.0825293214806344,0.454145854145854,13.689903592272962,0.5528716424973157,0.6678341601970973,0.1783227112580644,0.7386666187373201,0.4482213886325749,0.3100617936804025,0.2119229597275291,0.5410190829727781,0.1362272343298965,0.2452322658909168,0.5801775150433901,0.4475974499530329,0.3331339869193418,0.3623718349366016,0.546891823541335,0.6371825528516881,0.2668024742713767,0.5104888913752035,0.4354514132258611,0.0130718954248366,0.065359477124183,0.0,0.2745098039215686,0.0196078431372549,0.0261437908496732,0.0130718954248366,0.0588235294117647,0.0,0.0196078431372549,0.0326797385620915,0.0,0.0,0.0784313725490196,0.0784313725490196,0.0065359477124183,0.0522875816993464,0.0065359477124183,0.0130718954248366,1.0
0.0830025568869766,0.1142570560393995,0.4379889116731221,9.89506254657851,0.6093907733080233,0.2033764518292805,0.5046472588947468,0.9200242157381096,0.6927845787091048,0.405802919307575,0.5015022641170028,0.48642605155696,0.9731179036664948,0.3240216938360888,0.3994911878336666,0.4328899105641898,0.6804197182353062,0.5838425540948539,0.9545317127392748,0.4449104386890517,0.8390222423378529,0.4319574909726131,1.066193483972577,0.0980392156862745,0.0,0.0130718954248366,0.0457516339869281,0.0522875816993464,0.0457516339869281,0.0392156862745098,0.0130718954248366,0.0849673202614379,0.0457516339869281,0.0196078431372549,0.0196078431372549,0.0718954248366013,0.0196078431372549,0.0130718954248366,0.0326797385620915,0.0588235294117647,0.0,0.1176470588235294,0.0598270600068167,0.0876692356650178,0.437563021773548,13.26367602448148,0.4215048870891524,0.8198747447188744,0.4952918551010853,0.2179677144079918,0.7223552806372537,0.575220141639373,0.4160209301738831,0.4134448009860156,0.2306328264466584,0.4096223005276925,0.5498159444540215,0.8632617182314564,0.0844806484901574,0.5485690226502868,0.2193034054342831,0.235852381964208,0.7155100810009162,0.2367396768872647,0.08066592010014,0.0261437908496732,0.0065359477124183,0.0261437908496732,0.0326797385620915,0.1437908496732026,0.0196078431372549,0.0065359477124183,0.1633986928104575,0.0196078431372549,0.0522875816993464,0.0,0.0326797385620915,0.0,0.0326797385620915,0.0196078431372549,0.0522875816993464,0.1176470588235294,0.0326797385620915,0.0,1.0
0.1814391326584731,0.275541287598986,0.5397135028713976,4.148487475633071,0.1279227934052681,1.0404029473630527,1.411837986585858,0.7502671588246874,0.9473653153774648,2.795230524923642,1.444276046880519,1.533421094214343,1.026453622561477,0.4540523014252405,2.8983728568377654,2.4616431110707446,1.222356597258682,0.8677148316060191,0.6780351263367645,0.7206083487423762,1.114273425424925,1.4683935585483288,2.07597265948213,0.0,0.0130718954248366,0.0392156862745098,0.0,0.0,0.065359477124183,0.0718954248366013,0.0196078431372549,0.0,0.0,0.0522875816993464,0.196078431372549,0.0261437908496732,0.0,0.0,0.0,0.0457516339869281,0.0522875816993464,0.1437908496732026,0.1295667013031675,0.2035462924842223,0.5040614356403831,5.714145080199532,0.3527242157740479,0.1352448555584132,1.2313499014236262,0.6052969860655267,0.7872012175140308,1.3442791369662397,1.1458858650039594,1.113905406661173,1.0470670449897683,1.046755553058606,1.1021475080813783,1.7917277460649794,1.2015386668693353,1.2537559126383462,0.3022686143143069,0.0970852558349409,0.2135659410833296,1.1944395606716909,1.913965391263424,0.0,0.0,0.0130718954248366,0.0,0.0261437908496732,0.1176470588235294,0.0915032679738562,0.0065359477124183,0.0130718954248366,0.0196078431372549,0.1241830065359477,0.1045751633986928,0.0392156862745098,0.0326797385620915,0.0,0.0,0.0,0.0915032679738562,0.130718954248366,1.0
0.1814096600089204,0.2257635527834885,0.4508430166324903,3.948415981549737,0.45255970486014,0.0,1.6966181305303216,2.289141573539447,0.7225244940554081,1.010155422687905,1.4013725207027,1.9418303956508305,1.7767841830560385,0.2896860737742432,1.4417462952329203,1.9528711895806512,1.8875087330209093,1.8493152131189003,1.4558171435680185,1.2598273190816895,0.460503151152103,1.479592763840933,1.666678773777858,0.0130718954248366,0.0,0.0261437908496732,0.0,0.0326797385620915,0.0130718954248366,0.0196078431372549,0.0196078431372549,0.0718954248366013,0.0065359477124183,0.0392156862745098,0.0457516339869281,0.0588235294117647,0.0588235294117647,0.0065359477124183,0.1372549019607843,0.0,0.0130718954248366,0.0065359477124183,0.0852214977440242,0.1203867991951247,0.3599605073289283,9.514565942762768,0.3094725336687584,0.930715478736728,1.0688483787728316,0.3269407170209756,0.6040780467982784,1.0619817701753833,0.589062107377044,0.4060148679525251,0.3038542208669726,0.7010437209258814,0.1270417114719177,0.96392709601057,0.3233590228649152,0.768285722460221,0.3668837425386851,0.954458868496479,0.2733513794252155,0.7012497970132627,0.9799975060986984,0.0392156862745098,0.1176470588235294,0.0130718954248366,0.0522875816993464,0.0261437908496732,0.0196078431372549,0.0522875816993464,0.0457516339869281,0.0,0.0522875816993464,0.0065359477124183,0.0065359477124183,0.0326797385620915,0.0718954248366013,0.0326797385620915,0.1111111111111111,0.0196078431372549,0.0392156862745098,0.065359477124183,1.0
0.1239550232418983,0.1735887884146633,0.4255259360522518,6.445791479333975,1.382861888420307,1.0046679523425828,1.445151704871219,1.1455546719172556,0.3818401894863142,1.0627904590603447,0.7947728039388522,1.1119375098073638,0.7798425437267605,0.7381956319528677,0.6832094901634128,0.5874895345544097,0.973356311032115,1.292266902004425,1.0031005286474786,1.226816647896788,0.4042160727032052,0.3077597916647794,0.779962573191488,0.0065359477124183,0.1111111111111111,0.0196078431372549,0.0784313725490196,0.0261437908496732,0.0326797385620915,0.0196078431372549,0.0392156862745098,0.0065359477124183,0.0457516339869281,0.0196078431372549,0.0261437908496732,0.0065359477124183,0.2156862745098039,0.0130718954248366,0.0392156862745098,0.0196078431372549,0.0,0.0130718954248366,0.0648811746229333,0.0850307164720878,0.3488987620566567,10.942214996039224,0.1225117212257006,0.7513729750809983,0.7863622216475461,0.0,0.7266057692970895,0.6628651164019963,0.5434999679322947,0.4534467679359612,0.492097650157695,0.5989767505324832,0.3162999569777882,0.5324685885666722,0.1325866266477579,0.5211472045092386,0.6194577048713703,0.6715161744920626,0.3719353235889204,0.4076084212553632,0.2428431568438676,0.0261437908496732,0.0196078431372549,0.0,0.0,0.0130718954248366,0.0457516339869281,0.0,0.0326797385620915,0.1111111111111111,0.0065359477124183,0.0457516339869281,0.1241830065359477,0.0065359477124183,0.0196078431372549,0.0849673202614379,0.0326797385620915,0.0261437908496732,0.0261437908496732,0.0392156862745098,1.0
0.0828169012432015,0.1121385770839852,0.4159869370395687,10.046206170414878,0.3942603446923614,1.0092124669104987,0.5983736395971814,1.2620161837146493,0.3134470268552525,0.5269336841601271,0.6144198674317997,0.8806618850281402,0.284198111624714,0.3524086489720611,0.7573277593085687,0.6866294422814441,0.6640455440042614,0.4667605240184227,0.171611630951657,0.4074230251872603,0.8233484268334352,0.8596335425480163,0.3560206174419534,0.0130718954248366,0.0588235294117647,0.0718954248366013,0.0326797385620915,0.0130718954248366,0.0065359477124183,0.0326797385620915,0.0130718954248366,0.0065359477124183,0.0196078431372549,0.0457516339869281,0.0718954248366013,0.065359477124183,0.0261437908496732,0.0065359477124183,0.0,0.1633986928104575,0.0196078431372549,0.0784313725490196,0.062666453145695,0.087204736435324,0.4340434419381788,13.158603362089996,0.8089057451835495,0.4085963986059468,0.3398827433896647,0.5227857812133352,0.6166293241817329,0.4913760191953247,0.5981311076793557,0.5100324717930758,0.5385886152968032,0.4745826210979135,0.1598045146894728,0.1503447059685029,0.378919618816349,0.3558607941066237,0.4391777581223161,0.2939512383923662,0.7618756622529753,0.1654794396159461,0.6330459745046593,0.0392156862745098,0.0130718954248366,0.0261437908496732,0.0915032679738562,0.0261437908496732,0.0784313725490196,0.0849673202614379,0.0,0.0261437908496732,0.0457516339869281,0.0261437908496732,0.0065359477124183,0.065359477124183,0.0522875816993464,0.0196078431372549,0.0261437908496732,0.1503267973856209,0.0065359477124183,0.0261437908496732,1.0
0.1085651381383859,0.1571138382693099,0.4349358244095087,7.218872769337962,1.243119417794881,0.6732930428699996,0.6158566184378144,0.6094059110030821,1.0963966131261864,0.3774058671555154,1.2855905597530328,1.034270861857483,0.3614241351626064,1.228970583232749,0.9076845737600496,0.6303450527196408,0.6836606607699504,0.5103321533154266,0.1900439716105606,1.2564323814103158,0.7734387333099684,0.8828083991586662,0.6215095266493434,0.0196078431372549,0.0457516339869281,0.0,0.0,0.0326797385620915,0.0,0.0196078431372549,0.1895424836601307,0.0196078431372549,0.1437908496732026,0.0065359477124183,0.0261437908496732,0.0130718954248366,0.0718954248366013,0.0,0.130718954248366,0.0130718954248366,0.0261437908496732,0.0,0.0449092726737879,0.0658502239426735,0.5200171173855385,17.44932166412135,0.2349518476519492,0.2452184292539083,0.325616311450261,0.1663092213849855,0.4212351206446417,0.4965206176320831,0.5629270343243906,0.4545645335891364,0.2483816570223253,0.5962500649190314,0.0501115690263142,0.2679830035742842,0.6223800744112176,0.2556311762278029,0.3694246463237476,0.3798041905830279,0.2436156903009852,0.0836395245843374,0.1729149160783027,0.0326797385620915,0.0,0.0457516339869281,0.0,0.0130718954248366,0.0457516339869281,0.1111111111111111,0.0326797385620915,0.0196078431372549,0.0915032679738562,0.0,0.0196078431372549,0.1241830065359477,0.0130718954248366,0.1568627450980392,0.0196078431372549,0.0065359477124183,0.0,0.0392156862745098,1.0
0.1767093485081212,0.2085733664756992,0.4274935590725064,4.366990127547543,0.0,0.9369751308630954,3.4201670727650395,1.0643496305610984,1.142947196062832,0.9255436417926576,1.2263813416950735,1.2109549238783943,1.2376037278075205,2.1594890457660103,1.988215679373852,1.865311288228388,2.447289540661517,0.9830833938243936,1.2455514980087652,0.6671894356846547,0.6704191270094919,0.2483580508591389,0.9460603692788,0.0,0.1372549019607843,0.0,0.0130718954248366,0.0,0.0,0.0,0.0130718954248366,0.0,0.0784313725490196,0.0849673202614379,0.1437908496732026,0.0522875816993464,0.0261437908496732,0.0065359477124183,0.0130718954248366,0.0522875816993464,0.0065359477124183,0.0130718954248366,0.0507817410545306,0.0727207627291847,0.4955497718655614,15.47440335150078,0.2968376675306785,0.3146575270649326,0.3886082562624486,0.3141673546150842,0.2272919293751197,0.2671312759759406,0.4147031464574213,0.3741080200135024,0.3036178918046458,0.3981156858608549,0.5015565296650867,0.239057836617129,0.1944654770596307,0.3709871471521627,0.4281987050789281,0.2574318119248465,0.6246815709778115,0.3068121891284674,0.7854502429605433,0.0130718954248366,0.0,0.065359477124183,0.0130718954248366,0.0065359477124183,0.0,0.0261437908496732,0.0065359477124183,0.0,0.0392156862745098,0.0849673202614379,0.0,0.0,0.0522875816993464,0.0065359477124183,0.0522875816993464,0.2549019607843137,0.0718954248366013,0.0392156862745098,1.0
