,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,1.0,0.4056068851501638,0.49616099984981943,0.048436132871736065,0.12141044608101713,0.258890468199191,0.45040540250240796,0.6322344425548062,0.5581067341753063,0.5500395416365604,0.08667821557010437,0.332142753800247,0.3438425635827617,0.6620597080373964,0.6021758534592698,0.14202154956134067,0.48598235678322343,0.12202830735168788,0.27085762045356193
C4,0.4056068851501638,1.0,0.6013243061829793,0.09987027250312024,0.2683034332197482,0.03659354807736595,0.6200946326436488,0.3402589140750817,0.570045171015123,0.48958355353371963,0.0189931354290029,0.17013624769944546,0.2782395205014387,0.6402149192365022,0.4493394694563627,0.3820310937158445,0.2224632222117344,0.3852984352116859,0.3122655716695566
Cz,0.49616099984981943,0.6013243061829793,1.0,0.23407136598164718,0.1539291443477464,0.06042257470023217,0.6891253747612219,0.6314875357210772,0.8379810712336734,0.8181818181518458,0.03841728680353925,0.22986999252678794,0.5518951574526761,0.7950651586467575,0.661572504640552,0.48006437926137735,0.4638226475135303,0.3094627419396611,0.5691231721590532
F3,0.048436132871736065,0.09987027250312024,0.23407136598164718,1.0,0.05387096791749208,0.14204197641453434,0.20310414889245765,0.23410432990235208,0.2150920177110795,0.3105136743015818,0.02701006005514428,0.027830282558198343,0.1276440792584113,0.13495256953238627,0.26037210111465076,0.26360370284486684,0.07140383820991193,0.1675710941197179,0.299661884990195
F4,0.12141044608101713,0.2683034332197482,0.1539291443477464,0.05387096791749208,1.0,0.04407246234051081,0.2770961857595355,0.10422088043425955,0.14578812374406713,0.2019861109788435,0.0914237047944705,0.026956418928597757,0.045618047113991644,0.11616497999479548,0.21702366551078583,0.18927495731399463,0.03161621618141579,0.12793909351538393,0.18695202921909104
F7,0.258890468199191,0.03659354807736595,0.06042257470023217,0.14204197641453434,0.04407246234051081,1.0,0.06527839697580749,0.2509200109982853,0.06547974376335713,0.08808898438888459,0.02570343762845476,0.0334631979012956,0.0326058862820156,0.06991398572347451,0.16300666407115455,0.03946785408865482,0.11375026757053307,0.039509849773847396,0.08804819404458336
F8,0.45040540250240796,0.6200946326436488,0.6891253747612219,0.20310414889245765,0.2770961857595355,0.06527839697580749,1.0,0.5088621285502826,0.7635241598606199,0.6382233824146973,0.03269224878191715,0.26974014190489604,0.45124804061367324,0.7056483183397247,0.5750916372054993,0.3973858222826885,0.3927530664122944,0.3837476669810095,0.3906187903519546
Fp1,0.6322344425548062,0.3402589140750817,0.6314875357210772,0.23410432990235208,0.10422088043425955,0.2509200109982853,0.5088621285502826,1.0,0.6310355711620474,0.785818521223828,0.0855894219535877,0.1835116467465373,0.485405609156174,0.6218621145028964,0.7952393621566619,0.2699634882198818,0.5367100758238758,0.177398232125329,0.5608832781919192
Fp2,0.5581067341753063,0.570045171015123,0.8379810712336734,0.2150920177110795,0.14578812374406713,0.06547974376335713,0.7635241598606199,0.6310355711620474,1.0,0.7435528294791292,0.07265033116878582,0.36940041949849717,0.6254456616574574,0.8893016678342552,0.7009644296228421,0.4423315455172687,0.570191232156726,0.28939116876449017,0.4396011430453491
Fz,0.5500395416365604,0.48958355353371963,0.8181818181518458,0.3105136743015818,0.2019861109788435,0.08808898438888459,0.6382233824146973,0.785818521223828,0.7435528294791292,1.0,0.10500798836967143,0.18636840048192593,0.6208638479277703,0.6887291850814865,0.7627113402990792,0.4292443766618552,0.4724770924940864,0.285171337204465,0.6730206802408231
