,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.01700829428545077,0.04321217291972085,0.07596786783407614,0.07589589650646249,0.08543684659878312,0.04036308669780354,0.043013098689549265,0.03071020042553227,0.08360853545573689,0.01967862537111869,0.02952301917702944,0.04669345731865088,0.08674620667939179,0.007435819487440434,0.0461365796016219,0.0453398282972475,0.025852615042760138,0.04582612485644003
C4,0.01700829428545077,0.0,0.017160933922465475,0.02586856266621276,0.024755481523724702,0.07037583321900005,0.01689698468735222,0.048766099807908636,0.02329126667628222,0.029022061615684432,0.04303285668498626,0.05036430071524509,0.025045499406252305,0.04524577696275391,0.0265961257144134,0.02849832543081249,0.0024752118857203427,0.05729478428285411,0.04259278897460617
Cz,0.04321217291972085,0.017160933922465475,0.0,0.0425617666136087,0.0035978495460473716,0.013433544149229905,0.029964442524121514,0.0389307909251547,0.0020657719155981915,0.05714332176471546,0.009882311564982786,0.01783941753254322,0.0010279314826300956,0.011280299641187578,0.015553181765647826,0.0021969339432867754,0.01154169587048866,0.0006490605781029775,0.003959662831312087
F3,0.07596786783407614,0.02586856266621276,0.0425617666136087,0.0,0.002030410433027671,0.03693452359638249,0.0357681661783383,0.02368333247511235,0.05411783603266779,0.009273293601541607,0.066336004321652,0.04236361722065141,0.023487087018940957,0.00642654109625646,0.06140009509037064,0.029354367275783635,0.03961573414276052,0.02831221183385409,0.011855685546073054
F4,0.07589589650646249,0.024755481523724702,0.0035978495460473716,0.002030410433027671,0.0,0.026978554607430826,0.08530583855027918,0.040216893770151724,0.01462998719534723,0.0042183375720415564,0.04565700802005832,0.005725597001262522,0.0480101128924381,0.07075707056771464,0.030415226365394406,0.02484717655390665,0.05966569026942642,0.06200883575281215,0.02753944020496773
F7,0.08543684659878312,0.07037583321900005,0.013433544149229905,0.03693452359638249,0.026978554607430826,0.0,0.0477289710490175,0.007474759205660379,0.08412151148381346,0.027781853314188445,0.03954781593884201,0.02506124771198848,0.04904173575095002,0.019188709881941032,0.024712375970833426,0.006010353241829717,0.03491141825600092,0.08406001688604751,0.06872924196296117
F8,0.04036308669780354,0.01689698468735222,0.029964442524121514,0.0357681661783383,0.08530583855027918,0.0477289710490175,0.0,0.050573609225802944,0.005844847111266103,0.025428102737454182,0.002963158919046976,0.016630454706177345,0.022851129429694136,0.08389137569831165,0.026199466834487553,0.03627204045280472,0.0133174411961847,0.036240877108527574,0.059513280567775384
Fp1,0.043013098689549265,0.048766099807908636,0.0389307909251547,0.02368333247511235,0.040216893770151724,0.007474759205660379,0.050573609225802944,0.0,0.06739331365443285,0.040289155472124465,0.004131540476923476,0.010294978617414822,0.03451365079707766,0.04954725545881939,0.016528440378994917,0.03856747464000361,0.0021925479442930808,0.04468099144299678,0.03684953617534736
Fp2,0.03071020042553227,0.02329126667628222,0.0020657719155981915,0.05411783603266779,0.01462998719534723,0.08412151148381346,0.005844847111266103,0.06739331365443285,0.0,0.041032652087915865,0.013519115746878795,0.030031719383223913,0.018728416954879687,0.10166194310268042,0.0360003279563602,0.05902519760718862,0.012677844617977179,0.02370621849545224,0.015082086423912476
Fz,0.08360853545573689,0.029022061615684432,0.05714332176471546,0.009273293601541607,0.0042183375720415564,0.027781853314188445,0.025428102737454182,0.040289155472124465,0.041032652087915865,0.0,0.08300821323906442,0.05673023920026039,0.0218281045229382,0.04800348473953502,0.05584665889545794,0.007225388513281962,0.009931759207627644,0.056235667812426296,0.04804776826301969
O1,0.01967862537111869,0.04303285668498626,0.009882311564982786,0.066336004321652,0.04565700802005832,0.03954781593884201,0.002963158919046976,0.004131540476923476,0.013519115746878795,0.08300821323906442,0.0,0.015569316366743722,0.004522664813898925,0.014356862666699378,0.010019074374171787,0.02817008830042232,0.0032422449517781147,0.04114167629893592,0.02407545671137212
O2,0.02952301917702944,0.05036430071524509,0.01783941753254322,0.04236361722065141,0.005725597001262522,0.02506124771198848,0.016630454706177345,0.010294978617414822,0.030031719383223913,0.05673023920026039,0.015569316366743722,0.0,0.015783922281504374,0.02301423194089944,0.007034321508126104,0.021598100518256395,0.022036335039984707,0.02113644032742042,0.011914500276728223
