,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.05952380952380952,0.053323412698412696,0.09623015873015874,0.018849206349206348,0.09771825396825397,0.000992063492063492,0.1212797619047619,0.07366071428571429,0.07787698412698413,0.057787698412698416,0.0496031746031746,0.012648809523809524,0.09846230158730158,0.09052579365079365,0.012648809523809524,0.010416666666666666,0.05406746031746032,0.031746031746031744
C4,0.05952380952380952,0.0,0.003720238095238095,0.024057539682539684,0.03422619047619048,0.01240079365079365,0.019097222222222224,0.004464285714285714,0.020337301587301588,0.038938492063492064,0.029265873015873016,0.04017857142857143,0.00818452380952381,0.03571428571428571,0.005952380952380952,0.00744047619047619,0.040426587301587304,0.011408730158730158,0.01636904761904762
Cz,0.053323412698412696,0.003720238095238095,0.0,0.07762896825396826,0.07738095238095238,0.07043650793650794,0.04513888888888889,0.10664682539682539,0.10267857142857142,0.0744047619047619,0.017361111111111112,0.09573412698412699,0.05233134920634921,0.10615079365079365,0.07738095238095238,0.03571428571428571,0.01984126984126984,0.011656746031746032,0.061507936507936505
F3,0.09623015873015874,0.024057539682539684,0.07762896825396826,0.0,0.027777777777777776,0.013640873015873016,0.018105158730158732,0.057539682539682536,0.05679563492063492,0.004216269841269841,0.056299603174603176,0.08060515873015874,0.025297619047619048,0.028521825396825396,0.02058531746031746,0.07192460317460317,0.003472222222222222,0.04811507936507937,0.027777777777777776
F4,0.018849206349206348,0.03422619047619048,0.07738095238095238,0.027777777777777776,0.0,0.009672619047619048,0.08482142857142858,0.019593253968253968,0.05803571428571429,0.0798611111111111,0.036210317460317464,0.026785714285714284,0.036210317460317464,0.034970238095238096,0.038938492063492064,0.04389880952380952,0.031994047619047616,0.08258928571428571,0.009424603174603174
F7,0.09771825396825397,0.01240079365079365,0.07043650793650794,0.013640873015873016,0.009672619047619048,0.0,0.009176587301587302,0.06225198412698413,0.005952380952380952,0.004464285714285714,0.002728174603174603,0.054811507936507936,0.03943452380952381,0.003224206349206349,0.030753968253968252,0.031746031746031744,0.012896825396825396,0.058779761904761904,0.016121031746031748
F8,0.000992063492063492,0.019097222222222224,0.04513888888888889,0.018105158730158732,0.08482142857142858,0.009176587301587302,0.0,0.03125,0.06944444444444445,0.06572420634920635,0.09523809523809523,0.022817460317460316,0.060267857142857144,0.027777777777777776,0.021577380952380952,0.022817460317460316,0.05803571428571429,0.05133928571428571,0.032242063492063495
Fp1,0.1212797619047619,0.004464285714285714,0.10664682539682539,0.057539682539682536,0.019593253968253968,0.06225198412698413,0.03125,0.0,0.007688492063492063,0.061507936507936505,0.08283730158730158,0.1314484126984127,0.04811507936507937,0.051835317460317464,0.00248015873015873,0.06572420634920635,0.007192460317460317,0.033482142857142856,0.03249007936507937
Fp2,0.07366071428571429,0.020337301587301588,0.10267857142857142,0.05679563492063492,0.05803571428571429,0.005952380952380952,0.06944444444444445,0.007688492063492063,0.0,0.04141865079365079,0.09771825396825397,0.08581349206349206,0.03521825396825397,0.001984126984126984,0.002976190476190476,0.047867063492063495,0.044642857142857144,0.0662202380952381,0.03125
Fz,0.07787698412698413,0.038938492063492064,0.0744047619047619,0.004216269841269841,0.0798611111111111,0.004464285714285714,0.06572420634920635,0.061507936507936505,0.04141865079365079,0.0,0.042162698412698416,0.04141865079365079,0.03447420634920635,0.009424603174603174,0.007688492063492063,0.0597718253968254,0.003224206349206349,0.04836309523809524,0.018849206349206348
