,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.020833333333333332,0.06597222222222222,0.062003968253968256,0.046875,0.03298611111111111,0.04985119047619048,0.05357142857142857,0.016865079365079364,0.043402777777777776,0.04935515873015873,0.008928571428571428,0.09821428571428571,0.015625,0.09474206349206349,0.047619047619047616,0.034722222222222224,0.000248015873015873,0.04538690476190476
C4,0.020833333333333332,0.0,0.025049603174603176,0.046378968253968256,0.050347222222222224,0.04662698412698413,0.027777777777777776,0.07217261904761904,0.09647817460317461,0.06721230158730158,0.022817460317460316,0.03125,0.017857142857142856,0.07093253968253968,0.07936507936507936,0.058779761904761904,0.04513888888888889,0.06076388888888889,0.049107142857142856
Cz,0.06597222222222222,0.025049603174603176,0.0,0.05853174603174603,0.014632936507936508,0.02132936507936508,0.11408730158730158,0.07886904761904762,0.03422619047619048,0.04811507936507937,0.027777777777777776,0.06870039682539683,0.06994047619047619,0.015128968253968254,0.08035714285714286,0.057787698412698416,0.043154761904761904,0.026537698412698412,0.010912698412698412
F3,0.062003968253968256,0.046378968253968256,0.05853174603174603,0.0,0.037450396825396824,0.04017857142857143,0.08382936507936507,0.09796626984126984,0.09126984126984126,0.05679563492063492,0.08283730158730158,0.08234126984126984,0.062003968253968256,0.03993055555555555,0.10416666666666667,0.001736111111111111,0.039186507936507936,0.0496031746031746,0.11557539682539683
F4,0.046875,0.050347222222222224,0.014632936507936508,0.037450396825396824,0.0,0.009176587301587302,0.017361111111111112,0.023561507936507936,0.031746031746031744,0.023065476190476192,0.03943452380952381,0.020337301587301588,0.010912698412698412,0.023809523809523808,0.006944444444444444,0.05803571428571429,0.003472222222222222,0.035962301587301584,0.04290674603174603
F7,0.03298611111111111,0.04662698412698413,0.02132936507936508,0.04017857142857143,0.009176587301587302,0.0,0.057539682539682536,0.05233134920634921,0.07911706349206349,0.018601190476190476,0.040426587301587304,0.021577380952380952,0.09126984126984126,0.024057539682539684,0.057539682539682536,0.024553571428571428,0.008680555555555556,0.013392857142857142,0.001984126984126984
F8,0.04985119047619048,0.027777777777777776,0.11408730158730158,0.08382936507936507,0.017361111111111112,0.057539682539682536,0.0,0.03249007936507937,0.0689484126984127,0.01488095238095238,0.06324404761904762,0.009672619047619048,0.07886904761904762,0.052083333333333336,0.07291666666666667,0.11507936507936507,0.10218253968253968,0.07514880952380952,0.03571428571428571
Fp1,0.05357142857142857,0.07217261904761904,0.07886904761904762,0.09796626984126984,0.023561507936507936,0.05233134920634921,0.03249007936507937,0.0,0.10714285714285714,0.028769841269841268,0.028521825396825396,0.006448412698412698,0.005952380952380952,0.020089285714285716,0.030753968253968252,0.006944444444444444,0.028521825396825396,0.08928571428571429,0.10689484126984126
Fp2,0.016865079365079364,0.09647817460317461,0.03422619047619048,0.09126984126984126,0.031746031746031744,0.07911706349206349,0.0689484126984127,0.10714285714285714,0.0,0.007192460317460317,0.012152777777777778,0.029265873015873016,0.04365079365079365,0.005704365079365079,0.12896825396825398,0.026041666666666668,0.013392857142857142,0.043402777777777776,0.057539682539682536
Fz,0.043402777777777776,0.06721230158730158,0.04811507936507937,0.05679563492063492,0.023065476190476192,0.018601190476190476,0.01488095238095238,0.028769841269841268,0.007192460317460317,0.0,0.028273809523809524,0.021577380952380952,0.037450396825396824,0.006448412698412698,0.06522817460317461,0.06349206349206349,0.028273809523809524,0.07911706349206349,0.0954861111111111
O1,0.04935515873015873,0.022817460317460316,0.027777777777777776,0.08283730158730158,0.03943452380952381,0.040426587301587304,0.06324404761904762,0.028521825396825396,0.012152777777777778,0.028273809523809524,0.0,0.09722222222222222,0.11780753968253968,0.01984126984126984,0.06349206349206349,0.07291666666666667,0.0662202380952381,0.021825396825396824,0.019097222222222224
O2,0.008928571428571428,0.03125,0.06870039682539683,0.08234126984126984,0.020337301587301588,0.021577380952380952,0.009672619047619048,0.006448412698412698,0.029265873015873016,0.021577380952380952,0.09722222222222222,0.0,0.08283730158730158,0.05555555555555555,0.03373015873015873,0.046378968253968256,0.08928571428571429,0.08060515873015874,0.09226190476190477
P3,0.09821428571428571,0.017857142857142856,0.06994047619047619,0.062003968253968256,0.010912698412698412,0.09126984126984126,0.07886904761904762,0.005952380952380952,0.04365079365079365,0.037450396825396824,0.11780753968253968,0.08283730158730158,0.0,0.034722222222222224,0.0726686507936508,0.018849206349206348,0.07490079365079365,0.05952380952380952,0.08680555555555555
