,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,1.0,0.4475869127035617,0.501457183305889,0.7400400768591127,0.2658121980277577,0.6844020050091802,0.07193604605124854,0.5225757753919755,0.44610673442898047,0.04984369934925977,0.2785886497979652,0.1527389764247834,0.36021859659612865,0.07711757133223443,0.5207683199654697,0.5862011434809504,0.3162456752504765,0.23635407258163454,0.3165343887933944
C4,0.4475869127035617,1.0,0.22452852189383452,0.5591628100393982,0.18723738356506286,0.5600910273257479,0.03947147865955383,0.26114319454166945,0.17255389886653388,0.09661624728497961,0.1007992130954584,0.2228881166596041,0.04692386250492512,0.05118257885493522,0.25602620551424543,0.5050719654307376,0.05344941314755415,0.4936796728834212,0.07602829450990851
Cz,0.501457183305889,0.22452852189383452,1.0,0.20579601204045275,0.056459773767105446,0.5235462263308563,0.13159488529808133,0.7707643915672332,0.7675361599946822,0.0826813455219956,0.1759241419971316,0.05468948971701665,0.4221820517164411,0.33511811667634217,0.6409055564586698,0.6143517373657886,0.19399942590760716,0.06828942933348002,0.17690187114618666
F3,0.7400400768591127,0.5591628100393982,0.20579601204045275,1.0,0.33261657058455096,0.4709241229544363,0.06753962671364426,0.1926751470452042,0.13508334137500705,0.04110602041288077,0.13592574158335394,0.20077940498299077,0.06650518451354799,0.08624780657912695,0.2009700471630577,0.4235856682120449,0.12023145759962259,0.3958755937783635,0.25941127734166275
F4,0.2658121980277577,0.18723738356506286,0.056459773767105446,0.33261657058455096,1.0,0.21868551088603153,0.47837887304311577,0.0751168981255103,0.0677444202412963,0.4452025593934841,0.2641838262287878,0.3823273219683931,0.13100263612849172,0.10443536316145356,0.16440032513968064,0.1106514474559973,0.17561827222265625,0.22763575518742465,0.04834838897641742
F7,0.6844020050091802,0.5600910273257479,0.5235462263308563,0.4709241229544363,0.21868551088603153,1.0,0.06175476013919622,0.6996351096578897,0.5803733094694911,0.1172153434182455,0.44217722079034943,0.3627315342782702,0.39442645695027795,0.20098064993443301,0.6968860475596018,0.7646205390653384,0.2731211000902281,0.292759289461031,0.12362918502135098
F8,0.07193604605124854,0.03947147865955383,0.13159488529808133,0.06753962671364426,0.47837887304311577,0.06175476013919622,1.0,0.11622055749819829,0.12135635762185631,0.190362147080784,0.12407469584843676,0.174755557485467,0.10613810597457103,0.15764422006886863,0.0940034839621973,0.07724063357927687,0.08486412632134381,0.05967827963369711,0.04613416846842548
Fp1,0.5225757753919755,0.26114319454166945,0.7707643915672332,0.1926751470452042,0.0751168981255103,0.6996351096578897,0.11622055749819829,1.0,0.9502496791569723,0.07270068594718235,0.3957781374772532,0.1790279043991504,0.5808704062563247,0.4669139911366065,0.777396865967722,0.7026524746657399,0.3056362891125448,0.11256420802303745,0.09182485980877156
Fp2,0.44610673442898047,0.17255389886653388,0.7675361599946822,0.13508334137500705,0.0677444202412963,0.5803733094694911,0.12135635762185631,0.9502496791569723,1.0,0.06436174962124029,0.3732756040942904,0.14433117508313423,0.6037571242180801,0.5104470053536206,0.748995493162226,0.6253337505199289,0.3017222774837401,0.0700162645331444,0.08385014905099024
Fz,0.04984369934925977,0.09661624728497961,0.0826813455219956,0.04110602041288077,0.4452025593934841,0.1172153434182455,0.190362147080784,0.07270068594718235,0.06436174962124029,1.0,0.23682741620596567,0.28377706008921716,0.12556931657826834,0.06430167722621974,0.12222172237612783,0.059217005288274685,0.12449852844961966,0.17385334457715523,0.06918125714733257
