,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.03794642857142857,0.01711309523809524,0.026785714285714284,0.04439484126984127,0.03869047619047619,0.022569444444444444,0.019345238095238096,0.022817460317460316,0.025793650793650792,0.020089285714285716,0.01314484126984127,0.014136904761904762,0.04017857142857143,0.019345238095238096,0.011656746031746032,0.0248015873015873,0.06597222222222222,0.04935515873015873
C4,0.03794642857142857,0.0,0.04265873015873016,0.024057539682539684,0.08432539682539683,0.037698412698412696,0.030009920634920636,0.000744047619047619,0.004464285714285714,0.0220734126984127,0.03422619047619048,0.000248015873015873,0.03249007936507937,0.006944444444444444,0.028273809523809524,0.015625,0.030257936507936508,0.03546626984126984,0.031001984126984128
Cz,0.01711309523809524,0.04265873015873016,0.0,0.016617063492063492,0.03273809523809524,0.05233134920634921,0.008680555555555556,0.003968253968253968,0.00744047619047619,0.027777777777777776,0.017857142857142856,0.041914682539682536,0.03125,0.018601190476190476,0.021081349206349208,0.017857142857142856,0.012152777777777778,0.018601190476190476,0.004712301587301587
F3,0.026785714285714284,0.024057539682539684,0.016617063492063492,0.0,0.059027777777777776,0.03447420634920635,0.00992063492063492,0.000992063492063492,0.002976190476190476,0.022321428571428572,0.005456349206349206,0.014632936507936508,0.009672619047619048,0.01636904761904762,0.007192460317460317,0.014384920634920634,0.021081349206349208,0.013640873015873016,0.011160714285714286
F4,0.04439484126984127,0.08432539682539683,0.03273809523809524,0.059027777777777776,0.0,0.04365079365079365,0.07366071428571429,0.01636904761904762,0.007688492063492063,0.022817460317460316,0.03794642857142857,0.021825396825396824,0.07614087301587301,0.000744047619047619,0.04365079365079365,0.01636904761904762,0.07018849206349206,0.000496031746031746,0.03273809523809524
F7,0.03869047619047619,0.037698412698412696,0.05233134920634921,0.03447420634920635,0.04365079365079365,0.0,0.03447420634920635,0.004712301587301587,0.000496031746031746,0.029017857142857144,0.05406746031746032,0.03968253968253968,0.06646825396825397,0.005456349206349206,0.03794642857142857,0.015873015873015872,0.054811507936507936,0.03869047619047619,0.045882936507936505
F8,0.022569444444444444,0.030009920634920636,0.008680555555555556,0.00992063492063492,0.07366071428571429,0.03447420634920635,0.0,0.000248015873015873,0.019593253968253968,0.03819444444444445,0.015873015873015872,0.00248015873015873,0.05853174603174603,0.023561507936507936,0.000248015873015873,0.027529761904761904,0.006944444444444444,0.04141865079365079,0.015625
Fp1,0.019345238095238096,0.000744047619047619,0.003968253968253968,0.000992063492063492,0.01636904761904762,0.004712301587301587,0.000248015873015873,0.0,0.03050595238095238,0.00818452380952381,0.002728174603174603,0.000744047619047619,0.010912698412698412,0.023313492063492064,0.003968253968253968,0.015625,0.007688492063492063,0.005952380952380952,0.002976190476190476
Fp2,0.022817460317460316,0.004464285714285714,0.00744047619047619,0.002976190476190476,0.007688492063492063,0.000496031746031746,0.019593253968253968,0.03050595238095238,0.0,0.005456349206349206,0.009672619047619048,0.000496031746031746,0.006944444444444444,0.030257936507936508,0.000992063492063492,0.000496031746031746,0.013392857142857142,0.003224206349206349,0.000992063492063492
Fz,0.025793650793650792,0.0220734126984127,0.027777777777777776,0.022321428571428572,0.022817460317460316,0.029017857142857144,0.03819444444444445,0.00818452380952381,0.005456349206349206,0.0,0.01984126984126984,0.000744047619047619,0.03298611111111111,0.001984126984126984,0.0339781746031746,0.034970238095238096,0.013888888888888888,0.05357142857142857,0.002728174603174603
O1,0.020089285714285716,0.03422619047619048,0.017857142857142856,0.005456349206349206,0.03794642857142857,0.05406746031746032,0.015873015873015872,0.002728174603174603,0.009672619047619048,0.01984126984126984,0.0,0.049107142857142856,0.006200396825396825,0.031746031746031744,0.012648809523809524,0.020089285714285716,0.014384920634920634,0.05431547619047619,0.04538690476190476
O2,0.01314484126984127,0.000248015873015873,0.041914682539682536,0.014632936507936508,0.021825396825396824,0.03968253968253968,0.00248015873015873,0.000744047619047619,0.000496031746031746,0.000744047619047619,0.049107142857142856,0.0,0.010416666666666666,0.017361111111111112,0.028273809523809524,0.028769841269841268,0.016865079365079364,0.024553571428571428,0.023065476190476192
P3,0.014136904761904762,0.03249007936507937,0.03125,0.009672619047619048,0.07614087301587301,0.06646825396825397,0.05853174603174603,0.010912698412698412,0.006944444444444444,0.03298611111111111,0.006200396825396825,0.010416666666666666,0.0,0.011904761904761904,0.019097222222222224,0.026537698412698412,0.017857142857142856,0.05704365079365079,0.020833333333333332
P4,0.04017857142857143,0.006944444444444444,0.018601190476190476,0.01636904761904762,0.000744047619047619,0.005456349206349206,0.023561507936507936,0.023313492063492064,0.030257936507936508,0.001984126984126984,0.031746031746031744,0.017361111111111112,0.011904761904761904,0.0,0.006696428571428571,0.03447420634920635,0.033234126984126984,0.005704365079365079,0.022321428571428572
Pz,0.019345238095238096,0.028273809523809524,0.021081349206349208,0.007192460317460317,0.04365079365079365,0.03794642857142857,0.000248015873015873,0.003968253968253968,0.000992063492063492,0.0339781746031746,0.012648809523809524,0.028273809523809524,0.019097222222222224,0.006696428571428571,0.0,0.07490079365079365,0.013640873015873016,0.04563492063492063,0.031001984126984128
T3,0.011656746031746032,0.015625,0.017857142857142856,0.014384920634920634,0.01636904761904762,0.015873015873015872,0.027529761904761904,0.015625,0.000496031746031746,0.034970238095238096,0.020089285714285716,0.028769841269841268,0.026537698412698412,0.03447420634920635,0.07490079365079365,0.0,0.018849206349206348,0.013640873015873016,0.020833333333333332
T4,0.0248015873015873,0.030257936507936508,0.012152777777777778,0.021081349206349208,0.07018849206349206,0.054811507936507936,0.006944444444444444,0.007688492063492063,0.013392857142857142,0.013888888888888888,0.014384920634920634,0.016865079365079364,0.017857142857142856,0.033234126984126984,0.013640873015873016,0.018849206349206348,0.0,0.040674603174603176,0.03521825396825397
T5,0.06597222222222222,0.03546626984126984,0.018601190476190476,0.013640873015873016,0.000496031746031746,0.03869047619047619,0.04141865079365079,0.005952380952380952,0.003224206349206349,0.05357142857142857,0.05431547619047619,0.024553571428571428,0.05704365079365079,0.005704365079365079,0.04563492063492063,0.013640873015873016,0.040674603174603176,0.0,0.04290674603174603
T6,0.04935515873015873,0.031001984126984128,0.004712301587301587,0.011160714285714286,0.03273809523809524,0.045882936507936505,0.015625,0.002976190476190476,0.000992063492063492,0.002728174603174603,0.04538690476190476,0.023065476190476192,0.020833333333333332,0.022321428571428572,0.031001984126984128,0.020833333333333332,0.03521825396825397,0.04290674603174603,0.0
