,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,1.0,0.5164264038119589,0.5972515083352599,0.3952504196442962,0.6882713780063292,0.6676958083584961,0.6278703316625083,0.679171046171384,0.48157507937061955,0.6684832160452848,0.6569001055064261,0.33527090738389137,0.7416902604258929,0.7157394190161431,0.08211931011198051,0.6758917626844136,0.56302670027325,0.4567940487783031,0.16383464883439203
C4,0.5164264038119589,1.0,0.6905404833352631,0.5819948417087731,0.7722560979785115,0.6680122924876329,0.8115325725866261,0.8197695784507776,0.6113310598726935,0.7778083357785872,0.7359592410745531,0.5193289701095466,0.5582916373971061,0.6868956220189402,0.07652742051761102,0.7241149918288071,0.7340175028731329,0.8133764238058301,0.024774533045930747
Cz,0.5972515083352599,0.6905404833352631,1.0,0.40236549259115434,0.5557538167559058,0.5086559450975391,0.5779060953505275,0.6094009730394628,0.4869065363973546,0.5304303448888738,0.5322972662589259,0.32523363645635966,0.5356938216214244,0.5659150663835468,0.09344535847321833,0.5560474934143895,0.5220798076745569,0.5126329989460373,0.11502456669065342
F3,0.3952504196442962,0.5819948417087731,0.40236549259115434,1.0,0.5236296792333336,0.3831069243889879,0.5114650106400304,0.6488644681188954,0.30847715718454455,0.6438857211567561,0.5746280525120762,0.6279899900422714,0.6820038457813995,0.41512741359600297,0.1222599916862253,0.506996787106998,0.3569243982992097,0.5874722121284504,0.051295187125551825
F4,0.6882713780063292,0.7722560979785115,0.5557538167559058,0.5236296792333336,1.0,0.8857052590165597,0.9185068119868852,0.942008971158267,0.6787053770227106,0.9666342598119612,0.9674949785017356,0.5993548152083202,0.7073549166901572,0.8945965623225274,0.08310863692102136,0.9158761484401092,0.8719563121086575,0.7468884398274075,0.029858658283569095
F7,0.6676958083584961,0.6680122924876329,0.5086559450975391,0.3831069243889879,0.8857052590165597,1.0,0.8907898593555796,0.7755649204657183,0.7887310771993721,0.8403730181655868,0.8443979376776539,0.46112246665512757,0.5848538387045986,0.9269628863220544,0.1713430267538517,0.8808156779904162,0.80417848120319,0.7101842987041858,0.056894083263827916
F8,0.6278703316625083,0.8115325725866261,0.5779060953505275,0.5114650106400304,0.9185068119868852,0.8907898593555796,1.0,0.8735824347247065,0.8239303321963795,0.9044846112258589,0.8954526414251032,0.5323150009679074,0.6386700136596861,0.9289560083009865,0.13199960833945554,0.9017726010767675,0.8135429883569294,0.8460127432795629,0.03834773691857871
Fp1,0.679171046171384,0.8197695784507776,0.6094009730394628,0.6488644681188954,0.942008971158267,0.7755649204657183,0.8735824347247065,1.0,0.5954955372013814,0.9492452548116661,0.9377292160535848,0.645558269255842,0.7753720153465166,0.8149859211638777,0.06820494071746089,0.8714354533597024,0.7826613060224543,0.7616339818791518,0.029390609219078205
Fp2,0.48157507937061955,0.6113310598726935,0.4869065363973546,0.30847715718454455,0.6787053770227106,0.7887310771993721,0.8239303321963795,0.5954955372013814,1.0,0.6418527028390588,0.6636051194068644,0.360855058881916,0.42407629083515236,0.832832273283723,0.28643347254034646,0.7282816023045597,0.652395439479472,0.7126908234217593,0.08705432259593072
Fz,0.6684832160452848,0.7778083357785872,0.5304303448888738,0.6438857211567561,0.9666342598119612,0.8403730181655868,0.9044846112258589,0.9492452548116661,0.6418527028390588,1.0,0.9619002894224329,0.6575142554344171,0.7723582738366878,0.8517895284771226,0.0695596689901237,0.9008391937466219,0.7806875026122538,0.7886998896334035,0.027549679509600314
O1,0.6569001055064261,0.7359592410745531,0.5322972662589259,0.5746280525120762,0.9674949785017356,0.8443979376776539,0.8954526414251032,0.9377292160535848,0.6636051194068644,0.9619002894224329,1.0,0.6474332969602885,0.7477098524239383,0.8833927067304883,0.0767288957146479,0.8935659095136603,0.7942162828225109,0.7401365981833515,0.0296515829771912
O2,0.33527090738389137,0.5193289701095466,0.32523363645635966,0.6279899900422714,0.5993548152083202,0.46112246665512757,0.5323150009679074,0.645558269255842,0.360855058881916,0.6575142554344171,0.6474332969602885,1.0,0.5074324215873954,0.4531406806225056,0.061800428326743824,0.5253245584360868,0.49330145914026946,0.5684539642962084,0.13942736196885244
P3,0.7416902604258929,0.5582916373971061,0.5356938216214244,0.6820038457813995,0.7073549166901572,0.5848538387045986,0.6386700136596861,0.7753720153465166,0.42407629083515236,0.7723582738366878,0.7477098524239383,0.5074324215873954,1.0,0.6638482964663773,0.10324288212860236,0.6905204409069337,0.47383960047071483,0.5421508503500999,0.07525090922498776
P4,0.7157394190161431,0.6868956220189402,0.5659150663835468,0.41512741359600297,0.8945965623225274,0.9269628863220544,0.9289560083009865,0.8149859211638777,0.832832273283723,0.8517895284771226,0.8833927067304883,0.4531406806225056,0.6638482964663773,1.0,0.16263790036406992,0.9125164906901944,0.764320506212728,0.7310371920270163,0.09558630913050642
Pz,0.08211931011198051,0.07652742051761102,0.09344535847321833,0.1222599916862253,0.08310863692102136,0.1713430267538517,0.13199960833945554,0.06820494071746089,0.28643347254034646,0.0695596689901237,0.0767288957146479,0.061800428326743824,0.10324288212860236,0.16263790036406992,1.0,0.11389003474006312,0.10813759797576121,0.1162284260364915,0.041626573313174806
T3,0.6758917626844136,0.7241149918288071,0.5560474934143895,0.506996787106998,0.9158761484401092,0.8808156779904162,0.9017726010767675,0.8714354533597024,0.7282816023045597,0.9008391937466219,0.8935659095136603,0.5253245584360868,0.6905204409069337,0.9125164906901944,0.11389003474006312,1.0,0.7785332597217262,0.7457851004625918,0.048497464172946106
T4,0.56302670027325,0.7340175028731329,0.5220798076745569,0.3569243982992097,0.8719563121086575,0.80417848120319,0.8135429883569294,0.7826613060224543,0.652395439479472,0.7806875026122538,0.7942162828225109,0.49330145914026946,0.47383960047071483,0.764320506212728,0.10813759797576121,0.7785332597217262,1.0,0.6428522171613671,0.03059223816506861
T5,0.4567940487783031,0.8133764238058301,0.5126329989460373,0.5874722121284504,0.7468884398274075,0.7101842987041858,0.8460127432795629,0.7616339818791518,0.7126908234217593,0.7886998896334035,0.7401365981833515,0.5684539642962084,0.5421508503500999,0.7310371920270163,0.1162284260364915,0.7457851004625918,0.6428522171613671,1.0,0.02528482033305259
T6,0.16383464883439203,0.024774533045930747,0.11502456669065342,0.051295187125551825,0.029858658283569095,0.056894083263827916,0.03834773691857871,0.029390609219078205,0.08705432259593072,0.027549679509600314,0.0296515829771912,0.13942736196885244,0.07525090922498776,0.09558630913050642,0.041626573313174806,0.048497464172946106,0.03059223816506861,0.02528482033305259,1.0
