,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.05704365079365079,0.05084325396825397,0.0798611111111111,0.14434523809523808,0.05431547619047619,0.13467261904761904,0.13690476190476192,0.1654265873015873,0.11036706349206349,0.06324404761904762,0.1185515873015873,0.10962301587301587,0.14136904761904762,0.15699404761904762,0.003224206349206349,0.05282738095238095,0.07688492063492064,0.11904761904761904
C4,0.05704365079365079,0.0,0.011904761904761904,0.0726686507936508,0.1498015873015873,0.031001984126984128,0.21750992063492064,0.0798611111111111,0.1671626984126984,0.1359126984126984,0.060267857142857144,0.057291666666666664,0.12400793650793651,0.24404761904761904,0.1708829365079365,0.001488095238095238,0.04141865079365079,0.057291666666666664,0.07589285714285714
Cz,0.05084325396825397,0.011904761904761904,0.0,0.0744047619047619,0.07564484126984126,0.030753968253968252,0.034970238095238096,0.014384920634920634,0.06225198412698413,0.08556547619047619,0.031001984126984128,0.08978174603174603,0.04836309523809524,0.039186507936507936,0.057291666666666664,0.046130952380952384,0.07713293650793651,0.019593253968253968,0.08655753968253968
F3,0.0798611111111111,0.0726686507936508,0.0744047619047619,0.0,0.1463293650793651,0.008432539682539682,0.17336309523809523,0.0339781746031746,0.11706349206349206,0.0716765873015873,0.031746031746031744,0.003968253968253968,0.1267361111111111,0.00496031746031746,0.05927579365079365,0.000744047619047619,0.10193452380952381,0.013392857142857142,0.04985119047619048
F4,0.14434523809523808,0.1498015873015873,0.07564484126984126,0.1463293650793651,0.0,0.08630952380952381,0.034970238095238096,0.18154761904761904,0.16964285714285715,0.040426587301587304,0.03794642857142857,0.06398809523809523,0.028025793650793652,0.13616071428571427,0.1259920634920635,0.04290674603174603,0.06820436507936507,0.10714285714285714,0.07589285714285714
F7,0.05431547619047619,0.031001984126984128,0.030753968253968252,0.008432539682539682,0.08630952380952381,0.0,0.1324404761904762,0.00248015873015873,0.12946428571428573,0.08258928571428571,0.00818452380952381,0.03571428571428571,0.053075396825396824,0.1130952380952381,0.05679563492063492,0.021577380952380952,0.026785714285714284,0.028521825396825396,0.09449404761904762
F8,0.13467261904761904,0.21750992063492064,0.034970238095238096,0.17336309523809523,0.034970238095238096,0.1324404761904762,0.0,0.1589781746031746,0.18898809523809523,0.07738095238095238,0.007192460317460317,0.07713293650793651,0.05704365079365079,0.17113095238095238,0.14657738095238096,0.13368055555555555,0.08804563492063493,0.21577380952380953,0.140625
Fp1,0.13690476190476192,0.0798611111111111,0.014384920634920634,0.0339781746031746,0.18154761904761904,0.00248015873015873,0.1589781746031746,0.0,0.18948412698412698,0.09945436507936507,0.028273809523809524,0.0220734126984127,0.08655753968253968,0.12648809523809523,0.16071428571428573,0.019097222222222224,0.045882936507936505,0.03447420634920635,0.057539682539682536
Fp2,0.1654265873015873,0.1671626984126984,0.06225198412698413,0.11706349206349206,0.16964285714285715,0.12946428571428573,0.18898809523809523,0.18948412698412698,0.0,0.04861111111111111,0.04563492063492063,0.043402777777777776,0.12797619047619047,0.046875,0.014384920634920634,0.06969246031746032,0.10094246031746032,0.1480654761904762,0.023065476190476192
Fz,0.11036706349206349,0.1359126984126984,0.08556547619047619,0.0716765873015873,0.040426587301587304,0.08258928571428571,0.07738095238095238,0.09945436507936507,0.04861111111111111,0.0,0.046378968253968256,0.08035714285714286,0.050595238095238096,0.06646825396825397,0.06374007936507936,0.059027777777777776,0.08581349206349206,0.0873015873015873,0.07688492063492064
O1,0.06324404761904762,0.060267857142857144,0.031001984126984128,0.031746031746031744,0.03794642857142857,0.00818452380952381,0.007192460317460317,0.028273809523809524,0.04563492063492063,0.046378968253968256,0.0,0.026041666666666668,0.01066468253968254,0.034722222222222224,0.01984126984126984,0.002976190476190476,0.03050595238095238,0.031994047619047616,0.052083333333333336
O2,0.1185515873015873,0.057291666666666664,0.08978174603174603,0.003968253968253968,0.06398809523809523,0.03571428571428571,0.07713293650793651,0.0220734126984127,0.043402777777777776,0.08035714285714286,0.026041666666666668,0.0,0.06696428571428571,0.021577380952380952,0.023561507936507936,0.014632936507936508,0.044890873015873016,0.026785714285714284,0.025793650793650792
P3,0.10962301587301587,0.12400793650793651,0.04836309523809524,0.1267361111111111,0.028025793650793652,0.053075396825396824,0.05704365079365079,0.08655753968253968,0.12797619047619047,0.050595238095238096,0.01066468253968254,0.06696428571428571,0.0,0.11557539682539683,0.08978174603174603,0.008680555555555556,0.024305555555555556,0.08630952380952381,0.058779761904761904
P4,0.14136904761904762,0.24404761904761904,0.039186507936507936,0.00496031746031746,0.13616071428571427,0.1130952380952381,0.17113095238095238,0.12648809523809523,0.046875,0.06646825396825397,0.034722222222222224,0.021577380952380952,0.11557539682539683,0.0,0.01066468253968254,0.07936507936507936,0.06125992063492063,0.18774801587301587,0.056299603174603176
Pz,0.15699404761904762,0.1708829365079365,0.057291666666666664,0.05927579365079365,0.1259920634920635,0.05679563492063492,0.14657738095238096,0.16071428571428573,0.014384920634920634,0.06374007936507936,0.01984126984126984,0.023561507936507936,0.08978174603174603,0.01066468253968254,0.0,0.05952380952380952,0.07118055555555555,0.12276785714285714,0.001488095238095238
T3,0.003224206349206349,0.001488095238095238,0.046130952380952384,0.000744047619047619,0.04290674603174603,0.021577380952380952,0.13368055555555555,0.019097222222222224,0.06969246031746032,0.059027777777777776,0.002976190476190476,0.014632936507936508,0.008680555555555556,0.07936507936507936,0.05952380952380952,0.0,0.007688492063492063,0.021825396825396824,0.016865079365079364
T4,0.05282738095238095,0.04141865079365079,0.07713293650793651,0.10193452380952381,0.06820436507936507,0.026785714285714284,0.08804563492063493,0.045882936507936505,0.10094246031746032,0.08581349206349206,0.03050595238095238,0.044890873015873016,0.024305555555555556,0.06125992063492063,0.07118055555555555,0.007688492063492063,0.0,0.011904761904761904,0.04935515873015873
T5,0.07688492063492064,0.057291666666666664,0.019593253968253968,0.013392857142857142,0.10714285714285714,0.028521825396825396,0.21577380952380953,0.03447420634920635,0.1480654761904762,0.0873015873015873,0.031994047619047616,0.026785714285714284,0.08630952380952381,0.18774801587301587,0.12276785714285714,0.021825396825396824,0.011904761904761904,0.0,0.10243055555555555
T6,0.11904761904761904,0.07589285714285714,0.08655753968253968,0.04985119047619048,0.07589285714285714,0.09449404761904762,0.140625,0.057539682539682536,0.023065476190476192,0.07688492063492064,0.052083333333333336,0.025793650793650792,0.058779761904761904,0.056299603174603176,0.001488095238095238,0.016865079365079364,0.04935515873015873,0.10243055555555555,0.0
