,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,1.0,0.3040207351193131,0.05155155483610364,0.39204162347432475,0.020336614524335304,0.3433114253581851,0.20806263844092562,0.037486468506926746,0.43340769333769935,0.09090743267940624,0.32257898732417994,0.4066109084476138,0.06818985915453504,0.11435383616119726,0.41036448601443154,0.04813260583181319,0.23613400023039233,0.08421466118135251,0.0682707345304485
C4,0.3040207351193131,1.0,0.5313186470942497,0.1030038759871803,0.3050434368195655,0.04326251089857391,0.029412100537069906,0.10891182497008833,0.23742474162818744,0.19062087224813207,0.1810582418623856,0.02484952399950426,0.20585077828972373,0.03308929167995082,0.08979424307331448,0.5797018885964283,0.027783992449433446,0.22431433376362608,0.508645077120093
Cz,0.05155155483610364,0.5313186470942497,1.0,0.02676251417482149,0.2634049907087073,0.019251186725535527,0.022616131581907773,0.11225556744739934,0.0670981603359062,0.24317546858950898,0.08413722922797734,0.028911367699728414,0.3042258817065329,0.024551013562871718,0.03583136799221869,0.5118863721841351,0.04873498959200212,0.055283642324347154,0.5335692387747788
F3,0.39204162347432475,0.1030038759871803,0.02676251417482149,1.0,0.19739105823505954,0.6371235626762031,0.48342702249459685,0.2626079476184462,0.18210139156377098,0.025779897453177183,0.2979626593212648,0.6203657904195348,0.14244558085773246,0.09943262902331758,0.6421380951007278,0.04296274129420446,0.3489947985741532,0.027610822770848545,0.025418321143293874
F4,0.020336614524335304,0.3050434368195655,0.2634049907087073,0.19739105823505954,1.0,0.40901999043422976,0.5355388881749096,0.6268972710990356,0.025530289608132795,0.08928552290493584,0.11674629472485845,0.3380272258468576,0.6418568898115968,0.08701724021543904,0.33857366290324925,0.7526835234375923,0.4887820763053017,0.24705873490922037,0.3648778832126415
F7,0.3433114253581851,0.04326251089857391,0.019251186725535527,0.6371235626762031,0.40901999043422976,1.0,0.7964761045333791,0.4484961630840965,0.2764420417853663,0.06947210255170422,0.5392567056368771,0.6468592245819896,0.3992696807422256,0.2627893029729613,0.8781198622753807,0.17208465304818324,0.7098577850772646,0.05935448379199922,0.03463570073846228
F8,0.20806263844092562,0.029412100537069906,0.022616131581907773,0.48342702249459685,0.5355388881749096,0.7964761045333791,1.0,0.41789152820645115,0.21630226436204186,0.06444186071377844,0.5396046276952026,0.599489239598849,0.40456583666251333,0.3208681594022798,0.8582846399340771,0.21950868575832697,0.6803020818870457,0.16322894661183018,0.03494799057612714
Fp1,0.037486468506926746,0.10891182497008833,0.11225556744739934,0.2626079476184462,0.6268972710990356,0.4484961630840965,0.41789152820645115,1.0,0.020052310486296607,0.0469121432022292,0.10493195067051447,0.3618312643377464,0.5135607186363262,0.05117020515858528,0.33753750619906575,0.5255090299359267,0.4400429147166492,0.09631480377379029,0.2926468920006787
Fp2,0.43340769333769935,0.23742474162818744,0.0670981603359062,0.18210139156377098,0.025530289608132795,0.2764420417853663,0.21630226436204186,0.020052310486296607,1.0,0.4033605619140746,0.6101718711266273,0.1350126880021236,0.08566395602634176,0.48507394650203045,0.35973121633815525,0.048393930022984186,0.2890781222376077,0.017467377602414215,0.22934013452703808
Fz,0.09090743267940624,0.19062087224813207,0.24317546858950898,0.025779897453177183,0.08928552290493584,0.06947210255170422,0.06444186071377844,0.0469121432022292,0.4033605619140746,1.0,0.33568034836751703,0.03222204938303286,0.04562783433933129,0.3044646142951753,0.0879311894202058,0.10209157361446963,0.10580817676242721,0.022007671786587447,0.3111726059586477
O1,0.32257898732417994,0.1810582418623856,0.08413722922797734,0.2979626593212648,0.11674629472485845,0.5392567056368771,0.5396046276952026,0.10493195067051447,0.6101718711266273,0.33568034836751703,1.0,0.23420406231300506,0.25020452645379493,0.49261240358205216,0.6539351328985216,0.047281865341697586,0.5909816679103634,0.024843670269030962,0.10278485897294777
O2,0.4066109084476138,0.02484952399950426,0.028911367699728414,0.6203657904195348,0.3380272258468576,0.6468592245819896,0.599489239598849,0.3618312643377464,0.1350126880021236,0.03222204938303286,0.23420406231300506,1.0,0.23946133691162852,0.1099467986295879,0.652089223294205,0.09596399678824509,0.4329418201929207,0.025470683175070275,0.06017291646988063
P3,0.06818985915453504,0.20585077828972373,0.3042258817065329,0.14244558085773246,0.6418568898115968,0.3992696807422256,0.40456583666251333,0.5135607186363262,0.08566395602634176,0.04562783433933129,0.25020452645379493,0.23946133691162852,1.0,0.1817132361943663,0.2813670140914599,0.7424060090511291,0.6972559468229614,0.13347472766396232,0.34574317474935645
P4,0.11435383616119726,0.03308929167995082,0.024551013562871718,0.09943262902331758,0.08701724021543904,0.2627893029729613,0.3208681594022798,0.05117020515858528,0.48507394650203045,0.3044646142951753,0.49261240358205216,0.1099467986295879,0.1817132361943663,1.0,0.3315930092859682,0.05119847859954233,0.33052332837810516,0.07890334465363799,0.12461340963945673
Pz,0.41036448601443154,0.08979424307331448,0.03583136799221869,0.6421380951007278,0.33857366290324925,0.8781198622753807,0.8582846399340771,0.33753750619906575,0.35973121633815525,0.0879311894202058,0.6539351328985216,0.652089223294205,0.2813670140914599,0.3315930092859682,1.0,0.08445481456792096,0.6752210091248172,0.06336699816784731,0.032154547158221365
