,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.006944444444444444,0.04662698412698413,0.058779761904761904,0.001240079365079365,0.006944444444444444,0.005456349206349206,0.000992063492063492,0.002232142857142857,0.004464285714285714,0.001488095238095238,0.006944444444444444,0.041666666666666664,0.004216269841269841,0.05853174603174603,0.021825396825396824,0.02976190476190476,0.021825396825396824,0.014136904761904762
C4,0.006944444444444444,0.0,0.006200396825396825,0.054563492063492064,0.013640873015873016,0.023313492063492064,0.003472222222222222,0.02058531746031746,0.025049603174603176,0.005952380952380952,0.010416666666666666,0.021577380952380952,0.013888888888888888,0.002976190476190476,0.027529761904761904,0.018601190476190476,0.03149801587301587,0.019345238095238096,0.013392857142857142
Cz,0.04662698412698413,0.006200396825396825,0.0,0.045882936507936505,0.006200396825396825,0.028521825396825396,0.028769841269841268,0.01314484126984127,0.05580357142857143,0.00744047619047619,0.022817460317460316,0.019593253968253968,0.027529761904761904,0.01636904761904762,0.011408730158730158,0.006944444444444444,0.007936507936507936,0.03273809523809524,0.012648809523809524
F3,0.058779761904761904,0.054563492063492064,0.045882936507936505,0.0,0.023809523809523808,0.02554563492063492,0.009176587301587302,0.05580357142857143,0.00496031746031746,0.023313492063492064,0.009176587301587302,0.016121031746031748,0.022569444444444444,0.022817460317460316,0.027281746031746032,0.04290674603174603,0.019097222222222224,0.014632936507936508,0.013392857142857142
F4,0.001240079365079365,0.013640873015873016,0.006200396825396825,0.023809523809523808,0.0,0.013888888888888888,0.003720238095238095,0.012648809523809524,0.012896825396825396,0.013392857142857142,0.03050595238095238,0.009672619047619048,0.017361111111111112,0.021081349206349208,0.020833333333333332,0.017857142857142856,0.016865079365079364,0.011656746031746032,0.01711309523809524
F7,0.006944444444444444,0.023313492063492064,0.028521825396825396,0.02554563492063492,0.013888888888888888,0.0,0.04092261904761905,0.001736111111111111,0.03819444444444445,0.003224206349206349,0.033482142857142856,0.01066468253968254,0.000248015873015873,0.039186507936507936,0.04389880952380952,0.015873015873015872,0.008680555555555556,0.002976190476190476,0.003720238095238095
F8,0.005456349206349206,0.003472222222222222,0.028769841269841268,0.009176587301587302,0.003720238095238095,0.04092261904761905,0.0,0.020833333333333332,0.013888888888888888,0.009424603174603174,0.010416666666666666,0.01066468253968254,0.005704365079365079,0.004464285714285714,0.011656746031746032,0.028521825396825396,0.006696428571428571,0.024057539682539684,0.01636904761904762
Fp1,0.000992063492063492,0.02058531746031746,0.01314484126984127,0.05580357142857143,0.012648809523809524,0.001736111111111111,0.020833333333333332,0.0,0.019097222222222224,0.015873015873015872,0.03546626984126984,0.004712301587301587,0.027777777777777776,0.016121031746031748,0.024553571428571428,0.019097222222222224,0.011160714285714286,0.008432539682539682,0.005952380952380952
Fp2,0.002232142857142857,0.025049603174603176,0.05580357142857143,0.00496031746031746,0.012896825396825396,0.03819444444444445,0.013888888888888888,0.019097222222222224,0.0,0.024553571428571428,0.01314484126984127,0.04241071428571429,0.009424603174603174,0.013392857142857142,0.015376984126984126,0.041914682539682536,0.017857142857142856,0.036458333333333336,0.024057539682539684
Fz,0.004464285714285714,0.005952380952380952,0.00744047619047619,0.023313492063492064,0.013392857142857142,0.003224206349206349,0.009424603174603174,0.015873015873015872,0.024553571428571428,0.0,0.054563492063492064,0.01314484126984127,0.021825396825396824,0.025297619047619048,0.022321428571428572,0.023065476190476192,0.01066468253968254,0.026785714285714284,0.01240079365079365
