,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,1.0,0.5755458708198441,0.2793854256301852,0.5491184895286594,0.04346084611144466,0.5663231558932699,0.4593361024905714,0.024017564513902575,0.6286187093185045,0.2527379114255708,0.5476814333177031,0.536921218802388,0.036802466312606905,0.2828550523941698,0.6452108974168084,0.3200386134193711,0.35480115921775746,0.17188822032112688,0.35610849334810385
C4,0.5755458708198441,1.0,0.7143576016257156,0.460090321354824,0.24383994744746817,0.38820250783106836,0.29025555866314645,0.08039044288355945,0.5041816621338083,0.26686617887146946,0.5175853456524293,0.29114512994318503,0.19289637358834735,0.2302487643884096,0.49467613013401707,0.7272397844991205,0.14546858212905997,0.2987541814506823,0.710694155057117
Cz,0.2793854256301852,0.7143576016257156,1.0,0.32073733276374106,0.24108262047819842,0.26033648504633927,0.2023495820714666,0.09033715900615115,0.29629943653457463,0.26821404068018223,0.35051705416080736,0.15980228046112074,0.24873157788583367,0.17196774931082287,0.3422473598837473,0.6160620760336206,0.08104425673339342,0.1219794469030434,0.6476494918930764
F3,0.5491184895286594,0.460090321354824,0.32073733276374106,1.0,0.0571805098446864,0.7188600373962692,0.6085627039308947,0.16041994728476897,0.3427489392036703,0.0649000743705866,0.4371349257167213,0.6700823476221336,0.019202874645651707,0.17877887207607,0.7399863879667269,0.16297467622575504,0.356732032902872,0.08354911328134237,0.21207110140994945
F4,0.04346084611144466,0.24383994744746817,0.24108262047819842,0.0571805098446864,1.0,0.11267906934884712,0.16255979796921288,0.692418731590833,0.07506102728671264,0.16822428629224162,0.02402948280641999,0.11656144502500546,0.5015728948694285,0.030241511709906445,0.06675555973267021,0.572645780868521,0.18294237139691122,0.28209724866301955,0.35690805211589155
F7,0.5663231558932699,0.38820250783106836,0.26033648504633927,0.7188600373962692,0.11267906934884712,1.0,0.8682376056317277,0.24209292276239805,0.4747376124230203,0.15141126480645595,0.6607635712543717,0.6957657690976987,0.08664922080211102,0.3293730276500458,0.917609381643201,0.09559696300000872,0.6720015594693329,0.034979115121877534,0.21275329636121618
F8,0.4593361024905714,0.29025555866314645,0.2023495820714666,0.6085627039308947,0.16255979796921288,0.8682376056317277,1.0,0.24498894583004305,0.41749715526148085,0.14453547298759264,0.6213832248663498,0.6798959319375784,0.10561109201257558,0.35117956901229475,0.8830463981325728,0.0710321738224326,0.6661825015988997,0.03713219191944506,0.184119624706505
Fp1,0.024017564513902575,0.08039044288355945,0.09033715900615115,0.16041994728476897,0.692418731590833,0.24209292276239805,0.24498894583004305,1.0,0.056957576012198294,0.12866872382907224,0.03039832554999322,0.19829853328903996,0.41294283057903375,0.058851472291453266,0.13830314191613605,0.37619428733036375,0.24210073626360123,0.17781946820730857,0.2408288099891447
Fp2,0.6286187093185045,0.5041816621338083,0.29629943653457463,0.3427489392036703,0.07506102728671264,0.4747376124230203,0.41749715526148085,0.056957576012198294,1.0,0.5136083709084792,0.7879097120345331,0.2817383584447819,0.02693267046201388,0.6406169015295387,0.5907681902050966,0.3067958966875457,0.4330901861559177,0.12367101567651508,0.5655097119072722
Fz,0.2527379114255708,0.26686617887146946,0.26821404068018223,0.0649000743705866,0.16822428629224162,0.15141126480645595,0.14453547298759264,0.12866872382907224,0.5136083709084792,1.0,0.4630061710722884,0.05567717213603249,0.03303366393413608,0.45338945563163835,0.19248018051917234,0.19818719859393283,0.20900419158945038,0.04841212186607848,0.40968168422942797
