,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,1.0,0.33475571773262774,0.5149071126022855,0.6768319863499678,0.2763370790368965,0.7104374501521118,0.11556555154473032,0.5841670074316768,0.5293978111337879,0.04852802695926208,0.3343018544562286,0.20247623639821266,0.3510235214983562,0.0981892403493711,0.4722810923464621,0.5492878306762213,0.28845430011056106,0.2499619795479474,0.3451696560201294
C4,0.33475571773262774,1.0,0.18040537723182368,0.5252220664988824,0.18329654355590955,0.4861490481499741,0.0485982808532078,0.27115926340087376,0.19956875284956835,0.09449374216369034,0.11461806512462937,0.23270673401527628,0.03991435477959606,0.06019874691363645,0.17329133865123028,0.2978308908807547,0.06496368568488017,0.5898280377996559,0.06522181616327889
Cz,0.5149071126022855,0.18040537723182368,1.0,0.2937097082506074,0.08425129125868984,0.5685125453701446,0.12694546476337817,0.7630763352156779,0.7705597131167851,0.11231312930791482,0.18234913014135556,0.05751404183887155,0.3596585084084288,0.2896161553024553,0.580554789350442,0.5308275167571429,0.15425329390480638,0.061331745323106444,0.2782542433499117
F3,0.6768319863499678,0.5252220664988824,0.2937097082506074,1.0,0.28675272056065165,0.5374114096989194,0.10693711245311807,0.3333301096423863,0.26823724295184803,0.032349726748373865,0.22981852943336545,0.27426382843933245,0.06890143949762395,0.09533591364257177,0.19662829026644088,0.38360419467235785,0.1825138071532981,0.49733666753187405,0.2880235576246947
F4,0.2763370790368965,0.18329654355590955,0.08425129125868984,0.28675272056065165,1.0,0.2569016534334077,0.5663854333804285,0.11841773541480695,0.11500784295443633,0.5599974871501578,0.3515723921639719,0.5454905094717528,0.19239500067016388,0.07076820444649308,0.2560606290079761,0.10437988083568914,0.1812859084010353,0.24658001572593602,0.06285696135740275
F7,0.7104374501521118,0.4861490481499741,0.5685125453701446,0.5374114096989194,0.2569016534334077,1.0,0.08304607772407625,0.7869559514565964,0.699950835503534,0.08752753009379582,0.4666302424671552,0.3441314610975834,0.4037770801992065,0.2189022420290096,0.6672131118850269,0.6486403370121667,0.32120914849197646,0.31534648849491254,0.15939383075489208
F8,0.11556555154473032,0.0485982808532078,0.12694546476337817,0.10693711245311807,0.5663854333804285,0.08304607772407625,1.0,0.10049710757377135,0.11510717582274008,0.29122510242321564,0.1448166177030612,0.27273090764171076,0.1115456194041512,0.10671775621854467,0.1288372141896314,0.07774926570963445,0.07826191423285496,0.05748787757614254,0.0882730958850264
Fp1,0.5841670074316768,0.27115926340087376,0.7630763352156779,0.3333301096423863,0.11841773541480695,0.7869559514565964,0.10049710757377135,1.0,0.9618603614742179,0.049783983529680415,0.39346592760215526,0.16957228064196486,0.5029369232251925,0.39675594919881774,0.6845463708519254,0.5832610969833231,0.3002332705489921,0.15599436756811835,0.1636712011347547
Fp2,0.5293978111337879,0.19956875284956835,0.7705597131167851,0.26823724295184803,0.11500784295443633,0.699950835503534,0.11510717582274008,0.9618603614742179,1.0,0.0506588673142733,0.37330376735839255,0.14761798552625216,0.5334539511704224,0.44614237795393746,0.6824683823655388,0.5461189679179316,0.2849789663268273,0.10610155255233472,0.15061003930026526
Fz,0.04852802695926208,0.09449374216369034,0.11231312930791482,0.032349726748373865,0.5599974871501578,0.08752753009379582,0.29122510242321564,0.049783983529680415,0.0506588673142733,1.0,0.23675895437689295,0.361529012994506,0.16211915951102934,0.05691554322061919,0.1382750401552245,0.03716459765092261,0.11004344518528662,0.1461793377922392,0.10498957752087416
