,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,1.0,0.5619303858247839,0.27315603934026145,0.569025568737474,0.050517411997531486,0.4960668594334651,0.3648793948651903,0.024117754005711863,0.6018859611143462,0.2319062294416288,0.563865094112795,0.5250715355811626,0.037880126838790114,0.28217712827973207,0.6431887340023856,0.26877188349311365,0.22968897907422178,0.1929257094946195,0.3117597496253063
C4,0.5619303858247839,1.0,0.7101769691151489,0.3071449683048506,0.3685283344423029,0.17695381912520192,0.10531327169407598,0.13147998255380786,0.4382662161232902,0.31472935190050294,0.38813610161234924,0.18889478070240762,0.32462176629918627,0.13287661480852525,0.31770218463238636,0.757937677215884,0.02462386623687606,0.33860378512411593,0.7091530315843028
Cz,0.27315603934026145,0.7101769691151489,1.0,0.14376045697609072,0.39203870651748063,0.0854604839934211,0.05606260946171073,0.16656597863016434,0.22136598808231905,0.3537474759709883,0.21303322805397093,0.08417858930333567,0.40962842422196344,0.07783538016268603,0.1668402817220819,0.6833752407560737,0.02751161935770897,0.16161222418336008,0.6714159964877839
F3,0.569025568737474,0.3071449683048506,0.14376045697609072,1.0,0.05712769305975577,0.6354937192813194,0.5263615474995071,0.16624501196900682,0.391110264915437,0.11928128091102147,0.4940404030710791,0.6411149029373154,0.03539490101788348,0.25697176087724627,0.7089074236451445,0.07352650296580669,0.35106164613774027,0.07925035262094035,0.132774232770629
F4,0.050517411997531486,0.3685283344423029,0.39203870651748063,0.05712769305975577,1.0,0.15021451349213055,0.24145541699342488,0.6575412523628604,0.048403905968425934,0.13045129807704137,0.02487377811600943,0.11358740194406167,0.6965956223860943,0.03725360602256553,0.082577466293911,0.7092008143559229,0.325716540235182,0.2706068703741155,0.45844275429728276
F7,0.4960668594334651,0.17695381912520192,0.0854604839934211,0.6354937192813194,0.15021451349213055,1.0,0.7930878485110694,0.3381648395981854,0.42362493300944165,0.17873588731587617,0.6473967488573055,0.6556006885459823,0.16283441862681844,0.43527950664827475,0.8654930780727045,0.03268219694564404,0.6601997141401976,0.02186333327597268,0.06809029699944
F8,0.3648793948651903,0.10531327169407598,0.05606260946171073,0.5263615474995071,0.24145541699342488,0.7930878485110694,1.0,0.35727754234221343,0.33411507219465636,0.14799303747774822,0.5824987925910448,0.6413765265290502,0.1930370293122052,0.46980860430698373,0.8360510087763133,0.035326902616708546,0.6352077560416993,0.04061105577492091,0.047748690403909
Fp1,0.024117754005711863,0.13147998255380786,0.16656597863016434,0.16624501196900682,0.6575412523628604,0.3381648395981854,0.35727754234221343,1.0,0.025044935068382332,0.04683789931290101,0.07625224344520945,0.20548972200809268,0.5857100583622169,0.0758170942653013,0.19480927030963827,0.46321835397328065,0.4325922745698779,0.12855732357591682,0.279478697657716
Fp2,0.6018859611143462,0.4382662161232902,0.22136598808231905,0.391110264915437,0.048403905968425934,0.42362493300944165,0.33411507219465636,0.025044935068382332,1.0,0.4135130224813767,0.7284569575776805,0.28519480481151577,0.02524745031589548,0.5023587540332968,0.5653165924595832,0.20661385166036025,0.30361084571481767,0.09843335704980272,0.38443420739567663
Fz,0.2319062294416288,0.31472935190050294,0.3537474759709883,0.11928128091102147,0.13045129807704137,0.17873588731587617,0.14799303747774822,0.04683789931290101,0.4135130224813767,1.0,0.42408359061702033,0.08044602817555468,0.03819019317441109,0.3218057560088259,0.2262617677859013,0.19398898991263552,0.13049963966720546,0.03943217546934037,0.3428626174675388
