,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.05084325396825397,0.05853174603174603,0.003472222222222222,0.1076388888888889,0.018601190476190476,0.023065476190476192,0.03125,0.047619047619047616,0.06572420634920635,0.0496031746031746,0.08705357142857142,0.022321428571428572,0.023561507936507936,0.001736111111111111,0.10367063492063493,0.03943452380952381,0.000992063492063492,0.07762896825396826
C4,0.05084325396825397,0.0,0.018353174603174604,0.049107142857142856,0.10069444444444445,0.109375,0.019345238095238096,0.031001984126984128,0.007688492063492063,0.07043650793650794,0.03869047619047619,0.13392857142857142,0.11259920634920635,0.10143849206349206,0.03546626984126984,0.012152777777777778,0.030257936507936508,0.048859126984126984,0.12375992063492064
Cz,0.05853174603174603,0.018353174603174604,0.0,0.05803571428571429,0.1423611111111111,0.08878968253968254,0.06448412698412699,0.1076388888888889,0.06820436507936507,0.13219246031746032,0.029265873015873016,0.16989087301587302,0.14508928571428573,0.125,0.017609126984126984,0.01240079365079365,0.020089285714285716,0.023313492063492064,0.1297123015873016
F3,0.003472222222222222,0.049107142857142856,0.05803571428571429,0.0,0.023065476190476192,0.033234126984126984,0.11507936507936507,0.1416170634920635,0.0873015873015873,0.040426587301587304,0.025297619047619048,0.014384920634920634,0.08854166666666667,0.053075396825396824,0.06498015873015874,0.014632936507936508,0.010168650793650794,0.11979166666666667,0.03794642857142857
F4,0.1076388888888889,0.10069444444444445,0.1423611111111111,0.023065476190476192,0.0,0.11706349206349206,0.03149801587301587,0.07118055555555555,0.02628968253968254,0.0954861111111111,0.03993055555555555,0.044642857142857144,0.16021825396825398,0.12078373015873016,0.00496031746031746,0.13988095238095238,0.05704365079365079,0.08085317460317461,0.005704365079365079
F7,0.018601190476190476,0.109375,0.08878968253968254,0.033234126984126984,0.11706349206349206,0.0,0.06919642857142858,0.029513888888888888,0.04141865079365079,0.10143849206349206,0.04365079365079365,0.10069444444444445,0.06870039682539683,0.00992063492063492,0.07142857142857142,0.04290674603174603,0.019593253968253968,0.17237103174603174,0.10813492063492064
F8,0.023065476190476192,0.019345238095238096,0.06448412698412699,0.11507936507936507,0.03149801587301587,0.06919642857142858,0.0,0.1056547619047619,0.11904761904761904,0.046378968253968256,0.10540674603174603,0.023065476190476192,0.09722222222222222,0.09623015873015874,0.06473214285714286,0.008928571428571428,0.11185515873015874,0.11631944444444445,0.0441468253968254
Fp1,0.03125,0.031001984126984128,0.1076388888888889,0.1416170634920635,0.07118055555555555,0.029513888888888888,0.1056547619047619,0.0,0.031001984126984128,0.0689484126984127,0.057539682539682536,0.05009920634920635,0.010416666666666666,0.033234126984126984,0.040674603174603176,0.00248015873015873,0.06274801587301587,0.13864087301587302,0.06671626984126984
Fp2,0.047619047619047616,0.007688492063492063,0.06820436507936507,0.0873015873015873,0.02628968253968254,0.04141865079365079,0.11904761904761904,0.031001984126984128,0.0,0.05084325396825397,0.06299603174603174,0.011408730158730158,0.003720238095238095,0.044642857142857144,0.002976190476190476,0.015625,0.056051587301587304,0.10317460317460317,0.011408730158730158
Fz,0.06572420634920635,0.07043650793650794,0.13219246031746032,0.040426587301587304,0.0954861111111111,0.10143849206349206,0.046378968253968256,0.0689484126984127,0.05084325396825397,0.0,0.025297619047619048,0.08382936507936507,0.07886904761904762,0.1314484126984127,0.08382936507936507,0.1396329365079365,0.04389880952380952,0.06398809523809523,0.11929563492063493
O1,0.0496031746031746,0.03869047619047619,0.029265873015873016,0.025297619047619048,0.03993055555555555,0.04365079365079365,0.10540674603174603,0.057539682539682536,0.06299603174603174,0.025297619047619048,0.0,0.06473214285714286,0.08209325396825397,0.029017857142857144,0.02976190476190476,0.00248015873015873,0.040674603174603176,0.1029265873015873,0.06299603174603174
O2,0.08705357142857142,0.13392857142857142,0.16989087301587302,0.014384920634920634,0.044642857142857144,0.10069444444444445,0.023065476190476192,0.05009920634920635,0.011408730158730158,0.08382936507936507,0.06473214285714286,0.0,0.09995039682539683,0.15302579365079366,0.011408730158730158,0.19766865079365079,0.10838293650793651,0.08382936507936507,0.006944444444444444
P3,0.022321428571428572,0.11259920634920635,0.14508928571428573,0.08854166666666667,0.16021825396825398,0.06870039682539683,0.09722222222222222,0.010416666666666666,0.003720238095238095,0.07886904761904762,0.08209325396825397,0.09995039682539683,0.0,0.078125,0.01711309523809524,0.07043650793650794,0.06001984126984127,0.2465277777777778,0.125
P4,0.023561507936507936,0.10143849206349206,0.125,0.053075396825396824,0.12078373015873016,0.00992063492063492,0.09623015873015874,0.033234126984126984,0.044642857142857144,0.1314484126984127,0.029017857142857144,0.15302579365079366,0.078125,0.0,0.08606150793650794,0.011656746031746032,0.0248015873015873,0.16319444444444445,0.14608134920634921
Pz,0.001736111111111111,0.03546626984126984,0.017609126984126984,0.06498015873015874,0.00496031746031746,0.07142857142857142,0.06473214285714286,0.040674603174603176,0.002976190476190476,0.08382936507936507,0.02976190476190476,0.011408730158730158,0.01711309523809524,0.08606150793650794,0.0,0.0845734126984127,0.009176587301587302,0.06547619047619048,0.014384920634920634
T3,0.10367063492063493,0.012152777777777778,0.01240079365079365,0.014632936507936508,0.13988095238095238,0.04290674603174603,0.008928571428571428,0.00248015873015873,0.015625,0.1396329365079365,0.00248015873015873,0.19766865079365079,0.07043650793650794,0.011656746031746032,0.0845734126984127,0.0,0.03720238095238095,0.02132936507936508,0.16418650793650794
T4,0.03943452380952381,0.030257936507936508,0.020089285714285716,0.010168650793650794,0.05704365079365079,0.019593253968253968,0.11185515873015874,0.06274801587301587,0.056051587301587304,0.04389880952380952,0.040674603174603176,0.10838293650793651,0.06001984126984127,0.0248015873015873,0.009176587301587302,0.03720238095238095,0.0,0.07787698412698413,0.0835813492063492
T5,0.000992063492063492,0.048859126984126984,0.023313492063492064,0.11979166666666667,0.08085317460317461,0.17237103174603174,0.11631944444444445,0.13864087301587302,0.10317460317460317,0.06398809523809523,0.1029265873015873,0.08382936507936507,0.2465277777777778,0.16319444444444445,0.06547619047619048,0.02132936507936508,0.07787698412698413,0.0,0.015625
T6,0.07762896825396826,0.12375992063492064,0.1297123015873016,0.03794642857142857,0.005704365079365079,0.10813492063492064,0.0441468253968254,0.06671626984126984,0.011408730158730158,0.11929563492063493,0.06299603174603174,0.006944444444444444,0.125,0.14608134920634921,0.014384920634920634,0.16418650793650794,0.0835813492063492,0.015625,0.0
