,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.00496031746031746,0.047619047619047616,0.006944444444444444,0.017361111111111112,0.04117063492063492,0.00992063492063492,0.001984126984126984,0.010416666666666666,0.006696428571428571,0.043154761904761904,0.04712301587301587,0.09623015873015874,0.06225198412698413,0.04117063492063492,0.020337301587301588,0.04811507936507937,0.016865079365079364,0.008680555555555556
C4,0.00496031746031746,0.0,0.000248015873015873,0.016617063492063492,0.010416666666666666,0.018601190476190476,0.02058531746031746,0.023313492063492064,0.003720238095238095,0.016617063492063492,0.018353174603174604,0.010912698412698412,0.033234126984126984,0.03273809523809524,0.003472222222222222,0.04563492063492063,0.018105158730158732,0.03844246031746032,0.031001984126984128
Cz,0.047619047619047616,0.000248015873015873,0.0,0.014136904761904762,0.000496031746031746,0.04538690476190476,0.03125,0.006944444444444444,0.006696428571428571,0.005952380952380952,0.020089285714285716,0.014136904761904762,0.042162698412698416,0.00744047619047619,0.0220734126984127,0.021081349206349208,0.030009920634920636,0.04563492063492063,0.009424603174603174
F3,0.006944444444444444,0.016617063492063492,0.014136904761904762,0.0,0.008432539682539682,0.002976190476190476,0.012648809523809524,0.03819444444444445,0.00992063492063492,0.011656746031746032,0.015625,0.00496031746031746,0.009672619047619048,0.023561507936507936,0.04538690476190476,0.03521825396825397,0.023809523809523808,0.001984126984126984,0.008432539682539682
F4,0.017361111111111112,0.010416666666666666,0.000496031746031746,0.008432539682539682,0.0,0.004216269841269841,0.051587301587301584,0.054563492063492064,0.003968253968253968,0.025297619047619048,0.023561507936507936,0.012896825396825396,0.031994047619047616,0.001240079365079365,0.033234126984126984,0.04365079365079365,0.034970238095238096,0.004712301587301587,0.07415674603174603
F7,0.04117063492063492,0.018601190476190476,0.04538690476190476,0.002976190476190476,0.004216269841269841,0.0,0.002976190476190476,0.006944444444444444,0.006944444444444444,0.02628968253968254,0.016121031746031748,0.028521825396825396,0.003472222222222222,0.006448412698412698,0.021577380952380952,0.005456349206349206,0.001240079365079365,0.005952380952380952,0.013392857142857142
F8,0.00992063492063492,0.02058531746031746,0.03125,0.012648809523809524,0.051587301587301584,0.002976190476190476,0.0,0.005208333333333333,0.03794642857142857,0.003968253968253968,0.013392857142857142,0.01066468253968254,0.025049603174603176,0.019097222222222224,0.004216269841269841,0.020337301587301588,0.01240079365079365,0.038938492063492064,0.027281746031746032
Fp1,0.001984126984126984,0.023313492063492064,0.006944444444444444,0.03819444444444445,0.054563492063492064,0.006944444444444444,0.005208333333333333,0.0,0.05233134920634921,0.022321428571428572,0.015128968253968254,0.014136904761904762,0.030257936507936508,0.015128968253968254,0.027529761904761904,0.003968253968253968,0.000248015873015873,0.028769841269841268,0.008680555555555556
Fp2,0.010416666666666666,0.003720238095238095,0.006696428571428571,0.00992063492063492,0.003968253968253968,0.006944444444444444,0.03794642857142857,0.05233134920634921,0.0,0.025297619047619048,0.022569444444444444,0.02703373015873016,0.025793650793650792,0.013640873015873016,0.025049603174603176,0.029017857142857144,0.013888888888888888,0.008680555555555556,0.05109126984126984
Fz,0.006696428571428571,0.016617063492063492,0.005952380952380952,0.011656746031746032,0.025297619047619048,0.02628968253968254,0.003968253968253968,0.022321428571428572,0.025297619047619048,0.0,0.009176587301587302,0.018105158730158732,0.045882936507936505,0.01240079365079365,0.03050595238095238,0.021081349206349208,0.008432539682539682,0.025297619047619048,0.04836309523809524
