,Fp1,F3,F7,C3,T3,P3,T4,O1,Pz,Fp2,Fz,F4,F8,Cz,C4,T5,P4,T6,O2
0,0.9423271215040339,2.7663052141945084,1.1829399607939115,-1.3829217463126657,2.547236026207851,-0.0027786456024148087,-4.824073628365702,-1.1015132601120319,-6.010055575722832,-4.22570447782316,4.946608748582781,-0.7691265324900438,-5.346062132063555,3.1820460171368614,2.216762423745001,2.518944408476745,-0.26903858146101656,-4.312325831292199,-3.0728734557856074
1,-6.250761984744248,-3.733714425922725,-3.395306999079439,-1.8347662568978387,-0.008100799179130203,3.032357524203662,-3.8609129490667775,4.560635302724263,-4.2817697925279745,-5.716316048822826,0.6969529545184114,-3.3234641949703065,-12.453287354473913,5.028280385929469,4.22827782990073,-0.46167937410132476,4.209405074151508,4.197736172355613,2.9573860718095215
2,-11.834207396234689,-6.3299416045638095,-5.78519722561527,8.240523724488142,-6.658677816426054,9.524753618507237,-5.794836213424142,0.6436058199603574,-3.9752180170556004,-12.59922643953836,1.6782721377844148,-6.403998201636234,-8.266287690054309,8.854464864877867,3.930632800423262,-1.145181659391569,8.548301552254811,-0.17767931051262398,-3.0581780614664114
3,-3.046401753086971,-4.494889087420052,-2.857174752432906,7.879234500157189,-5.755697448732894,5.977320181890008,-4.892362130866202,-3.4475635593850047,-1.7795325498255998,-7.983121196679964,2.719232874995553,-4.849150112366958,-5.380366156612061,7.351707951814122,2.880056610609955,-2.621111665392587,6.452799990985773,-3.929143486060635,-5.237470608850641
4,0.3955733206243215,-4.932772937468906,-0.08230645332938247,2.551670044235419,-2.0513035982678995,3.592288944583401,0.8075059550815287,0.5004258663016024,0.8210169394652076,-1.989136727112268,-0.8806436621235734,-4.083765689068057,-12.250814654682722,3.1709707904133326,1.3774450882985925,-1.2355730663796698,2.6792412938461534,1.3699418340483691,-0.6973457288759337
5,-4.913263075242354,-4.67412878145792,-0.5856182011206725,0.7312971313156469,-0.77571813605478,4.719566295828331,6.188997401195463,6.044225221185795,-0.06161194060339126,-3.4590373448782534,-4.9959904507014885,-4.31636327283799,-6.638773383326535,-3.19501437295537,-2.0773951950102125,2.9192402548185736,0.21643102646572854,4.594555267437882,3.9856709431990724
6,-2.7732588784340577,0.5663661056951141,-4.403865398725346,-0.40266943626343704,-3.3163029723660356,2.8708749847458566,3.7654070906635924,2.960763559523326,-2.051650658050277,-5.034878177040451,-3.7247458471103765,0.056732748201305416,3.587754007413712,-8.288702488680427,-4.445055024238471,8.00842040699665,-2.4362628285966337,3.313947964765848,2.212021206235444
7,3.217935928525195,7.794899552048266,-7.838031506450648,6.053899384350735,-11.640990015058678,4.968646413910379,-4.655651403808557,-6.548723765547131,-3.1114974928216954,-5.7208997480445065,1.3619489944256802,1.3364291779126345,4.7679763988829915,-3.438636048918302,-5.080607933096598,12.136656940736561,-3.0426083574867384,-1.1594934939270678,-11.081819319029492
8,2.7578810395744466,7.1719198505267325,-6.018218461184249,9.665493532545094,-13.665277448950574,7.085826004348128,-7.634164774899261,-8.344861779366958,-3.0127094779835173,-4.119754960336028,2.632281617690558,-1.4497389872604018,4.269902797489961,3.256589720088937,-1.855654168127924,6.7741225908446845,0.5681078217017004,-3.3051361716562346,-15.881913647335443
9,-3.028490813681154,-3.456430096143179,-0.8784495289757879,0.6574040158717909,-5.757340745321128,4.41730740873722,-5.298056020333484,-1.9763706040328861,-0.8912544824242667,-3.738156091789433,0.1861246554482081,-0.1214984949494835,-6.222812923705187,3.8810863466682552,7.253327111160395,-4.235575383235634,6.948732409474716,2.003993362834691,-1.4859108484452812
