,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.013791553726413275,0.25879040636352374,0.12597843201089282,0.13139917367789175,0.1904569012131279,0.20557676054940435,0.280763727550824,0.3030369053523878,0.0758958875570081,0.007856077750995559,0.12037773662804285,0.12376681528078308,0.2514973145261756,0.2742823146898466,0.21570556701812105,0.0190926937357028,0.10281134400153935,0.0024720407771843516
C4,0.013791553726413275,0.0,0.06609847910872875,0.017848730820498548,0.05765531712334976,0.14259883905742163,0.18160160025677435,0.12053785151537427,0.115296825037594,0.10862732367715132,0.2184174658383504,0.1592063722372077,0.13282840221793799,0.23742244160744375,0.14538792493967317,0.11314178401823788,0.12530268099727293,0.11578036171355949,0.12038655805412239
Cz,0.25879040636352374,0.06609847910872875,0.0,0.12255911286310399,0.11393969881672424,0.056695572800868975,0.15467610514274277,0.0007571949155608743,0.022691194101145052,0.032088919980000824,0.056950819223151775,0.03646156663481188,0.09540707632771268,0.14929368464623052,0.009927635661627823,0.14359417215681208,0.17242284359070859,0.013754024657235615,0.150929202964487
F3,0.12597843201089282,0.017848730820498548,0.12255911286310399,0.0,0.07139971772810913,0.2766764519542765,0.1650170811377164,0.3048856746486223,0.2997339939188487,0.01467674902016018,0.277406803647481,0.07322249412978343,0.20005552450107508,0.21528931804894516,0.1836561945409026,0.2899612073754036,0.24519699733174108,0.0020645373475119085,0.06487463850397872
F4,0.13139917367789175,0.05765531712334976,0.11393969881672424,0.07139971772810913,0.0,0.08330396295462383,0.15684591459114705,0.09603616507818646,0.08856574470332762,0.0568255674855501,0.11451865264191569,0.005929910905779889,0.1111053585419539,0.11016553434782968,0.1927372284083315,0.07862216265669836,0.12306579669339691,0.01632503713004208,0.12881957463097113
F7,0.1904569012131279,0.14259883905742163,0.056695572800868975,0.2766764519542765,0.08330396295462383,0.0,0.23526537113213516,0.1497830320117321,0.16027506053663693,0.07734033550415209,0.1223124307328603,0.023869690198999753,0.12621381201999568,0.23323634299246754,0.14606995845640736,0.05880240844595444,0.0285719266160304,0.11300742777628806,0.14019715782980657
F8,0.20557676054940435,0.18160160025677435,0.15467610514274277,0.1650170811377164,0.15684591459114705,0.23526537113213516,0.0,0.15193208867269994,0.12152334132537204,0.09199716599302393,0.16263557248725444,0.13694847114885442,0.054335396934691374,0.14377868877176764,0.27894024862449607,0.15255389821342585,0.08517546318559391,0.12343224898594733,0.12024031968519874
Fp1,0.280763727550824,0.12053785151537427,0.0007571949155608743,0.3048856746486223,0.09603616507818646,0.1497830320117321,0.15193208867269994,0.0,0.14185069088189659,0.043064113992657825,0.053329438182901576,0.12298470032607069,0.0627521755313479,0.18998736211053563,0.06742792249380679,0.04856491670444598,0.09423149345961165,0.15879287202079254,0.09647805901304969
Fp2,0.3030369053523878,0.115296825037594,0.022691194101145052,0.2997339939188487,0.08856574470332762,0.16027506053663693,0.12152334132537204,0.14185069088189659,0.0,0.026968298737915508,0.09195679398337386,0.14387239990388956,0.03495147665524108,0.1564701765298933,0.0579382919007887,0.08412199384766618,0.14890024962460444,0.15339270896322815,0.10019264409041534
Fz,0.0758958875570081,0.10862732367715132,0.032088919980000824,0.01467674902016018,0.0568255674855501,0.07734033550415209,0.09199716599302393,0.043064113992657825,0.026968298737915508,0.0,0.0022336090619524637,0.04831737323590403,0.07451857672044639,0.057160205424332464,0.0831501910340512,0.06651372510205729,0.030174077809902288,0.06208843583386541,0.1353623449486798
O1,0.007856077750995559,0.2184174658383504,0.056950819223151775,0.277406803647481,0.11451865264191569,0.1223124307328603,0.16263557248725444,0.053329438182901576,0.09195679398337386,0.0022336090619524637,0.0,0.284415016564651,0.2506004892288942,0.12712854704450635,0.12602143387639528,0.046687165225714956,0.08277744388649956,0.23566023871328978,0.04414451951185261
O2,0.12037773662804285,0.1592063722372077,0.03646156663481188,0.07322249412978343,0.005929910905779889,0.023869690198999753,0.13694847114885442,0.12298470032607069,0.14387239990388956,0.04831737323590403,0.284415016564651,0.0,0.2190725234628174,0.0862137989120274,0.13201403416455054,0.017425892331832483,0.2524898048916212,0.09494337638614385,0.09795832349808806
P3,0.12376681528078308,0.13282840221793799,0.09540707632771268,0.20005552450107508,0.1111053585419539,0.12621381201999568,0.054335396934691374,0.0627521755313479,0.03495147665524108,0.07451857672044639,0.2506004892288942,0.2190725234628174,0.0,0.07539287998577397,0.14012675367396035,0.08109679764919421,0.28986316916286475,0.2210727837581853,0.05604560157656102
P4,0.2514973145261756,0.23742244160744375,0.14929368464623052,0.21528931804894516,0.11016553434782968,0.23323634299246754,0.14377868877176764,0.18998736211053563,0.1564701765298933,0.057160205424332464,0.12712854704450635,0.0862137989120274,0.07539287998577397,0.0,0.1304642283785097,0.14655284155324808,0.21702834548979152,0.16959046208901626,0.11287957019959931
Pz,0.2742823146898466,0.14538792493967317,0.009927635661627823,0.1836561945409026,0.1927372284083315,0.14606995845640736,0.27894024862449607,0.06742792249380679,0.0579382919007887,0.0831501910340512,0.12602143387639528,0.13201403416455054,0.14012675367396035,0.1304642283785097,0.0,0.031042187979254777,0.2153046230183146,0.13901482616074629,0.03046454166758512
T3,0.21570556701812105,0.11314178401823788,0.14359417215681208,0.2899612073754036,0.07862216265669836,0.05880240844595444,0.15255389821342585,0.04856491670444598,0.08412199384766618,0.06651372510205729,0.046687165225714956,0.017425892331832483,0.08109679764919421,0.14655284155324808,0.031042187979254777,0.0,0.01011645708350963,0.08832700566455977,0.1735493905570088
T4,0.0190926937357028,0.12530268099727293,0.17242284359070859,0.24519699733174108,0.12306579669339691,0.0285719266160304,0.08517546318559391,0.09423149345961165,0.14890024962460444,0.030174077809902288,0.08277744388649956,0.2524898048916212,0.28986316916286475,0.21702834548979152,0.2153046230183146,0.01011645708350963,0.0,0.26217341564478214,0.049120490686492733
T5,0.10281134400153935,0.11578036171355949,0.013754024657235615,0.0020645373475119085,0.01632503713004208,0.11300742777628806,0.12343224898594733,0.15879287202079254,0.15339270896322815,0.06208843583386541,0.23566023871328978,0.09494337638614385,0.2210727837581853,0.16959046208901626,0.13901482616074629,0.08832700566455977,0.26217341564478214,0.0,0.030541111310156497
T6,0.0024720407771843516,0.12038655805412239,0.150929202964487,0.06487463850397872,0.12881957463097113,0.14019715782980657,0.12024031968519874,0.09647805901304969,0.10019264409041534,0.1353623449486798,0.04414451951185261,0.09795832349808806,0.05604560157656102,0.11287957019959931,0.03046454166758512,0.1735493905570088,0.049120490686492733,0.030541111310156497,0.0
