,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,1.0,0.13657221418092821,0.09679070652084132,0.16765480198905527,0.09793450685616237,0.08134684442285758,0.15340153452147523,0.050341535823541415,0.10704922470985775,0.050904113829729605,0.06867396952323197,0.09066681851757807,0.30551439733657115,0.15820018109433656,0.035129966545953725,0.1516801755593238,0.1280093615544786,0.15659659283048313,0.27697192362822926
C4,0.13657221418092821,1.0,0.1005181530356926,0.11246972866236524,0.10258522158842143,0.05077312539100548,0.09437304692313678,0.183065917561359,0.08268855953857454,0.06723676384945551,0.06025978215381551,0.07655123969672671,0.113476676481132,0.3474913840725155,0.16159820606837733,0.13628922375628716,0.16019509931967973,0.11473097338738106,0.17292343610440852
Cz,0.09679070652084132,0.1005181530356926,1.0,0.0839854010051469,0.08965684173898292,0.0816691407443894,0.03239818538248138,0.057692418188986176,0.07130989701324073,0.5113051264001374,0.29304455934750256,0.3456410555131397,0.048674840975160866,0.06239676740032355,0.053039845038032205,0.08262645634290162,0.20694076983228477,0.09872121687814144,0.2185878839536874
F3,0.16765480198905527,0.11246972866236524,0.0839854010051469,1.0,0.05098510770995814,0.07590988513897194,0.027112036041224932,0.09874238851035311,0.10122530868919505,0.22599099735892378,0.12959868013069592,0.13146454532316565,0.04867085905322683,0.28504668560452034,0.08173308775806323,0.04218691231554286,0.08460585973262631,0.06804742645064107,0.15551932438569166
F4,0.09793450685616237,0.10258522158842143,0.08965684173898292,0.05098510770995814,1.0,0.0369406477632853,0.06704115956518883,0.16805597952334456,0.2521392397355506,0.199027709029926,0.19769144987840068,0.16433862320956827,0.21454530033553637,0.05612781610549528,0.26453106392037584,0.023395574223453192,0.15361656976232446,0.05944644211511844,0.07281716274193815
F7,0.08134684442285758,0.05077312539100548,0.0816691407443894,0.07590988513897194,0.0369406477632853,1.0,0.038790366072753955,0.2372060497021796,0.11519152662118247,0.036579014164629886,0.030717185030584616,0.033083395590164724,0.06915330237359747,0.04715909885019451,0.16444995331199144,0.13404704663111522,0.02135734526269621,0.03037002236728509,0.01967522638406739
F8,0.15340153452147523,0.09437304692313678,0.03239818538248138,0.027112036041224932,0.06704115956518883,0.038790366072753955,1.0,0.028904694102769753,0.19108846015510936,0.07781264144380837,0.08552864771065821,0.03901508595824277,0.15652978318569838,0.06738957643347791,0.08794196453957759,0.023656139356587676,0.08633236347888244,0.11310509606569293,0.026216869045083985
Fp1,0.050341535823541415,0.183065917561359,0.057692418188986176,0.09874238851035311,0.16805597952334456,0.2372060497021796,0.028904694102769753,1.0,0.3307024142346874,0.03526403530633476,0.05858031202383573,0.1662133155775897,0.05795850130771994,0.09092368703750711,0.6316791934800259,0.1948748012019918,0.02067919342905984,0.12117261488703543,0.12210326973404126
Fp2,0.10704922470985775,0.08268855953857454,0.07130989701324073,0.10122530868919505,0.2521392397355506,0.11519152662118247,0.19108846015510936,0.3307024142346874,1.0,0.0680455711199352,0.05120992166479431,0.03250810918581988,0.1855829794403244,0.13805941166402336,0.23341160408098952,0.05043665343704824,0.05859709170534841,0.03813454405053548,0.027178574553396784
Fz,0.050904113829729605,0.06723676384945551,0.5113051264001374,0.22599099735892378,0.199027709029926,0.036579014164629886,0.07781264144380837,0.03526403530633476,0.0680455711199352,1.0,0.39576541911931523,0.49791663349570503,0.1692739431530924,0.22072867633417273,0.22876653733668326,0.02825594482861965,0.20098194583623682,0.09573508471966209,0.2801286368836789
