,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.015079495858447199,8.012454766831595e-05,0.03900099674793552,0.05493561425209348,0.01589528540108295,0.03609138783826891,0.04553191372096254,0.050805194805969706,0.053017787457999545,0.09802382422881994,0.06114630925949671,0.07091614789413321,0.019034348314909567,0.023605163548620432,0.03910200458050403,0.10581451265939407,0.08569609017908701,0.0031313209464229903
C4,0.015079495858447199,0.0,0.021145418543897433,0.03289826479622432,0.014639074106352807,0.06682193496896631,0.031178464342118038,0.06808074352361249,0.059559723847665974,0.02206562734814896,0.0940384970779345,0.07399912626377259,0.006788245955437785,0.029459990961800978,0.025959774209785264,0.029165745651385157,0.06407538145309259,0.009840373097548058,0.04145455311677235
Cz,8.012454766831595e-05,0.021145418543897433,0.0,0.053046308156898966,0.05517946484898464,0.07149217876776506,0.07724116472958845,0.09987097014260653,0.09546788252685465,0.0075215400819635915,0.12454067895759416,0.10120427691435264,0.03273608463576129,0.03754816629415338,0.015889514109633043,0.018651584015859736,0.10133937548398513,0.02871750162113542,0.045203526637883344
F3,0.03900099674793552,0.03289826479622432,0.053046308156898966,0.0,0.022626424432504365,0.039910044463240174,0.04408878867528263,0.0025455914433192496,0.022522491897414818,0.012181566465685363,0.05177915889529034,0.05646092867691689,0.0052838230778825615,0.07032114927203917,0.029510870235452177,0.040811590199271615,0.0471284512734322,0.07030554706797691,0.01454517678378443
F4,0.05493561425209348,0.014639074106352807,0.05517946484898464,0.022626424432504365,0.0,0.0705110120923497,0.07559441823071514,0.08615367119608311,0.05788037169389076,0.04229036157369357,0.0695255362715379,0.051297549808081225,0.0059563219698356516,0.031104317087822617,0.011971933448953451,0.015366683067758418,0.05629667661692633,0.08015360798172873,0.04016741395313423
F7,0.01589528540108295,0.06682193496896631,0.07149217876776506,0.039910044463240174,0.0705110120923497,0.0,0.0896767179682507,0.07123883349530377,0.04756959341792052,0.016612010400294964,0.036839694273527845,0.06760057095438608,0.06670124117758439,0.07897110173715831,0.042960169508409966,0.01789164345181797,0.039318127948844685,0.06740792867287643,0.06180711768263056
F8,0.03609138783826891,0.031178464342118038,0.07724116472958845,0.04408878867528263,0.07559441823071514,0.0896767179682507,0.0,0.07653896511022187,0.0808161018714496,0.03213136713143229,0.15229790548182917,0.10467822947351146,0.0667881207145259,0.05715795079354932,0.02684911460875779,0.00011417537668269595,0.13508319626238335,0.028058756333934454,0.009042143022516698
Fp1,0.04553191372096254,0.06808074352361249,0.09987097014260653,0.0025455914433192496,0.08615367119608311,0.07123883349530377,0.07653896511022187,0.0,0.01941470792997273,0.036433120927443885,0.08152600171980433,0.10292461169291912,0.05884862155667013,0.1042301357784522,0.033625157621047196,0.0280347874083436,0.07325282059683778,0.07502160298722693,0.04665866406628927
Fp2,0.050805194805969706,0.059559723847665974,0.09546788252685465,0.022522491897414818,0.05788037169389076,0.04756959341792052,0.0808161018714496,0.01941470792997273,0.0,0.024334862771787594,0.07000554797209345,0.09221490243998458,0.04839996895869374,0.0801403412822247,0.049867933240631004,0.003242628742347534,0.04614272941996358,0.09575200182348285,0.05488150146777939
Fz,0.053017787457999545,0.02206562734814896,0.0075215400819635915,0.012181566465685363,0.04229036157369357,0.016612010400294964,0.03213136713143229,0.036433120927443885,0.024334862771787594,0.0,0.04639233212959927,0.019468501114594177,0.0568493141031948,0.00914381381357195,0.026811929163226403,0.01971135602193097,0.031727921144033666,0.05869192513139951,0.02400497009267924
O1,0.09802382422881994,0.0940384970779345,0.12454067895759416,0.05177915889529034,0.0695255362715379,0.036839694273527845,0.15229790548182917,0.08152600171980433,0.07000554797209345,0.04639233212959927,0.0,0.06744931936380914,0.08074342842033633,0.1279625468500356,0.0007949487692280069,0.038564586966633826,0.0028286464598724585,0.14139782258168046,0.09219807215862105
