,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.07936507936507936,0.03521825396825397,0.023065476190476192,0.01711309523809524,0.03844246031746032,0.03993055555555555,0.019097222222222224,0.027777777777777776,0.01711309523809524,0.028025793650793652,0.04439484126984127,0.03373015873015873,0.00248015873015873,0.04538690476190476,0.06349206349206349,0.03943452380952381,0.015376984126984126,0.005456349206349206
C4,0.07936507936507936,0.0,0.05109126984126984,0.09151785714285714,0.08655753968253968,0.05803571428571429,0.01240079365079365,0.05555555555555555,0.07093253968253968,0.10168650793650794,0.05828373015873016,0.06076388888888889,0.031001984126984128,0.10739087301587301,0.07217261904761904,0.06547619047619048,0.057787698412698416,0.07738095238095238,0.005704365079365079
Cz,0.03521825396825397,0.05109126984126984,0.0,0.0496031746031746,0.06001984126984127,0.031001984126984128,0.0679563492063492,0.047867063492063495,0.0597718253968254,0.05009920634920635,0.01984126984126984,0.053323412698412696,0.046130952380952384,0.03521825396825397,0.007192460317460317,0.018353174603174604,0.05828373015873016,0.054811507936507936,0.003720238095238095
F3,0.023065476190476192,0.09151785714285714,0.0496031746031746,0.0,0.03546626984126984,0.006944444444444444,0.06299603174603174,0.060267857142857144,0.04935515873015873,0.013392857142857142,0.03670634920634921,0.03521825396825397,0.03670634920634921,0.03993055555555555,0.03373015873015873,0.029265873015873016,0.04092261904761905,0.03050595238095238,0.00992063492063492
F4,0.01711309523809524,0.08655753968253968,0.06001984126984127,0.03546626984126984,0.0,0.048859126984126984,0.06671626984126984,0.029017857142857144,0.07688492063492064,0.03422619047619048,0.034970238095238096,0.03844246031746032,0.044890873015873016,0.014136904761904762,0.04513888888888889,0.030009920634920636,0.0597718253968254,0.000248015873015873,0.020833333333333332
F7,0.03844246031746032,0.05803571428571429,0.031001984126984128,0.006944444444444444,0.048859126984126984,0.0,0.04439484126984127,0.034722222222222224,0.03273809523809524,0.002232142857142857,0.022321428571428572,0.001984126984126984,0.044890873015873016,0.005704365079365079,0.012152777777777778,0.08878968253968254,0.044642857142857144,0.04241071428571429,0.036210317460317464
F8,0.03993055555555555,0.01240079365079365,0.0679563492063492,0.06299603174603174,0.06671626984126984,0.04439484126984127,0.0,0.03546626984126984,0.06274801587301587,0.053075396825396824,0.05505952380952381,0.05381944444444445,0.028521825396825396,0.05828373015873016,0.07762896825396826,0.08258928571428571,0.0679563492063492,0.07886904761904762,0.04563492063492063
Fp1,0.019097222222222224,0.05555555555555555,0.047867063492063495,0.060267857142857144,0.029017857142857144,0.034722222222222224,0.03546626984126984,0.0,0.000992063492063492,0.051587301587301584,0.03571428571428571,0.028025793650793652,0.008432539682539682,0.04092261904761905,0.029017857142857144,0.047619047619047616,0.06001984126984127,0.017361111111111112,0.026041666666666668
Fp2,0.027777777777777776,0.07093253968253968,0.0597718253968254,0.04935515873015873,0.07688492063492064,0.03273809523809524,0.06274801587301587,0.000992063492063492,0.0,0.04290674603174603,0.043402777777777776,0.0339781746031746,0.028769841269841268,0.03695436507936508,0.05133928571428571,0.0441468253968254,0.0642361111111111,0.07068452380952381,0.023809523809523808
Fz,0.01711309523809524,0.10168650793650794,0.05009920634920635,0.013392857142857142,0.03422619047619048,0.002232142857142857,0.053075396825396824,0.051587301587301584,0.04290674603174603,0.0,0.030753968253968252,0.05233134920634921,0.031746031746031744,0.041914682539682536,0.030753968253968252,0.039186507936507936,0.03943452380952381,0.02628968253968254,0.015128968253968254
