,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.003472222222222222,0.009176587301587302,0.05927579365079365,0.024553571428571428,0.02554563492063492,0.07564484126984126,0.046378968253968256,0.06398809523809523,0.03794642857142857,0.05927579365079365,0.04241071428571429,0.08680555555555555,0.02628968253968254,0.05530753968253968,0.036458333333333336,0.015873015873015872,0.023561507936507936,0.01240079365079365
C4,0.003472222222222222,0.0,0.04861111111111111,0.005208333333333333,0.015128968253968254,0.001240079365079365,0.07217261904761904,0.03050595238095238,0.030753968253968252,0.000496031746031746,0.03050595238095238,0.013392857142857142,0.007192460317460317,0.003224206349206349,0.05654761904761905,0.012648809523809524,0.045882936507936505,0.014136904761904762,0.047619047619047616
Cz,0.009176587301587302,0.04861111111111111,0.0,0.023809523809523808,0.018353174603174604,0.06944444444444445,0.057787698412698416,0.03844246031746032,0.006200396825396825,0.028521825396825396,0.030753968253968252,0.028025793650793652,0.016121031746031748,0.030009920634920636,0.016617063492063492,0.011160714285714286,0.037450396825396824,0.09077380952380952,0.020089285714285716
F3,0.05927579365079365,0.005208333333333333,0.023809523809523808,0.0,0.020337301587301588,0.001984126984126984,0.031994047619047616,0.002232142857142857,0.016865079365079364,0.005952380952380952,0.031001984126984128,0.013640873015873016,0.000248015873015873,0.005952380952380952,0.03819444444444445,0.008928571428571428,0.046378968253968256,0.011408730158730158,0.017361111111111112
F4,0.024553571428571428,0.015128968253968254,0.018353174603174604,0.020337301587301588,0.0,0.046378968253968256,0.0679563492063492,0.023809523809523808,0.000992063492063492,0.007936507936507936,0.05530753968253968,0.031001984126984128,0.039186507936507936,0.012896825396825396,0.03968253968253968,0.008928571428571428,0.024553571428571428,0.019345238095238096,0.022569444444444444
F7,0.02554563492063492,0.001240079365079365,0.06944444444444445,0.001984126984126984,0.046378968253968256,0.0,0.06125992063492063,0.0339781746031746,0.011408730158730158,0.002976190476190476,0.014136904761904762,0.0248015873015873,0.001984126984126984,0.008680555555555556,0.06001984126984127,0.014384920634920634,0.03149801587301587,0.015625,0.032242063492063495
F8,0.07564484126984126,0.07217261904761904,0.057787698412698416,0.031994047619047616,0.0679563492063492,0.06125992063492063,0.0,0.08085317460317461,0.04513888888888889,0.021081349206349208,0.006200396825396825,0.03943452380952381,0.028521825396825396,0.044890873015873016,0.10416666666666667,0.035962301587301584,0.011160714285714286,0.07316468253968254,0.026041666666666668
Fp1,0.046378968253968256,0.03050595238095238,0.03844246031746032,0.002232142857142857,0.023809523809523808,0.0339781746031746,0.08085317460317461,0.0,0.032242063492063495,0.05084325396825397,0.027529761904761904,0.018601190476190476,0.049107142857142856,0.001488095238095238,0.07837301587301587,0.007688492063492063,0.010168650793650794,0.07738095238095238,0.00818452380952381
Fp2,0.06398809523809523,0.030753968253968252,0.006200396825396825,0.016865079365079364,0.000992063492063492,0.011408730158730158,0.04513888888888889,0.032242063492063495,0.0,0.033482142857142856,0.046875,0.008928571428571428,0.010912698412698412,0.004464285714285714,0.056299603174603176,0.015873015873015872,0.04141865079365079,0.01066468253968254,0.03249007936507937
Fz,0.03794642857142857,0.000496031746031746,0.028521825396825396,0.005952380952380952,0.007936507936507936,0.002976190476190476,0.021081349206349208,0.05084325396825397,0.033482142857142856,0.0,0.001240079365079365,0.021825396825396824,0.012648809523809524,0.016865079365079364,0.006448412698412698,0.028769841269841268,0.017857142857142856,0.009176587301587302,0.008928571428571428
O1,0.05927579365079365,0.03050595238095238,0.030753968253968252,0.031001984126984128,0.05530753968253968,0.014136904761904762,0.006200396825396825,0.027529761904761904,0.046875,0.001240079365079365,0.0,0.00496031746031746,0.015128968253968254,0.002232142857142857,0.023065476190476192,0.012152777777777778,0.03670634920634921,0.006200396825396825,0.006448412698412698
O2,0.04241071428571429,0.013392857142857142,0.028025793650793652,0.013640873015873016,0.031001984126984128,0.0248015873015873,0.03943452380952381,0.018601190476190476,0.008928571428571428,0.021825396825396824,0.00496031746031746,0.0,0.006696428571428571,0.014136904761904762,0.009672619047619048,0.00496031746031746,0.04836309523809524,0.032242063492063495,0.003720238095238095
P3,0.08680555555555555,0.007192460317460317,0.016121031746031748,0.000248015873015873,0.039186507936507936,0.001984126984126984,0.028521825396825396,0.049107142857142856,0.010912698412698412,0.012648809523809524,0.015128968253968254,0.006696428571428571,0.0,0.03273809523809524,0.0835813492063492,0.004216269841269841,0.010416666666666666,0.02976190476190476,0.015873015873015872
P4,0.02628968253968254,0.003224206349206349,0.030009920634920636,0.005952380952380952,0.012896825396825396,0.008680555555555556,0.044890873015873016,0.001488095238095238,0.004464285714285714,0.016865079365079364,0.002232142857142857,0.014136904761904762,0.03273809523809524,0.0,0.012896825396825396,0.006944444444444444,0.010912698412698412,0.0,0.013392857142857142
Pz,0.05530753968253968,0.05654761904761905,0.016617063492063492,0.03819444444444445,0.03968253968253968,0.06001984126984127,0.10416666666666667,0.07837301587301587,0.056299603174603176,0.006448412698412698,0.023065476190476192,0.009672619047619048,0.0835813492063492,0.012896825396825396,0.0,0.0248015873015873,0.057539682539682536,0.07341269841269842,0.028025793650793652
