,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.060125940192542325,0.002811507242550072,0.050409379538960686,0.028781290379127196,0.011466634667694585,0.0536801850099011,0.05092600104992154,0.027615920924054273,0.01812484160273594,0.07331014636687742,0.01200288520127142,0.0713573208362883,0.00034501636038519,0.06973974570560547,0.059934260705153765,0.08693502118576149,0.07857731804656377,0.04313279507905181
C4,0.060125940192542325,0.0,0.03854757458553552,0.026696629675363955,0.084079699612983,0.0087491941653451,0.06988954430816849,0.04281575054102206,0.056012336537264916,0.09110254095158202,0.039062098010508604,0.1059293434983593,0.00873984342287566,0.0007549709961578297,0.060085277931934244,0.05717950624503468,0.04198606591128934,0.07284246149075696,0.11017870470442269
Cz,0.002811507242550072,0.03854757458553552,0.0,0.09561619735739085,0.12898782283465196,0.10802475809871381,0.021739654307435838,0.04730976785960047,0.031463737049317625,0.05427165629215352,0.0633010585070859,0.08946730604399594,0.1300977105977285,0.10318861183901314,0.03288489865218002,0.020442221095054374,0.04752279920241943,0.004207070043618002,0.0447727102455053
F3,0.050409379538960686,0.026696629675363955,0.09561619735739085,0.0,0.01698777139774457,0.028056451916958478,0.05721151579713135,0.003890714453610254,0.011103011738083667,0.02604591636771775,0.018072467630219365,0.049618332127292254,0.04646016465071403,0.0027332379214943386,0.02329667184624263,0.006695425974904835,0.0033289249886139746,0.0832578530096989,0.049634941260548376
F4,0.028781290379127196,0.084079699612983,0.12898782283465196,0.01698777139774457,0.0,0.06569279245850715,0.0021721575603810385,0.0019262388077862277,0.007077000355008382,0.015314107709761037,0.03173467572339443,0.049952761881150914,0.0370847219318088,0.02596171751545518,0.00954343050352242,0.08571165803278265,0.03203181912161307,0.0034234254695265586,0.027997712829172742
F7,0.011466634667694585,0.0087491941653451,0.10802475809871381,0.028056451916958478,0.06569279245850715,0.0,0.07454583425327835,0.020396452003645288,0.03719512563700559,0.09301363597946707,0.018338304559220794,0.11016785983591128,0.02416727519435395,0.009720765199066676,0.04428819517335783,0.004269308567431545,0.013120130055344105,0.12066483394735819,0.08832507522461762
F8,0.0536801850099011,0.06988954430816849,0.021739654307435838,0.05721151579713135,0.0021721575603810385,0.07454583425327835,0.0,0.06721006872647851,0.07551787874444604,0.01123627272259115,0.043373417510786424,0.005643177697860789,0.0009343528430682472,0.06186716609289943,0.03767280259519343,0.0006526598643975375,0.031176027368602255,0.09710377269563931,0.015400584209857923
Fp1,0.05092600104992154,0.04281575054102206,0.04730976785960047,0.003890714453610254,0.0019262388077862277,0.020396452003645288,0.06721006872647851,0.0,0.024885450009667364,0.006526503827254847,0.015327408201922944,0.04225801883329133,0.035762741360925485,0.0030509594266880866,0.013290906615156174,0.035619732962825036,0.0006283706007723501,0.08859540224981607,0.022854213918402037
Fp2,0.027615920924054273,0.056012336537264916,0.031463737049317625,0.011103011738083667,0.007077000355008382,0.03719512563700559,0.07551787874444604,0.024885450009667364,0.0,0.0243173975829959,0.0020825715924627157,0.04575940280773764,0.02282446226612451,0.007962640031440342,0.018101641747842425,0.04115482005576791,0.02742785105733502,0.0858292692694745,0.039764290553496735
Fz,0.01812484160273594,0.09110254095158202,0.05427165629215352,0.02604591636771775,0.015314107709761037,0.09301363597946707,0.01123627272259115,0.006526503827254847,0.0243173975829959,0.0,0.005396438967447337,0.0025153803737461558,0.03670605436004482,0.03967264459829034,0.003070456804293023,0.060986175416918545,0.017916511947266286,0.06655773567702312,0.007926880787244546
