,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.037698412698412696,0.011656746031746032,0.012648809523809524,0.006448412698412698,0.009672619047619048,0.04365079365079365,0.034722222222222224,0.03571428571428571,0.00248015873015873,0.00818452380952381,0.010912698412698412,0.007192460317460317,0.01711309523809524,0.002728174603174603,0.015625,0.005208333333333333,0.004216269841269841,0.02132936507936508
C4,0.037698412698412696,0.0,0.018105158730158732,0.018105158730158732,0.04712301587301587,0.036210317460317464,0.057291666666666664,0.053323412698412696,0.021577380952380952,0.04017857142857143,0.054811507936507936,0.003720238095238095,0.04712301587301587,0.05927579365079365,0.0496031746031746,0.05282738095238095,0.01314484126984127,0.005952380952380952,0.014384920634920634
Cz,0.011656746031746032,0.018105158730158732,0.0,0.019345238095238096,0.027281746031746032,0.012152777777777778,0.07787698412698413,0.002728174603174603,0.017857142857142856,0.017857142857142856,0.014632936507936508,0.00248015873015873,0.031001984126984128,0.033234126984126984,0.020089285714285716,0.001240079365079365,0.017857142857142856,0.006944444444444444,0.024057539682539684
F3,0.012648809523809524,0.018105158730158732,0.019345238095238096,0.0,0.04117063492063492,0.004464285714285714,0.037450396825396824,0.002232142857142857,0.032242063492063495,0.0496031746031746,0.000248015873015873,0.031994047619047616,0.012152777777777778,0.04092261904761905,0.009176587301587302,0.03273809523809524,0.01240079365079365,0.03695436507936508,0.003968253968253968
F4,0.006448412698412698,0.04712301587301587,0.027281746031746032,0.04117063492063492,0.0,0.052083333333333336,0.03670634920634921,0.053323412698412696,0.03447420634920635,0.05109126984126984,0.032242063492063495,0.05431547619047619,0.013640873015873016,0.03670634920634921,0.008928571428571428,0.02703373015873016,0.031994047619047616,0.028273809523809524,0.04389880952380952
F7,0.009672619047619048,0.036210317460317464,0.012152777777777778,0.004464285714285714,0.052083333333333336,0.0,0.0441468253968254,0.005952380952380952,0.029017857142857144,0.04389880952380952,0.004216269841269841,0.029017857142857144,0.023809523809523808,0.04513888888888889,0.025793650793650792,0.028769841269841268,0.002728174603174603,0.011656746031746032,0.041666666666666664
F8,0.04365079365079365,0.057291666666666664,0.07787698412698413,0.037450396825396824,0.03670634920634921,0.0441468253968254,0.0,0.06076388888888889,0.027777777777777776,0.0496031746031746,0.05257936507936508,0.03720238095238095,0.03968253968253968,0.000744047619047619,0.053075396825396824,0.05109126984126984,0.050347222222222224,0.06225198412698413,0.061507936507936505
Fp1,0.034722222222222224,0.053323412698412696,0.002728174603174603,0.002232142857142857,0.053323412698412696,0.005952380952380952,0.06076388888888889,0.0,0.038938492063492064,0.03298611111111111,0.003224206349206349,0.04017857142857143,0.049107142857142856,0.037450396825396824,0.020089285714285716,0.027281746031746032,0.01314484126984127,0.001240079365079365,0.05357142857142857
Fp2,0.03571428571428571,0.021577380952380952,0.017857142857142856,0.032242063492063495,0.03447420634920635,0.029017857142857144,0.027777777777777776,0.038938492063492064,0.0,0.001736111111111111,0.029265873015873016,0.014384920634920634,0.03447420634920635,0.03373015873015873,0.036458333333333336,0.047619047619047616,0.005952380952380952,0.041914682539682536,0.02058531746031746
Fz,0.00248015873015873,0.04017857142857143,0.017857142857142856,0.0496031746031746,0.05109126984126984,0.04389880952380952,0.0496031746031746,0.03298611111111111,0.001736111111111111,0.0,0.029513888888888888,0.011160714285714286,0.022321428571428572,0.031994047619047616,0.021081349206349208,0.046130952380952384,0.007688492063492063,0.07093253968253968,0.027281746031746032
O1,0.00818452380952381,0.054811507936507936,0.014632936507936508,0.000248015873015873,0.032242063492063495,0.004216269841269841,0.05257936507936508,0.003224206349206349,0.029265873015873016,0.029513888888888888,0.0,0.019097222222222224,0.04265873015873016,0.03670634920634921,0.03869047619047619,0.02554563492063492,0.009424603174603174,0.017857142857142856,0.006448412698412698
O2,0.010912698412698412,0.003720238095238095,0.00248015873015873,0.031994047619047616,0.05431547619047619,0.029017857142857144,0.03720238095238095,0.04017857142857143,0.014384920634920634,0.011160714285714286,0.019097222222222224,0.0,0.018353174603174604,0.0441468253968254,0.011656746031746032,0.020337301587301588,0.018601190476190476,0.036210317460317464,0.020337301587301588
P3,0.007192460317460317,0.04712301587301587,0.031001984126984128,0.012152777777777778,0.013640873015873016,0.023809523809523808,0.03968253968253968,0.049107142857142856,0.03447420634920635,0.022321428571428572,0.04265873015873016,0.018353174603174604,0.0,0.010912698412698412,0.016121031746031748,0.04811507936507937,0.015625,0.046378968253968256,0.04241071428571429
P4,0.01711309523809524,0.05927579365079365,0.033234126984126984,0.04092261904761905,0.03670634920634921,0.04513888888888889,0.000744047619047619,0.037450396825396824,0.03373015873015873,0.031994047619047616,0.03670634920634921,0.0441468253968254,0.010912698412698412,0.0,0.006448412698412698,0.040674603174603176,0.023809523809523808,0.04365079365079365,0.050595238095238096
Pz,0.002728174603174603,0.0496031746031746,0.020089285714285716,0.009176587301587302,0.008928571428571428,0.025793650793650792,0.053075396825396824,0.020089285714285716,0.036458333333333336,0.021081349206349208,0.03869047619047619,0.011656746031746032,0.016121031746031748,0.006448412698412698,0.0,0.028025793650793652,0.03249007936507937,0.0220734126984127,0.030753968253968252
T3,0.015625,0.05282738095238095,0.001240079365079365,0.03273809523809524,0.02703373015873016,0.028769841269841268,0.05109126984126984,0.027281746031746032,0.047619047619047616,0.046130952380952384,0.02554563492063492,0.020337301587301588,0.04811507936507937,0.040674603174603176,0.028025793650793652,0.0,0.036210317460317464,0.010912698412698412,0.03993055555555555
T4,0.005208333333333333,0.01314484126984127,0.017857142857142856,0.01240079365079365,0.031994047619047616,0.002728174603174603,0.050347222222222224,0.01314484126984127,0.005952380952380952,0.007688492063492063,0.009424603174603174,0.018601190476190476,0.015625,0.023809523809523808,0.03249007936507937,0.036210317460317464,0.0,0.0339781746031746,0.004216269841269841
T5,0.004216269841269841,0.005952380952380952,0.006944444444444444,0.03695436507936508,0.028273809523809524,0.011656746031746032,0.06225198412698413,0.001240079365079365,0.041914682539682536,0.07093253968253968,0.017857142857142856,0.036210317460317464,0.046378968253968256,0.04365079365079365,0.0220734126984127,0.010912698412698412,0.0339781746031746,0.0,0.016121031746031748
T6,0.02132936507936508,0.014384920634920634,0.024057539682539684,0.003968253968253968,0.04389880952380952,0.041666666666666664,0.061507936507936505,0.05357142857142857,0.02058531746031746,0.027281746031746032,0.006448412698412698,0.020337301587301588,0.04241071428571429,0.050595238095238096,0.030753968253968252,0.03993055555555555,0.004216269841269841,0.016121031746031748,0.0
