,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.11688067620683157,0.17451818144026293,0.31769644649713585,0.19374033022104253,0.28252386055865386,0.16039358216383742,0.24716775376834593,0.253015540790853,0.21897710093428735,0.008402525420279014,0.0638489814207125,0.2746820491142597,0.20505207946705828,0.2878944174348157,0.024513194445365396,0.10356375777877885,0.0024312914842012953,0.03953077900610711
C4,0.11688067620683157,0.0,0.014083323478578312,0.16587257128530394,0.20734015776291953,0.13031048270843976,0.014918905670390205,0.136545274875628,0.13336017475126857,0.19102156222924466,0.03528174548331101,0.03511850156429065,0.051790146606277364,0.1510553468193015,0.05795976277527476,0.05922070145692924,0.02379808944863235,0.22496932709909873,0.10507934272459503
Cz,0.17451818144026293,0.014083323478578312,0.0,0.024275089693421164,0.01562869741128559,0.055282031581655615,0.12377628158944205,0.008721315917903993,0.008142361969814086,0.01906000073766008,0.13381369623099915,0.11787712820128089,0.11032289498475205,0.03037715676147339,0.051445198988480996,0.07982785487025287,0.09911583233074266,0.20675792053034805,0.012111496099781908
F3,0.31769644649713585,0.16587257128530394,0.024275089693421164,0.0,0.10619989082316596,0.128936087790801,0.0811074742620308,0.09480381512160195,0.12491922899405734,0.007249153911409931,0.020533142418189786,0.002136988746847278,0.2251087997412614,0.19194282725469983,0.16691516341039325,0.05468280955778344,0.03683525335681382,0.06930766744361246,0.007666112740451776
F4,0.19374033022104253,0.20734015776291953,0.01562869741128559,0.10619989082316596,0.0,0.12783080589993062,0.12149552487921002,0.25143329775834017,0.24441968834265573,0.21592250748944786,0.01727405107557949,0.019059883993352664,0.15312953061961834,0.20349764664479197,0.15788155615748226,0.01992561057505792,0.021222922636035726,0.028968445882263584,0.018690907652203312
F7,0.28252386055865386,0.13031048270843976,0.055282031581655615,0.128936087790801,0.12783080589993062,0.0,0.05502633012387261,0.019145917707487404,0.012575451535566147,0.10195904944904473,0.007299138532115821,0.020916551076260784,0.09632809658937354,0.06490230379523358,0.04049787542082182,0.05093221957833262,0.0027191501142792692,0.11542954711717678,0.026769873791542578
F8,0.16039358216383742,0.014918905670390205,0.12377628158944205,0.0811074742620308,0.12149552487921002,0.05502633012387261,0.0,0.056663576081847467,0.04738595702827282,0.020807678888989083,0.08512564500444628,0.10374129273256429,0.03392590572252253,0.004865640543307528,0.01501030272150371,0.059506713778301155,0.037059960171545246,0.009467276236688419,0.023707199995268737
Fp1,0.24716775376834593,0.136545274875628,0.008721315917903993,0.09480381512160195,0.25143329775834017,0.019145917707487404,0.056663576081847467,0.0,0.06282647377161586,0.09900724601960878,0.04025897328630672,0.03411449268571036,0.11357734426417956,0.09426305907613283,0.08260460662630614,0.03659915296865809,0.011046835612263066,0.05080977385862233,0.013054879399885684
Fp2,0.253015540790853,0.13336017475126857,0.008142361969814086,0.12491922899405734,0.24441968834265573,0.012575451535566147,0.04738595702827282,0.06282647377161586,0.0,0.12250452557617326,0.022657982448976096,0.023586085979904838,0.09517827828304314,0.08375161152570984,0.07907245328861943,0.014656821357546286,0.019358383916381682,0.0819373598601112,0.030636487260232322
Fz,0.21897710093428735,0.19102156222924466,0.01906000073766008,0.007249153911409931,0.21592250748944786,0.10195904944904473,0.020807678888989083,0.09900724601960878,0.12250452557617326,0.0,0.011565234605918219,0.04538089962418461,0.20806240394276465,0.20486342150845643,0.1632430223984911,0.00036837159746976544,0.0017697832865518923,0.02038882802572409,0.04708121327119843
O1,0.008402525420279014,0.03528174548331101,0.13381369623099915,0.020533142418189786,0.01727405107557949,0.007299138532115821,0.08512564500444628,0.04025897328630672,0.022657982448976096,0.011565234605918219,0.0,0.08691392210504403,0.0024637128328498297,0.0035237895960908362,0.029027437986650213,0.0863146225055241,0.1235450372704626,0.10526686038362695,0.0023126617368618785
O2,0.0638489814207125,0.03511850156429065,0.11787712820128089,0.002136988746847278,0.019059883993352664,0.020916551076260784,0.10374129273256429,0.03411449268571036,0.023586085979904838,0.04538089962418461,0.08691392210504403,0.0,0.004386403147277688,0.04843800361249628,0.007445737482606289,0.08297758012471607,0.10763259521755497,0.18666302486141345,0.02167367158597334
P3,0.2746820491142597,0.051790146606277364,0.11032289498475205,0.2251087997412614,0.15312953061961834,0.09632809658937354,0.03392590572252253,0.11357734426417956,0.09517827828304314,0.20806240394276465,0.0024637128328498297,0.004386403147277688,0.0,0.06245156405548717,0.14168071340126187,0.07710972537017174,0.09212959798212403,0.18728184101145878,0.12426573892239333
P4,0.20505207946705828,0.1510553468193015,0.03037715676147339,0.19194282725469983,0.20349764664479197,0.06490230379523358,0.004865640543307528,0.09426305907613283,0.08375161152570984,0.20486342150845643,0.0035237895960908362,0.04843800361249628,0.06245156405548717,0.0,0.0031198861594827505,0.05093165712975155,0.06351626812025006,0.13901876972507535,0.11080864851892415
Pz,0.2878944174348157,0.05795976277527476,0.051445198988480996,0.16691516341039325,0.15788155615748226,0.04049787542082182,0.01501030272150371,0.08260460662630614,0.07907245328861943,0.1632430223984911,0.029027437986650213,0.007445737482606289,0.14168071340126187,0.0031198861594827505,0.0,0.052413932906604295,0.05269647496983213,0.16579648900206637,0.12088266080338816
T3,0.024513194445365396,0.05922070145692924,0.07982785487025287,0.05468280955778344,0.01992561057505792,0.05093221957833262,0.059506713778301155,0.03659915296865809,0.014656821357546286,0.00036837159746976544,0.0863146225055241,0.08297758012471607,0.07710972537017174,0.05093165712975155,0.052413932906604295,0.0,0.057748873567354586,0.06529432053139476,0.0148022235294663
T4,0.10356375777877885,0.02379808944863235,0.09911583233074266,0.03683525335681382,0.021222922636035726,0.0027191501142792692,0.037059960171545246,0.011046835612263066,0.019358383916381682,0.0017697832865518923,0.1235450372704626,0.10763259521755497,0.09212959798212403,0.06351626812025006,0.05269647496983213,0.057748873567354586,0.0,0.038359401371271425,0.017762994685787865
T5,0.0024312914842012953,0.22496932709909873,0.20675792053034805,0.06930766744361246,0.028968445882263584,0.11542954711717678,0.009467276236688419,0.05080977385862233,0.0819373598601112,0.02038882802572409,0.10526686038362695,0.18666302486141345,0.18728184101145878,0.13901876972507535,0.16579648900206637,0.06529432053139476,0.038359401371271425,0.0,0.11109192301698606
T6,0.03953077900610711,0.10507934272459503,0.012111496099781908,0.007666112740451776,0.018690907652203312,0.026769873791542578,0.023707199995268737,0.013054879399885684,0.030636487260232322,0.04708121327119843,0.0023126617368618785,0.02167367158597334,0.12426573892239333,0.11080864851892415,0.12088266080338816,0.0148022235294663,0.017762994685787865,0.11109192301698606,0.0
