,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.054811507936507936,0.005208333333333333,0.10813492063492064,0.1416170634920635,0.14682539682539683,0.22817460317460317,0.08928571428571429,0.12896825396825398,0.13268849206349206,0.07118055555555555,0.09821428571428571,0.20262896825396826,0.10491071428571429,0.19295634920634921,0.04265873015873016,0.06349206349206349,0.1535218253968254,0.02976190476190476
C4,0.054811507936507936,0.0,0.15550595238095238,0.11185515873015874,0.02058531746031746,0.14558531746031747,0.023065476190476192,0.04563492063492063,0.017609126984126984,0.0954861111111111,0.18551587301587302,0.15401785714285715,0.06349206349206349,0.15649801587301587,0.005208333333333333,0.11011904761904762,0.005704365079365079,0.10119047619047619,0.10044642857142858
Cz,0.005208333333333333,0.15550595238095238,0.0,0.35441468253968256,0.26587301587301587,0.3392857142857143,0.3246527777777778,0.2904265873015873,0.314484126984127,0.2333829365079365,0.09573412698412699,0.15575396825396826,0.27653769841269843,0.27455357142857145,0.3601190476190476,0.20262896825396826,0.08606150793650794,0.07614087301587301,0.17559523809523808
F3,0.10813492063492064,0.11185515873015874,0.35441468253968256,0.0,0.12177579365079365,0.10615079365079365,0.16393849206349206,0.22420634920634921,0.23313492063492064,0.2326388888888889,0.22891865079365079,0.203125,0.07490079365079365,0.061507936507936505,0.12003968253968254,0.1922123015873016,0.018353174603174604,0.16790674603174602,0.00992063492063492
F4,0.1416170634920635,0.02058531746031746,0.26587301587301587,0.12177579365079365,0.0,0.11557539682539683,0.1297123015873016,0.02703373015873016,0.03521825396825397,0.23561507936507936,0.18774801587301587,0.2078373015873016,0.1746031746031746,0.10193452380952381,0.11681547619047619,0.03968253968253968,0.025049603174603176,0.04563492063492063,0.08407738095238096
F7,0.14682539682539683,0.14558531746031747,0.3392857142857143,0.10615079365079365,0.11557539682539683,0.0,0.16294642857142858,0.17807539682539683,0.2021329365079365,0.2326388888888889,0.2371031746031746,0.18998015873015872,0.057291666666666664,0.032242063492063495,0.1259920634920635,0.13194444444444445,0.001488095238095238,0.19717261904761904,0.0220734126984127
F8,0.22817460317460317,0.023065476190476192,0.3246527777777778,0.16393849206349206,0.1297123015873016,0.16294642857142858,0.0,0.031746031746031744,0.016865079365079364,0.2849702380952381,0.20907738095238096,0.22767857142857142,0.20262896825396826,0.09697420634920635,0.14037698412698413,0.04365079365079365,0.014632936507936508,0.0835813492063492,0.041914682539682536
Fp1,0.08928571428571429,0.04563492063492063,0.2904265873015873,0.22420634920634921,0.02703373015873016,0.17807539682539683,0.031746031746031744,0.0,0.08754960317460317,0.23115079365079366,0.23759920634920634,0.21676587301587302,0.1371527777777778,0.07465277777777778,0.0441468253968254,0.06646825396825397,0.030257936507936508,0.10863095238095238,0.06473214285714286
Fp2,0.12896825396825398,0.017609126984126984,0.314484126984127,0.23313492063492064,0.03521825396825397,0.2021329365079365,0.016865079365079364,0.08754960317460317,0.0,0.2400793650793651,0.23015873015873015,0.2078373015873016,0.15376984126984128,0.10515873015873016,0.09300595238095238,0.02703373015873016,0.004464285714285714,0.11408730158730158,0.06324404761904762
Fz,0.13268849206349206,0.0954861111111111,0.2333829365079365,0.2326388888888889,0.23561507936507936,0.2326388888888889,0.2849702380952381,0.23115079365079366,0.2400793650793651,0.0,0.022569444444444444,0.07465277777777778,0.2041170634920635,0.18700396825396826,0.21180555555555555,0.18452380952380953,0.05679563492063492,0.21875,0.09623015873015874
