,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.19543650793650794,0.15228174603174602,0.37822420634920634,0.21577380952380953,0.3142361111111111,0.18874007936507936,0.2673611111111111,0.2700892857142857,0.31225198412698413,0.14732142857142858,0.11160714285714286,0.3804563492063492,0.28794642857142855,0.33903769841269843,0.08854166666666667,0.19593253968253968,0.02703373015873016,0.15104166666666666
C4,0.19543650793650794,0.0,0.18377976190476192,0.16790674603174602,0.24950396825396826,0.09275793650793651,0.09151785714285714,0.11036706349206349,0.1195436507936508,0.20262896825396826,0.12896825396825398,0.21750992063492064,0.051587301587301584,0.28943452380952384,0.018105158730158732,0.026537698412698412,0.06746031746031746,0.23487103174603174,0.1996527777777778
Cz,0.15228174603174602,0.18377976190476192,0.0,0.21552579365079366,0.09300595238095238,0.24280753968253968,0.013888888888888888,0.08407738095238096,0.09722222222222222,0.10788690476190477,0.04712301587301587,0.045882936507936505,0.05257936507936508,0.3003472222222222,0.016121031746031748,0.1349206349206349,0.08010912698412699,0.2058531746031746,0.026537698412698412
F3,0.37822420634920634,0.16790674603174602,0.21552579365079366,0.0,0.07192460317460317,0.05109126984126984,0.11532738095238096,0.1158234126984127,0.09300595238095238,0.02554563492063492,0.031001984126984128,0.0625,0.24330357142857142,0.007936507936507936,0.24578373015873015,0.13839285714285715,0.08680555555555555,0.267609126984127,0.04290674603174603
F4,0.21577380952380953,0.24950396825396826,0.09300595238095238,0.07192460317460317,0.0,0.05828373015873016,0.13541666666666666,0.19270833333333334,0.1884920634920635,0.17981150793650794,0.046875,0.05282738095238095,0.19469246031746032,0.1480654761904762,0.1644345238095238,0.015128968253968254,0.001984126984126984,0.0339781746031746,0.04836309523809524
F7,0.3142361111111111,0.09275793650793651,0.24280753968253968,0.05109126984126984,0.05828373015873016,0.0,0.11507936507936507,0.08556547619047619,0.08060515873015874,0.012152777777777778,0.04092261904761905,0.06572420634920635,0.09052579365079365,0.11532738095238096,0.1728670634920635,0.12425595238095238,0.06721230158730158,0.22891865079365079,0.026537698412698412
F8,0.18874007936507936,0.09151785714285714,0.013888888888888888,0.11532738095238096,0.13541666666666666,0.11507936507936507,0.0,0.06845238095238096,0.0642361111111111,0.05257936507936508,0.022817460317460316,0.014632936507936508,0.01711309523809524,0.04662698412698413,0.030753968253968252,0.060515873015873016,0.009672619047619048,0.026785714285714284,0.05654761904761905
Fp1,0.2673611111111111,0.11036706349206349,0.08407738095238096,0.1158234126984127,0.19270833333333334,0.08556547619047619,0.06845238095238096,0.0,0.020833333333333332,0.03521825396825397,0.016865079365079364,0.0642361111111111,0.10912698412698413,0.018601190476190476,0.09821428571428571,0.08234126984126984,0.01240079365079365,0.14260912698412698,0.09424603174603174
Fp2,0.2700892857142857,0.1195436507936508,0.09722222222222222,0.09300595238095238,0.1884920634920635,0.08060515873015874,0.0642361111111111,0.020833333333333332,0.0,0.07390873015873016,0.036210317460317464,0.09375,0.11185515873015874,0.00818452380952381,0.11235119047619048,0.06547619047619048,0.01066468253968254,0.1297123015873016,0.06870039682539683
Fz,0.31225198412698413,0.20262896825396826,0.10788690476190477,0.02554563492063492,0.17981150793650794,0.012152777777777778,0.05257936507936508,0.03521825396825397,0.07390873015873016,0.0,0.04662698412698413,0.10863095238095238,0.24156746031746032,0.10912698412698413,0.17733134920634921,0.061755952380952384,0.007688492063492063,0.10962301587301587,0.11706349206349206
O1,0.14732142857142858,0.12896825396825398,0.04712301587301587,0.031001984126984128,0.046875,0.04092261904761905,0.022817460317460316,0.016865079365079364,0.036210317460317464,0.04662698412698413,0.0,0.037450396825396824,0.11135912698412699,0.05406746031746032,0.023809523809523808,0.0248015873015873,0.029513888888888888,0.021081349206349208,0.0248015873015873
O2,0.11160714285714286,0.21750992063492064,0.045882936507936505,0.0625,0.05282738095238095,0.06572420634920635,0.014632936507936508,0.0642361111111111,0.09375,0.10863095238095238,0.037450396825396824,0.0,0.13839285714285715,0.16170634920634921,0.09771825396825397,0.01314484126984127,0.024057539682539684,0.010168650793650794,0.02058531746031746
