,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,1.0,0.21863934899926338,0.7350529482481728,0.4395772967120849,0.616241357244112,0.5421243523801931,0.5399893856092165,0.5706659091963249,0.036120858401681825,0.279979704831958,0.7829000972987633,0.49622763898121025,0.779509933645962,0.03534081130014163,0.4922798170881636,0.6792779315714945,0.5375677909686707,0.5449160776777224,0.4970557628410794
C4,0.21863934899926338,1.0,0.4692374390400316,0.3577213060783266,0.4369861737297428,0.5885005810572955,0.12915324211538554,0.5646799239400744,0.23785400254525832,0.3316142495360355,0.42708716696729554,0.46739880453833615,0.21829938338879554,0.09519795493598374,0.05439193974910407,0.417781706885692,0.2708066530929589,0.3057976654860428,0.3784776538615218
Cz,0.7350529482481728,0.4692374390400316,1.0,0.6516883494296393,0.7950175211813991,0.8330391857326491,0.5452172401633606,0.7745813521465242,0.15323626003141663,0.5527171523575133,0.7721072147834032,0.7058298784263969,0.6472471661159208,0.08300892823567894,0.2587468524703366,0.8166152705736195,0.5584699346226426,0.7906264915677397,0.706067008155585
F3,0.4395772967120849,0.3577213060783266,0.6516883494296393,1.0,0.7205130526831546,0.6323292941689269,0.21786204462274128,0.4698397132847351,0.533906460363493,0.918242015872419,0.6526697443303973,0.927458372011158,0.2757794680741001,0.4486633819653608,0.024591834480309428,0.5051502992954339,0.2873052468896597,0.7971601371285106,0.8736871993788234
F4,0.616241357244112,0.4369861737297428,0.7950175211813991,0.7205130526831546,1.0,0.8790861304108482,0.5134003486789799,0.8431883539794843,0.26454004650472834,0.5331806451627827,0.6830712258896193,0.7368306476515841,0.6745009549947162,0.12668071445864806,0.1698367386833549,0.7181585549219491,0.30624228440475504,0.7935638344864243,0.6797470560705328
F7,0.5421243523801931,0.5885005810572955,0.8330391857326491,0.6323292941689269,0.8790861304108482,1.0,0.48262177321484545,0.9080503274037355,0.24206181199287172,0.5214131393210575,0.6573472114354127,0.673738621981379,0.6298337116169221,0.1071626394591761,0.19174229992048586,0.7976452233207997,0.3861372490866192,0.7340861519653552,0.6235401501143625
F8,0.5399893856092165,0.12915324211538554,0.5452172401633606,0.21786204462274128,0.5134003486789799,0.48262177321484545,1.0,0.5437692573387772,0.05095767422287745,0.13377049465148108,0.34397436322188196,0.21511023906358825,0.6997213934804198,0.07819876251621188,0.4680965930494543,0.5186585926639578,0.2512665055353141,0.4856105502401827,0.23028527844655458
Fp1,0.5706659091963249,0.5646799239400744,0.7745813521465242,0.4698397132847351,0.8431883539794843,0.9080503274037355,0.5437692573387772,1.0,0.12921118305282944,0.3376499839010162,0.5964906401488108,0.5396656078493821,0.7350650733821907,0.09237404648262397,0.29062979761141483,0.7505835109336007,0.33581040119335676,0.6244151393623845,0.4924122628521997
Fp2,0.036120858401681825,0.23785400254525832,0.15323626003141663,0.533906460363493,0.26454004650472834,0.24206181199287172,0.05095767422287745,0.12921118305282944,1.0,0.6172836871634607,0.10343495792562708,0.4631327566245493,0.03709279053696397,0.5389834731920553,0.3611842010917535,0.07921671575514927,0.031127234436768396,0.3458797843286018,0.41888162643387733
Fz,0.279979704831958,0.3316142495360355,0.5527171523575133,0.918242015872419,0.5331806451627827,0.5214131393210575,0.13377049465148108,0.3376499839010162,0.6172836871634607,1.0,0.504126570166722,0.8384899579793115,0.14160254004746667,0.5317821950991755,0.03601239147353539,0.3864540673409706,0.24002165944153242,0.7076904216639543,0.8141530359511658
O1,0.7829000972987633,0.42708716696729554,0.7721072147834032,0.6526697443303973,0.6830712258896193,0.6573472114354127,0.34397436322188196,0.5964906401488108,0.10343495792562708,0.504126570166722,1.0,0.7248163931820095,0.5625707093844772,0.09926222260859244,0.24403201192321364,0.7025706674871955,0.6097185676854231,0.5950794417498543,0.6413151228633807
O2,0.49622763898121025,0.46739880453833615,0.7058298784263969,0.927458372011158,0.7368306476515841,0.673738621981379,0.21511023906358825,0.5396656078493821,0.4631327566245493,0.8384899579793115,0.7248163931820095,1.0,0.3343665649599569,0.3779234944355492,0.029623739140194512,0.5313607488123152,0.32078486144711943,0.7379676232594302,0.8808663739548442
P3,0.779509933645962,0.21829938338879554,0.6472471661159208,0.2757794680741001,0.6745009549947162,0.6298337116169221,0.6997213934804198,0.7350650733821907,0.03709279053696397,0.14160254004746667,0.5625707093844772,0.3343665649599569,1.0,0.056769134947466916,0.622990790126254,0.6808935315750242,0.33528127921290707,0.49333341111974444,0.3453914090553637
