,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.15835944797223778,0.00949576080717511,0.07375859864533613,0.03780773534355676,0.14871615787974485,0.142944510762291,0.12627817727580123,0.14438201864487088,0.048355417244732926,0.1261229948420754,0.08429337882747658,0.11714665176687636,0.05011798884609774,0.06896474281105144,0.1837810351944512,0.08725739454141346,0.1457650078705137,0.031286962601067586
C4,0.15835944797223778,0.0,0.10768680366264116,0.1144419997986655,0.13746065251610962,0.05130436495892147,0.11968186172297689,0.13076402747499521,0.13942474826446655,0.17462224414023816,0.12848490023547576,0.19220958206250477,0.021572790568842,0.13620165673251433,0.1617681214179903,0.15958545802720014,0.1367545568960209,0.02047462738999633,0.22607478459626673
Cz,0.00949576080717511,0.10768680366264116,0.0,0.11328639842085363,0.03985358812157926,0.04467630040885775,0.12924661183031275,0.15045865410229817,0.13093048954693307,0.03660743629015735,0.09935807186015644,0.09416761362701943,0.1859931368126936,0.10155390269865198,0.05177825162688339,0.15430196691405854,0.07186053807955033,0.12534316461700254,0.03605854109821589
F3,0.07375859864533613,0.1144419997986655,0.11328639842085363,0.0,0.0010744499292099279,0.1264803530575572,0.1600506290842356,0.16073075039030182,0.1499467704772732,0.028698734888071595,0.030012208174600433,0.03302276096039354,0.15918096178690982,0.07767762527427495,0.04061523247485401,0.13832522841667044,0.019632935010893474,0.15289395854140797,0.025007787079013195
F4,0.03780773534355676,0.13746065251610962,0.03985358812157926,0.0010744499292099279,0.0,0.2173401660554449,0.07256448829919362,0.01527322389908167,0.020022193543183943,0.0302266251363031,0.03454571808980143,0.053703817845306444,0.0631864136818896,0.09388520574487759,0.010630397469486403,0.18746447167192534,0.07843179190450941,0.14709544991614748,0.040117004101837904
F7,0.14871615787974485,0.05130436495892147,0.04467630040885775,0.1264803530575572,0.2173401660554449,0.0,0.17423065878249214,0.15516821409995726,0.1528581359461932,0.18939993438509864,0.1349982734392285,0.21019705361683552,0.012611383160329514,0.1844763239634839,0.18740686081413288,0.09773303459666349,0.10206088265433552,0.08544491152094179,0.22079860078047617
F8,0.142944510762291,0.11968186172297689,0.12924661183031275,0.1600506290842356,0.07256448829919362,0.17423065878249214,0.0,0.1993056852892702,0.17524862082701073,0.13014163741058654,0.13972358000670324,0.04132634047302061,0.07145842294027273,0.09430760856783255,0.15140080879558496,0.01734358188913631,0.13892479471205302,0.1490439265525166,0.07537717457078225
Fp1,0.12627817727580123,0.13076402747499521,0.15045865410229817,0.16073075039030182,0.01527322389908167,0.15516821409995726,0.1993056852892702,0.0,0.008256475856570198,0.055300001034627656,0.0990324722915019,0.00027407547108115356,0.130526625846325,0.004563292221241964,0.05201336363289831,0.09088824141187897,0.127203054766918,0.18090474275515453,0.028261708144802746
Fp2,0.14438201864487088,0.13942474826446655,0.13093048954693307,0.1499467704772732,0.020022193543183943,0.1528581359461932,0.17524862082701073,0.008256475856570198,0.0,0.09044851003353888,0.08441001887221869,0.032742523809917816,0.1177172486995297,0.018541009002146926,0.09149560058528261,0.09456608025445898,0.12946119052977723,0.1708753290640121,0.006793781689393833
Fz,0.048355417244732926,0.17462224414023816,0.03660743629015735,0.028698734888071595,0.0302266251363031,0.18939993438509864,0.13014163741058654,0.055300001034627656,0.09044851003353888,0.0,0.07287461922932031,0.023409980665818397,0.06636838801959503,0.041782417565359116,0.0682928221749387,0.2333954552373736,0.09188093813112673,0.1477041537441947,0.01718737731051649
O1,0.1261229948420754,0.12848490023547576,0.09935807186015644,0.030012208174600433,0.03454571808980143,0.1349982734392285,0.13972358000670324,0.0990324722915019,0.08441001887221869,0.07287461922932031,0.0,0.08185047803358163,0.12648342908138654,0.04801862697586874,0.0069772933962422325,0.0880032815107878,0.07887038557762983,0.16819727909213872,0.039005412239650566
O2,0.08429337882747658,0.19220958206250477,0.09416761362701943,0.03302276096039354,0.053703817845306444,0.21019705361683552,0.04132634047302061,0.00027407547108115356,0.032742523809917816,0.023409980665818397,0.08185047803358163,0.0,0.02384963720393932,0.11077802929834092,0.026228165736443244,0.26978153529044135,0.11859303140083682,0.06622919707529532,0.007091735173113678
P3,0.11714665176687636,0.021572790568842,0.1859931368126936,0.15918096178690982,0.0631864136818896,0.012611383160329514,0.07145842294027273,0.130526625846325,0.1177172486995297,0.06636838801959503,0.12648342908138654,0.02384963720393932,0.0,0.05844540567993801,0.09449498078090485,0.15544190903127578,0.15681997208297377,0.010875003836360796,0.04083219122801471
P4,0.05011798884609774,0.13620165673251433,0.10155390269865198,0.07767762527427495,0.09388520574487759,0.1844763239634839,0.09430760856783255,0.004563292221241964,0.018541009002146926,0.041782417565359116,0.04801862697586874,0.11077802929834092,0.05844540567993801,0.0,0.019263596107986017,0.08308143584905239,0.04551695723538249,0.11846705337618302,0.1156510628695917
Pz,0.06896474281105144,0.1617681214179903,0.05177825162688339,0.04061523247485401,0.010630397469486403,0.18740686081413288,0.15140080879558496,0.05201336363289831,0.09149560058528261,0.0682928221749387,0.0069772933962422325,0.026228165736443244,0.09449498078090485,0.019263596107986017,0.0,0.1639324846503523,0.011223127473718399,0.15354062516304964,0.012809655126827545
T3,0.1837810351944512,0.15958545802720014,0.15430196691405854,0.13832522841667044,0.18746447167192534,0.09773303459666349,0.01734358188913631,0.09088824141187897,0.09456608025445898,0.2333954552373736,0.0880032815107878,0.26978153529044135,0.15544190903127578,0.08308143584905239,0.1639324846503523,0.0,0.1470433603477591,0.08784144271043574,0.25903262334138044
T4,0.08725739454141346,0.1367545568960209,0.07186053807955033,0.019632935010893474,0.07843179190450941,0.10206088265433552,0.13892479471205302,0.127203054766918,0.12946119052977723,0.09188093813112673,0.07887038557762983,0.11859303140083682,0.15681997208297377,0.04551695723538249,0.011223127473718399,0.1470433603477591,0.0,0.1497538520662848,0.07642995510928875
T5,0.1457650078705137,0.02047462738999633,0.12534316461700254,0.15289395854140797,0.14709544991614748,0.08544491152094179,0.1490439265525166,0.18090474275515453,0.1708753290640121,0.1477041537441947,0.16819727909213872,0.06622919707529532,0.010875003836360796,0.11846705337618302,0.15354062516304964,0.08784144271043574,0.1497538520662848,0.0,0.1354528329504107
T6,0.031286962601067586,0.22607478459626673,0.03605854109821589,0.025007787079013195,0.040117004101837904,0.22079860078047617,0.07537717457078225,0.028261708144802746,0.006793781689393833,0.01718737731051649,0.039005412239650566,0.007091735173113678,0.04083219122801471,0.1156510628695917,0.012809655126827545,0.25903262334138044,0.07642995510928875,0.1354528329504107,0.0
