,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.03869047619047619,0.053075396825396824,0.0974702380952381,0.041666666666666664,0.04563492063492063,0.001736111111111111,0.01984126984126984,0.061507936507936505,0.1076388888888889,0.06001984126984127,0.056299603174603176,0.08035714285714286,0.060267857142857144,0.033482142857142856,0.028769841269841268,0.004712301587301587,0.015376984126984126,0.01240079365079365
C4,0.03869047619047619,0.0,0.03298611111111111,0.007688492063492063,0.012896825396825396,0.005704365079365079,0.002728174603174603,0.019097222222222224,0.00248015873015873,0.013888888888888888,0.009176587301587302,0.016865079365079364,0.006944444444444444,0.017857142857142856,0.045882936507936505,0.004464285714285714,0.005704365079365079,0.028273809523809524,0.010168650793650794
Cz,0.053075396825396824,0.03298611111111111,0.0,0.012648809523809524,0.00992063492063492,0.008928571428571428,0.000744047619047619,0.006944444444444444,0.005952380952380952,0.051835317460317464,0.023809523809523808,0.008432539682539682,0.03695436507936508,0.002232142857142857,0.05505952380952381,0.04092261904761905,0.014384920634920634,0.001736111111111111,0.003968253968253968
F3,0.0974702380952381,0.007688492063492063,0.012648809523809524,0.0,0.0248015873015873,0.00744047619047619,0.01711309523809524,0.0441468253968254,0.027281746031746032,0.007192460317460317,0.003720238095238095,0.005704365079365079,0.03125,0.009176587301587302,0.001488095238095238,0.004712301587301587,0.00248015873015873,0.010416666666666666,0.023809523809523808
F4,0.041666666666666664,0.012896825396825396,0.00992063492063492,0.0248015873015873,0.0,0.004712301587301587,0.017361111111111112,0.03695436507936508,0.010168650793650794,0.028273809523809524,0.00992063492063492,0.026785714285714284,0.009672619047619048,0.04935515873015873,0.003472222222222222,0.015128968253968254,0.016617063492063492,0.025793650793650792,0.023809523809523808
F7,0.04563492063492063,0.005704365079365079,0.008928571428571428,0.00744047619047619,0.004712301587301587,0.0,0.009176587301587302,0.012648809523809524,0.02058531746031746,0.017857142857142856,0.000992063492063492,0.014384920634920634,0.021577380952380952,0.026041666666666668,0.025793650793650792,0.003720238095238095,0.009672619047619048,0.011656746031746032,0.020337301587301588
F8,0.001736111111111111,0.002728174603174603,0.000744047619047619,0.01711309523809524,0.017361111111111112,0.009176587301587302,0.0,0.021825396825396824,0.004464285714285714,0.045882936507936505,0.020833333333333332,0.006200396825396825,0.018849206349206348,0.020833333333333332,0.06349206349206349,0.000248015873015873,0.03670634920634921,0.000992063492063492,0.022321428571428572
Fp1,0.01984126984126984,0.019097222222222224,0.006944444444444444,0.0441468253968254,0.03695436507936508,0.012648809523809524,0.021825396825396824,0.0,0.028273809523809524,0.03546626984126984,0.019097222222222224,0.014632936507936508,0.04861111111111111,0.04513888888888889,0.06969246031746032,0.05257936507936508,0.009176587301587302,0.012152777777777778,0.018601190476190476
Fp2,0.061507936507936505,0.00248015873015873,0.005952380952380952,0.027281746031746032,0.010168650793650794,0.02058531746031746,0.004464285714285714,0.028273809523809524,0.0,0.054563492063492064,0.00248015873015873,0.009424603174603174,0.02058531746031746,0.03273809523809524,0.022817460317460316,0.017361111111111112,0.01636904761904762,0.019593253968253968,0.031001984126984128
Fz,0.1076388888888889,0.013888888888888888,0.051835317460317464,0.007192460317460317,0.028273809523809524,0.017857142857142856,0.045882936507936505,0.03546626984126984,0.054563492063492064,0.0,0.005952380952380952,0.006944444444444444,0.005208333333333333,0.03125,0.021825396825396824,0.015625,0.06076388888888889,0.03968253968253968,0.04861111111111111
O1,0.06001984126984127,0.009176587301587302,0.023809523809523808,0.003720238095238095,0.00992063492063492,0.000992063492063492,0.020833333333333332,0.019097222222222224,0.00248015873015873,0.005952380952380952,0.0,0.019345238095238096,0.005456349206349206,0.03521825396825397,0.010416666666666666,0.000744047619047619,0.01711309523809524,0.005952380952380952,0.006448412698412698
O2,0.056299603174603176,0.016865079365079364,0.008432539682539682,0.005704365079365079,0.026785714285714284,0.014384920634920634,0.006200396825396825,0.014632936507936508,0.009424603174603174,0.006944444444444444,0.019345238095238096,0.0,0.02058531746031746,0.000496031746031746,0.01636904761904762,0.002728174603174603,0.000496031746031746,0.014136904761904762,0.002728174603174603
P3,0.08035714285714286,0.006944444444444444,0.03695436507936508,0.03125,0.009672619047619048,0.021577380952380952,0.018849206349206348,0.04861111111111111,0.02058531746031746,0.005208333333333333,0.005456349206349206,0.02058531746031746,0.0,0.04563492063492063,0.033482142857142856,0.003720238095238095,0.02703373015873016,0.009176587301587302,0.005208333333333333
P4,0.060267857142857144,0.017857142857142856,0.002232142857142857,0.009176587301587302,0.04935515873015873,0.026041666666666668,0.020833333333333332,0.04513888888888889,0.03273809523809524,0.03125,0.03521825396825397,0.000496031746031746,0.04563492063492063,0.0,0.006696428571428571,0.016865079365079364,0.034722222222222224,0.02628968253968254,0.018849206349206348
Pz,0.033482142857142856,0.045882936507936505,0.05505952380952381,0.001488095238095238,0.003472222222222222,0.025793650793650792,0.06349206349206349,0.06969246031746032,0.022817460317460316,0.021825396825396824,0.010416666666666666,0.01636904761904762,0.033482142857142856,0.006696428571428571,0.0,0.061755952380952384,0.005456349206349206,0.025297619047619048,0.039186507936507936
