,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,1.0,0.1094963364181972,0.6811146854101613,0.8897143359414724,0.15057879696196558,0.33778281158062506,0.25115971451972435,0.7112207075038467,0.7184415995048998,0.7734128762419444,0.9055848319029706,0.4399880406362488,0.260219329491361,0.4619552568069421,0.8921951263964811,0.6401798229266029,0.9176622836929209,0.1280325832369046,0.620733643556881
C4,0.1094963364181972,1.0,0.18828160508059644,0.07731246588232263,0.026693010490527597,0.029091940859752495,0.0218333603005615,0.0532285109889338,0.06244354682067778,0.09639667210674428,0.16631416608412025,0.06017130348483179,0.03804592336428931,0.05287559217770276,0.09997945863756862,0.25462715398886593,0.17804973024765647,0.04153460118347814,0.12638793119848296
Cz,0.6811146854101613,0.18828160508059644,1.0,0.6568265485935809,0.11877861323425996,0.34318713455681704,0.06700302843449323,0.33172198183513707,0.31719058200726113,0.30446705579597944,0.7268203123351821,0.11808701728682507,0.2932810606279741,0.21056375060302476,0.46497539217930767,0.49618451764076016,0.6879735678479164,0.36490190368152065,0.22099994806288734
F3,0.8897143359414724,0.07731246588232263,0.6568265485935809,1.0,0.11333336352324384,0.4100798405300726,0.26283187539626685,0.7953986489536436,0.7562973356058204,0.6394783195673962,0.9128906305463697,0.33088310141371696,0.13669007104785869,0.5946115097999687,0.8635548394266646,0.6382107485724455,0.9152182741176301,0.1205219283549074,0.5225520572951827
F4,0.15057879696196558,0.026693010490527597,0.11877861323425996,0.11333336352324384,1.0,0.20116113432499094,0.654522129494699,0.29215027164686846,0.3475102531771837,0.429853423624034,0.10456894436103602,0.5870840063203019,0.11830958487913126,0.10785067583569545,0.24002859194490192,0.1676332308100046,0.1328443973597509,0.5284404345569534,0.4270375306705406
F7,0.33778281158062506,0.029091940859752495,0.34318713455681704,0.4100798405300726,0.20116113432499094,1.0,0.04938846628840295,0.182558050790119,0.13363047179540136,0.10198804413385634,0.43706104193756923,0.03362866152067547,0.19191955203464195,0.275348613682014,0.2294270605559076,0.06986065069139899,0.32532628238099087,0.320370584939507,0.06083150202531024
F8,0.25115971451972435,0.0218333603005615,0.06700302843449323,0.26283187539626685,0.654522129494699,0.04938846628840295,1.0,0.5963773949650492,0.6496765931198013,0.569326051258679,0.23136302364741734,0.5515260098561943,0.17644512244995408,0.35948190222896304,0.4811073546596454,0.3058112208708601,0.28948982182354005,0.46132384458978415,0.571685171403598
Fp1,0.7112207075038467,0.0532285109889338,0.33172198183513707,0.7953986489536436,0.29215027164686846,0.182558050790119,0.5963773949650492,1.0,0.9631032188302965,0.7941487916408388,0.7132391782615825,0.5367654359821765,0.04236038508373025,0.6340498923256003,0.9005213008720964,0.6428761159149027,0.7785780089933516,0.07820562097380608,0.7040541505770082
Fp2,0.7184415995048998,0.06244354682067778,0.31719058200726113,0.7562973356058204,0.3475102531771837,0.13363047179540136,0.6496765931198013,0.9631032188302965,1.0,0.85247007783191,0.6880713658541382,0.6174289229482262,0.04255181252968926,0.589618213351466,0.9167534571277405,0.6684789433723906,0.7719603104586187,0.0886810781092597,0.7701898559411922
Fz,0.7734128762419444,0.09639667210674428,0.30446705579597944,0.6394783195673962,0.429853423624034,0.10198804413385634,0.569326051258679,0.7941487916408388,0.85247007783191,1.0,0.6330568643001088,0.8079570328327875,0.09036562400594643,0.3826031018221368,0.8987726596093621,0.6368240927848056,0.7316920435035845,0.09691993163742911,0.9102734037716589
