,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,0.0,0.1448787713380769,0.0986533853236209,0.07668884505703052,0.151206979557376,0.06808196698821335,0.16511175860287264,0.09866785202897325,0.1399226442414974,0.08139808706818318,0.06739018198895257,0.0325507093944997,0.11772045394280434,0.06723930641757775,0.10655468529674321,0.11074795685522054,0.0229379516919285,0.04677037251235093,0.023864618914894598
C4,0.1448787713380769,0.0,0.10503095811833418,0.13526385597406168,0.019523108640958478,0.04644160520097946,0.05932510881354225,0.20148834492511428,0.048280815565540106,0.04133304692183215,0.11539892300636526,0.10919783723514022,0.09067600423667038,0.0446136782229861,0.07690301226270765,0.1049436278951985,0.13014101012011103,0.15259583402638005,0.07664262671317548
Cz,0.0986533853236209,0.10503095811833418,0.0,0.004762475333023937,0.1074492836266034,0.019339320203997715,0.18636134487472977,0.04691348432082846,0.08129622593025942,0.07588374923160505,0.010443475981690329,0.005047113931612356,0.009038743430293613,0.10925033919472792,0.01267233885515392,0.12976641312939247,0.06599578151523788,0.09009418866669495,0.10329949557115928
F3,0.07668884505703052,0.13526385597406168,0.004762475333023937,0.0,0.14480980521704218,0.000883516244080209,0.20524284138725857,0.0653584702185446,0.09647034719786789,0.038803605581489604,0.02869997872459995,0.003476306887834759,0.03329553893095756,0.08976466619406032,0.01633124835640857,0.13714670190169956,0.07303638183364884,0.09389176265535691,0.10990154331944096
F4,0.151206979557376,0.019523108640958478,0.1074492836266034,0.14480980521704218,0.0,0.03364220416601017,0.12539405999256176,0.06634686274184201,0.06256231399048592,0.07264054267534494,0.08762840667555553,0.03614844917054341,0.12892757569645522,0.06588771576803676,0.11637727860517293,0.09522394497101414,0.10811477867881165,0.16479689163823877,0.08903910719363016
F7,0.06808196698821335,0.04644160520097946,0.019339320203997715,0.000883516244080209,0.03364220416601017,0.0,0.09192045385418532,0.03724348931513849,0.0028219370658139056,0.07896211350805867,0.05333477424782144,0.07326533323379589,0.032475510687443136,0.06258759994316437,0.0027333125218783035,0.08451818752243924,0.02147194992942051,0.08984975669202126,0.13368116210914432
F8,0.16511175860287264,0.05932510881354225,0.18636134487472977,0.20524284138725857,0.12539405999256176,0.09192045385418532,0.0,0.08663389970502404,0.1378543385268598,0.10854635980444086,0.1801061151243685,0.10548793302567916,0.16304439601107912,0.12791183655501395,0.17138705385253988,0.11875238276930178,0.17567082416537924,0.1965504504370487,0.10083042506832152
Fp1,0.09866785202897325,0.20148834492511428,0.04691348432082846,0.0653584702185446,0.06634686274184201,0.03724348931513849,0.08663389970502404,0.0,0.0422700580185087,0.02736302281002788,0.02290356769925902,0.04865195339521862,0.07760182072574974,0.030660361202775266,0.05695489395304325,0.020333589562543213,0.01170533516837598,0.05820195556464375,0.027855009796416027
Fp2,0.1399226442414974,0.048280815565540106,0.08129622593025942,0.09647034719786789,0.06256231399048592,0.0028219370658139056,0.1378543385268598,0.0422700580185087,0.0,0.07157349352579181,0.040186100827891126,0.015149406211065683,0.09969603461767337,0.06025490217838616,0.12515642627632165,0.10747847948478437,0.06633579394460148,0.13817352458801294,0.06816344257151795
Fz,0.08139808706818318,0.04133304692183215,0.07588374923160505,0.038803605581489604,0.07264054267534494,0.07896211350805867,0.10854635980444086,0.02736302281002788,0.07157349352579181,0.0,0.046198409370050375,0.023171077495016502,0.0711966124802738,0.0071652263861613835,0.06320394591475177,0.06529155842143788,0.011133666464491716,0.027997112869162948,0.0726449228472704
