,C3,C4,Cz,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
C3,1.0,0.15719119086718303,0.7168959517217268,0.7176265204533804,0.550035620761594,0.4115449669857884,0.5344986223761731,0.06828025426983664,0.2393259507681278,0.425021643565345,0.4548665943049937,0.155802714909981,0.20322271889544005,0.47809724175523255,0.26294658875883525,0.50878036185743,0.6350626851450011,0.7444107282566401,0.7524818914434728
C4,0.15719119086718303,1.0,0.09337043783099964,0.17519881429060413,0.0832846399580965,0.06383660573052967,0.05547288397754864,0.2421570017625924,0.5657284548063543,0.07688268327437207,0.10035925307266877,0.38477703972676014,0.13850984099508507,0.2800533623713388,0.048967281611027036,0.07311587519608714,0.09438731249057869,0.14670956574676136,0.1056840032456959
Cz,0.7168959517217268,0.09337043783099964,1.0,0.9213421271418737,0.6260794793506954,0.7153532270790653,0.5502322844393523,0.11675213381296512,0.19130782718484388,0.6257925804343142,0.6870881393471342,0.16189602755969934,0.504856273525878,0.653312661722258,0.4183629508224722,0.8815486393703154,0.9475886127046448,0.9126891111980011,0.8999982209327466
F3,0.7176265204533804,0.17519881429060413,0.9213421271418737,1.0,0.5533514435942511,0.5505378954196283,0.44494479567758916,0.09682867781217348,0.3137576123876158,0.5563955694902325,0.5591140441704683,0.22108880831123953,0.39941205338197044,0.7809468647475375,0.3934901607841444,0.7583397224692895,0.9053361299262871,0.9334174065303579,0.8940601910296587
F4,0.550035620761594,0.0832846399580965,0.6260794793506954,0.5533514435942511,1.0,0.5489039527323717,0.6705966861217197,0.10522150595343092,0.1611178882832415,0.862304304798162,0.3061527027950284,0.20088976215705528,0.23104298081777447,0.39719820007954443,0.3047796895471484,0.5216383783414725,0.5166515452080023,0.5683161022892486,0.5175090623987516
F7,0.4115449669857884,0.06383660573052967,0.7153532270790653,0.5505378954196283,0.5489039527323717,1.0,0.5549518776992758,0.049599706237862244,0.10736175497831338,0.6119706086522092,0.41334951297710454,0.17225738993187653,0.32316324113135103,0.49412485383708443,0.23844832548199205,0.8210472894870607,0.6530202441195134,0.5920501564953162,0.5164494258561098
F8,0.5344986223761731,0.05547288397754864,0.5502322844393523,0.44494479567758916,0.6705966861217197,0.5549518776992758,1.0,0.04940676274735283,0.10714154091235106,0.4869277945212453,0.24561807921777196,0.14315134224731385,0.13331482628811178,0.3227353491728366,0.13602191941837516,0.4874407499303221,0.4258705676409047,0.5298609130163038,0.44587428292173364
Fp1,0.06828025426983664,0.2421570017625924,0.11675213381296512,0.09682867781217348,0.10522150595343092,0.049599706237862244,0.04940676274735283,1.0,0.47814164987358526,0.11638887387971136,0.31546320239098513,0.2665927254636015,0.44547759588399966,0.1050421356749592,0.49889768638350934,0.1047809320185119,0.12520501990629646,0.08955188763566485,0.13063627214503984
Fp2,0.2393259507681278,0.5657284548063543,0.19130782718484388,0.3137576123876158,0.1611178882832415,0.10736175497831338,0.10714154091235106,0.47814164987358526,1.0,0.15684736987149747,0.04768382179274146,0.4325299514991851,0.0835299945586291,0.617871483881495,0.12391941908215091,0.12550482004092653,0.1805316596680826,0.2734576193154744,0.19309319405710634
Fz,0.425021643565345,0.07688268327437207,0.6257925804343142,0.5563955694902325,0.862304304798162,0.6119706086522092,0.4869277945212453,0.11638887387971136,0.15684736987149747,1.0,0.34414118072319205,0.2200051635201288,0.2999228700182501,0.44144768600494216,0.3692193595446568,0.5683184729714414,0.5593168597084417,0.5518615544975536,0.5039513388887847
O1,0.4548665943049937,0.10035925307266877,0.6870881393471342,0.5591140441704683,0.3061527027950284,0.41334951297710454,0.24561807921777196,0.31546320239098513,0.04768382179274146,0.34414118072319205,1.0,0.1287784934496301,0.8039377526802378,0.24254991120123043,0.578488932299465,0.6308098358185453,0.752857551018384,0.5139914974630666,0.6444300800503686
O2,0.155802714909981,0.38477703972676014,0.16189602755969934,0.22108880831123953,0.20088976215705528,0.17225738993187653,0.14315134224731385,0.2665927254636015,0.4325299514991851,0.2200051635201288,0.1287784934496301,1.0,0.06817715436851056,0.4257887076202371,0.06907054782035847,0.15121752730709317,0.15473818922280327,0.2036860075316181,0.14613928712833785
P3,0.20322271889544005,0.13850984099508507,0.504856273525878,0.39941205338197044,0.23104298081777447,0.32316324113135103,0.13331482628811178,0.44547759588399966,0.0835299945586291,0.2999228700182501,0.8039377526802378,0.06817715436851056,1.0,0.14334443725680213,0.7352436354001997,0.5438928111314013,0.589615343033612,0.33820447917148827,0.42958938928794765
P4,0.47809724175523255,0.2800533623713388,0.653312661722258,0.7809468647475375,0.39719820007954443,0.49412485383708443,0.3227353491728366,0.1050421356749592,0.617871483881495,0.44144768600494216,0.24254991120123043,0.4257887076202371,0.14334443725680213,1.0,0.13657277236234894,0.5735300582409674,0.6620144532017987,0.7072824805877508,0.5651611890618379
Pz,0.26294658875883525,0.048967281611027036,0.4183629508224722,0.3934901607841444,0.3047796895471484,0.23844832548199205,0.13602191941837516,0.49889768638350934,0.12391941908215091,0.3692193595446568,0.578488932299465,0.06907054782035847,0.7352436354001997,0.13657277236234894,1.0,0.3800945133239794,0.44483865168788894,0.33479017599451366,0.4140801178556306
T3,0.50878036185743,0.07311587519608714,0.8815486393703154,0.7583397224692895,0.5216383783414725,0.8210472894870607,0.4874407499303221,0.1047809320185119,0.12550482004092653,0.5683184729714414,0.6308098358185453,0.15121752730709317,0.5438928111314013,0.5735300582409674,0.3800945133239794,1.0,0.8901145764651459,0.7563600652175907,0.7110960735094721
T4,0.6350626851450011,0.09438731249057869,0.9475886127046448,0.9053361299262871,0.5166515452080023,0.6530202441195134,0.4258705676409047,0.12520501990629646,0.1805316596680826,0.5593168597084417,0.752857551018384,0.15473818922280327,0.589615343033612,0.6620144532017987,0.44483865168788894,0.8901145764651459,1.0,0.8493869818806155,0.8488428028438215
T5,0.7444107282566401,0.14670956574676136,0.9126891111980011,0.9334174065303579,0.5683161022892486,0.5920501564953162,0.5298609130163038,0.08955188763566485,0.2734576193154744,0.5518615544975536,0.5139914974630666,0.2036860075316181,0.33820447917148827,0.7072824805877508,0.33479017599451366,0.7563600652175907,0.8493869818806155,1.0,0.9008440281589232
T6,0.7524818914434728,0.1056840032456959,0.8999982209327466,0.8940601910296587,0.5175090623987516,0.5164494258561098,0.44587428292173364,0.13063627214503984,0.19309319405710634,0.5039513388887847,0.6444300800503686,0.14613928712833785,0.42958938928794765,0.5651611890618379,0.4140801178556306,0.7110960735094721,0.8488428028438215,0.9008440281589232,1.0
